X0,X1,X2
0.672168,0.794234,0.626432
0.095875,1.071699,-1.214937
0.165692,0.243804,0.000922
-0.146122,0.006165,-0.910594
-0.860319,-0.001809,-1.529977
0.519663,0.956407,-1.042443
-1.043433,-1.126853,0.002065
0.155947,0.672378,-1.484624
-0.311785,-0.660471,0.037279
0.630069,0.560786,-0.141434
-0.446157,0.457686,-1.259148
0.344326,-0.000659,0.887803
0.380397,0.175074,-0.260513
-0.312775,-0.804657,-0.119155
-0.479963,-0.503737,-0.075506
0.252547,1.135997,-1.180834
-0.415255,0.518823,-1.819007
0.373117,0.736226,-0.840769
1.156500,0.585552,0.215697
-0.077065,-0.035860,0.316112
0.589635,0.000023,1.588038
0.328929,0.249302,0.644326
-0.504627,-0.507934,-0.299533
-0.176938,0.149253,-0.463390
0.138637,-0.499576,1.485142
0.284155,0.035120,0.643382
0.117053,0.409620,0.297049
0.280730,0.005226,-0.174762
-0.293965,-1.123151,1.606653
-0.228247,-0.697050,1.416401
0.879581,0.998881,0.234835
-0.395246,-0.658248,0.572191
-1.005281,-0.500195,-0.606623
0.222202,0.514885,-0.864496
-0.029474,-0.256748,-0.378648
0.451344,0.092454,0.506647
0.320334,0.874687,-0.755005
-0.235730,-0.585065,1.415638
0.072956,-0.278690,-0.305063
0.136047,0.365093,-0.520386
0.531537,0.874287,-1.273546
-0.051408,-0.278570,-0.214983
0.252424,-0.033010,0.715532
0.420492,0.118084,0.725259
0.174636,0.355071,-0.304190
0.340907,0.244876,0.460517
0.490953,0.082584,0.729140
-0.406177,-1.102950,0.754984
0.773541,0.894953,0.607312
0.270082,0.666400,-0.382458
0.378494,0.991584,-0.736839
-0.486263,-0.594219,-0.392176
0.313937,-0.217627,-0.247396
0.020721,0.274609,-0.339245
0.684004,0.286978,0.728217
0.866028,0.794519,0.120547
-0.036790,0.102702,-0.163384
-0.374309,-0.279811,0.703643
0.078166,-0.047439,0.318759
0.817706,0.871945,1.078570
-0.560959,-0.372108,-0.555346
-0.426214,-0.231880,0.378216
0.230926,-0.572855,1.353386
0.719845,1.194166,-0.621581
0.078245,-0.186143,0.963280
-0.286674,-0.832225,1.148136
-0.134651,0.206297,-0.247582
-0.030087,-0.391593,0.238620
-0.707159,-1.202951,0.601108
-0.586039,-0.977416,-0.166857
0.410644,0.866607,-0.425392
-0.067956,0.463578,-0.155905
-0.356918,-0.086470,-0.085000
-0.698022,0.760714,-1.556756
-0.658442,-0.805623,0.599528
-0.343151,-0.395968,-0.119623
0.017503,0.585179,-0.720203
-0.463019,0.107053,-0.840250
0.684562,-0.135706,1.500195
0.589675,0.200256,0.629349
0.483381,-0.032156,1.569029
-0.218080,-0.086129,0.301948
0.526008,0.511517,-0.894008
-0.106407,0.222170,-0.627305
0.428019,0.422775,0.187614
0.240415,0.504954,-0.253297
0.081852,0.161210,0.440674
-0.149733,-0.976410,1.470601
-0.800246,-0.364684,-1.317482
-0.330003,0.391573,-0.602734
0.159236,-0.021712,-0.318214
0.398280,0.866993,-1.200870
0.494238,0.880727,-0.659171
-0.483994,-0.750579,0.657755
-0.322437,-0.171831,-0.889496
-0.376369,-1.135534,0.608057
-0.359992,-0.163541,0.150891
-0.661873,-1.102722,0.755626
-0.549913,-1.156101,1.040972
-0.587265,0.135896,-1.322088
0.350966,0.384165,0.019047
1.040661,0.788714,0.227171
0.279852,0.135610,0.505600
-0.153652,0.280492,-0.977225
-0.024834,-0.288381,0.123924
0.348013,0.792450,-0.807759
1.062160,0.154400,1.544144
0.141596,0.423826,-0.277866
0.154156,0.306638,0.096476
-0.280281,-0.597363,1.212683
-0.249104,0.272926,-1.031672
-0.171537,0.405308,-0.867242
-0.666161,0.009605,-1.284034
-0.171288,-0.440014,0.176376
-0.730535,-0.450968,0.422257
-0.325003,-0.350866,0.263034
0.171873,-0.064999,0.554369
0.690196,0.056372,-0.075556
0.863589,1.112844,-0.466732
0.215941,-0.667716,1.750608
-0.773818,-0.059360,0.082349
0.826015,0.512272,0.525437
0.275687,-0.522371,0.888136
0.036455,-0.244022,1.052763
-0.163012,-0.215609,-2.467666
-0.438468,-0.692653,-0.234921
-0.009513,0.029873,-0.826365
0.034498,-0.206223,0.503440
-0.139572,0.280685,-1.195494
1.098208,0.653274,0.959410
-0.131704,0.131433,0.165878
0.331444,-0.945972,2.326750
-0.391963,-0.392925,0.028949
-0.178630,0.246928,-0.380134
-0.160073,0.229734,0.030385
0.447015,1.219143,-1.589224
-1.084835,-0.135327,-1.337027
-0.032767,0.492334,-0.828847
0.141332,-0.463397,0.566095
0.086473,-0.228928,0.976455
0.516069,0.710430,-0.925385
-0.391724,-0.159775,0.310775
-0.436630,-0.998748,0.592949
-0.130232,-0.209441,1.153297
-0.112159,-0.336062,0.026596
-0.862364,-1.200115,0.276289
0.316575,-0.348595,1.307650
0.177382,0.732131,-0.689308
0.073720,-0.428849,1.122295
0.183693,0.933078,-0.954039
-0.665388,0.106512,-1.570419
-0.552560,-0.640866,0.162292
0.085338,-0.111220,0.166275
0.486707,0.527898,-0.839551
0.837823,0.337226,1.069506
0.326726,-0.186249,1.323114
0.196721,-0.313084,0.790129
0.227397,0.739172,-1.616889
-0.626725,-0.795626,-0.624454
0.733656,0.280831,-0.761509
0.253619,-0.279787,0.094386
-0.237002,-0.296349,0.156666
0.301944,0.564415,-0.069831
-1.076278,-0.730180,-0.113811
0.482599,0.454128,-0.710343
-0.584873,-0.460052,0.310781
-0.112933,-0.866434,1.231184
0.742791,-0.273962,1.629387
0.242337,0.134674,0.612428
-0.352842,-0.774743,0.331652
0.061193,-0.073429,0.677600
-0.321439,0.105837,-0.915389
0.247013,-0.055184,0.303153
-0.239925,-0.515409,0.264395
0.657216,0.793000,-1.127371
0.136902,-0.379909,0.689884
0.171833,-0.560076,1.649947
-0.213345,-0.992903,1.330006
-0.111503,0.075624,-0.459908
-1.091464,-1.446636,0.661844
-0.259306,0.546315,-1.034314
-0.223632,-0.711231,0.353214
-0.393833,-0.673262,0.478145
0.129507,-0.506453,0.821496
-0.110759,1.267864,-1.928198
-0.408185,0.035039,-1.093227
-0.073940,-0.336203,0.975711
-0.888872,-1.505911,1.300165
-0.532875,-0.973701,0.794119
0.485599,0.893958,0.351162
-0.411071,-0.476305,0.038387
-1.638924,-1.094588,-0.752250
0.031409,-0.508580,0.650661
0.017143,0.738246,-1.171758
0.059552,0.272913,-0.670471
0.141172,-0.996808,1.046592
-0.345960,-0.767294,0.052446
-0.429011,-0.986848,1.083193
-0.085006,0.095669,-0.127119
0.009731,-0.485875,0.986533
0.409423,-0.371783,0.692388
0.245249,-0.097199,0.662884
0.139625,-0.117991,0.525487
-0.366680,-0.532215,1.061136
0.367235,0.306126,0.018177
0.345949,0.561479,-0.326687
0.261547,0.373118,-0.377815
0.158958,0.304638,-0.195222
0.764797,-0.497878,1.752110
0.250369,-0.091545,0.725344
0.287002,0.412955,-0.694013
0.075984,-0.184516,1.051550
-0.995893,-1.092886,0.056796
-0.736197,-1.386910,1.079103
-0.752329,-0.343149,-1.021451
-0.043167,-0.427707,0.812756
0.519009,0.226095,-0.103922
-0.011468,-1.054132,1.453846
0.088660,0.884845,-1.385664
0.473769,-0.152356,1.401256
-0.589452,-0.485222,0.325290
-0.139809,-0.360529,0.885469
1.428116,1.416029,0.146543
0.691806,0.184083,0.532480
-0.203422,-0.230897,0.573962
-0.443501,-1.193404,0.820531
-0.542469,-0.788834,0.939899
0.806226,0.060758,0.903399
0.263330,1.086945,-1.021322
0.415958,-0.310274,0.604803
-0.162536,0.227723,-0.288532
0.089330,-0.193809,0.916912
0.742765,0.529655,-0.012436
-0.032290,0.515230,-0.742629
0.291139,0.400932,-0.076283
0.529531,-0.093993,1.115205
-0.319629,0.259537,-1.532049
0.286927,-0.240678,-0.204802
-0.000226,0.805366,-1.199377
-0.354464,-0.077574,-0.499949
0.789913,-0.318198,1.611002
0.338982,0.328798,-0.271858
0.007019,-0.395758,1.589682
0.153839,-0.006812,-0.317703
0.137208,-0.434366,0.741617
0.033362,0.543390,-0.315553
0.708816,0.580442,0.450196
-0.026583,0.308740,-1.191073
-0.279953,-0.706208,0.519499
-0.772980,-0.666581,-0.931511
0.059549,-0.168082,0.488348
0.059731,-0.374479,-0.026496
-1.464811,-1.398611,-0.649464
-0.146870,-0.083819,-0.546636
1.014389,0.429105,0.482824
0.401238,-0.312824,0.690978
-0.480324,-0.292681,-0.680234
0.716507,1.216185,-0.446402
-0.970857,-0.527629,-0.386886
-1.282834,-0.769350,-0.913610
-0.320038,-0.006485,-0.495276
-0.173829,-0.608109,1.030889
-0.102611,0.084243,0.558009
-0.087492,-0.294115,0.399554
0.262866,-0.492859,1.313202
-0.081924,-0.575572,0.724203
-0.466445,-0.257421,0.012789
0.345122,0.514914,-0.039518
0.458956,0.662267,-0.508389
-0.271990,-1.131673,1.363322
-0.573395,-0.138173,-0.592241
-0.207317,0.546995,-0.995101
-0.872407,-0.515033,0.081104
-0.064728,0.424016,-0.512152
-0.647452,-0.017496,-1.004459
0.015495,-0.411783,1.242998
-0.111500,-0.094942,-0.241419
0.463953,-0.128345,0.596624
-1.275328,-1.107373,-0.311651
0.368828,0.041271,-0.232941
0.382262,-0.044140,0.431754
-0.285010,-0.647556,0.364697
0.291494,-0.100600,0.535782
0.219388,-0.360319,0.095007
-0.501724,0.074180,-1.124659
-0.553371,-0.550808,-0.253121
-0.072638,-0.220831,0.988950
0.179982,0.061477,1.096180
-0.144706,-1.407498,1.454970
-0.042143,-0.301576,1.338855
0.236378,1.134084,-1.242584
-0.069314,0.188333,-0.898862
-0.651335,-0.459531,-0.157717
-1.029857,-0.380606,-0.569719
1.070937,0.091782,0.664929
0.047979,-0.166892,0.104366
0.966030,1.270194,0.361547
0.300004,0.869623,-0.934772
0.360530,0.699979,0.257045
0.221082,0.332297,-0.218125
0.233643,1.152033,-0.987718
0.351221,0.028798,1.305235
0.163907,-0.033074,0.567087
-0.894673,-1.455421,-0.119428
0.118832,-0.147567,-0.084951
