X0,X1,X2,X3
0.167421,-0.263652,-0.672003,0.780997
-0.280376,-0.412432,-0.308986,0.197243
0.099859,0.301175,0.319024,-1.005375
-0.020901,0.739320,-0.116046,-0.379762
0.329849,-0.302848,1.157415,-0.286887
0.251535,-0.366430,-0.045944,-0.096269
-0.240150,0.031808,0.270241,2.198420
-0.097737,0.094617,-0.524592,0.399702
0.625645,-0.584715,0.064050,-1.310975
0.263551,0.654058,0.067799,-0.462400
-0.351601,0.107915,-0.531177,0.345451
-0.420611,-0.091174,0.583959,-0.103264
-0.489664,0.211947,-0.676881,0.797690
0.482219,0.720876,-0.225065,-0.376079
0.826293,-0.049964,0.231526,-1.246429
-0.446423,-0.123033,-0.169863,0.447046
0.512510,0.478937,1.344311,-1.081631
0.010343,-1.284826,0.073418,0.524663
0.160131,0.064860,-0.348268,-0.217975
0.567462,0.166053,0.133775,-1.400474
0.451366,-0.853898,0.459861,-1.002902
0.946810,0.441280,0.847538,-2.382936
-0.223954,-0.217733,0.094614,1.020914
-0.012319,-0.129222,-0.844220,0.236858
0.426013,0.013383,-0.247991,-0.437860
-0.582036,-0.117710,0.370189,0.008561
-0.239588,-0.420953,0.048847,0.805691
0.033785,-0.323196,1.105627,-0.719521
0.096957,-0.346951,-0.505925,-0.294690
0.572378,0.372681,0.035019,-0.633269
-0.259188,0.563149,-0.728420,0.896936
-0.109137,0.067979,-0.634390,0.135767
-0.087199,-0.137453,0.080796,0.241561
-0.382922,0.319855,0.956476,0.974993
0.132173,0.600860,-0.236178,0.019962
-0.267378,0.472993,0.011986,-0.261682
-0.571478,-0.449608,-0.511868,1.410422
0.982577,0.165565,0.163822,-1.611160
-0.134039,-0.656860,-1.099152,-0.479138
0.232294,-1.450250,0.701256,-0.135357
-0.363480,-1.050440,-0.659089,-0.091542
-0.011233,0.594263,-0.233826,0.361852
-0.165811,-0.138623,-0.513616,-0.771538
0.834454,0.447129,-0.601173,0.059431
0.140541,0.337761,-0.480222,-0.307759
-0.404796,-0.238061,-0.170156,-1.505139
-0.413707,1.034132,-0.511644,0.613338
