X0,X1,X2,X3,X4
0.754931,-1.104947,1.015959,0.577256,0.101245
0.594180,-0.764363,0.852054,0.515738,0.379789
-0.375780,0.298402,-1.105588,-0.615043,-1.684301
0.293958,-0.248920,1.604522,1.909391,3.845531
0.410020,-1.595343,2.074629,3.685644,6.489082
-0.738344,0.948935,-1.713324,-1.458236,-2.765970
-0.445007,0.070230,-0.091278,0.478880,0.890773
0.117988,-0.601965,1.237475,2.703640,4.941092
0.293806,-0.138685,-0.181281,-0.580050,-0.829969
0.281173,0.022727,0.039335,-0.733899,-1.468186
-0.287749,0.080724,-0.563102,-0.856591,-1.305376
-0.116900,0.349190,0.078127,0.154209,0.009698
-0.911816,1.748086,-2.155962,-2.289551,-4.404791
-0.057478,0.817004,-1.677578,-3.000884,-6.072199
-0.741007,0.661906,-0.492300,0.148506,0.855371
-0.275905,0.418937,-0.010490,0.697553,2.110661
0.483728,0.096572,-0.738681,-2.187052,-3.717968
-0.332470,-0.092352,0.385731,-0.207237,1.000817
0.445414,-0.947874,0.629060,0.112567,0.359818
0.213332,-0.268975,-0.385552,-0.997116,-2.756037
0.186082,-0.176780,0.420717,-0.588391,-1.082226
1.245211,-2.026425,2.246237,1.406834,1.792944
-0.638670,0.423925,-0.003129,1.763039,2.719850
-0.457297,-0.043486,0.192239,1.512088,2.008962
-0.057782,-0.326577,-0.465034,-0.591536,-0.938250
0.521744,-0.385790,-0.341365,-1.456779,-3.347393
-1.249984,2.455375,-2.104410,-1.479302,-3.007939
0.267568,-1.351996,2.445524,3.617488,6.475855
-0.500641,0.974546,-0.830704,0.649223,0.044632
0.583574,-0.942679,0.910046,0.312228,0.948532
0.888782,-1.543922,1.220619,0.800197,0.652116
-0.380736,0.823010,-1.625044,-0.929248,-3.469911
-0.332460,0.968295,-0.689629,-0.391151,-0.531191
-0.474801,0.763263,-0.948544,-1.573055,-3.536908
0.135074,-0.173364,1.042747,1.230815,2.929743
0.225359,0.391807,-1.663776,-2.467795,-5.362805
-0.376530,0.907805,-2.059947,-1.765064,-4.230801
0.612830,-1.508672,1.849007,2.346150,4.260047
-0.021189,0.623852,-1.791397,-2.750908,-4.536153
0.375734,-0.740923,0.389300,-0.095886,-0.347511
-0.316996,0.145103,-0.562347,-0.536585,-1.282936
-0.259171,-0.779813,1.260608,1.961164,4.192494
0.169841,0.071607,-0.149082,-0.206482,-0.648696
1.657243,-2.167067,2.954330,0.947517,1.689874
0.129865,-0.801450,2.149879,3.408431,6.890677
0.067097,0.049442,-0.742802,-0.997086,-2.159503
0.469725,-1.033906,0.933469,0.287855,1.065863
0.672444,-0.431519,1.389324,0.819159,2.048084
0.089865,-0.007885,0.089324,-0.244393,-0.553141
-0.252205,0.238573,0.225097,0.642814,1.741592
-0.089525,0.243109,-0.570157,-1.394026,-2.798818
-0.993520,2.274722,-3.487360,-3.833588,-7.679371
-0.642266,1.184931,-0.997260,-0.324676,-0.374261
-0.001021,0.251822,-0.349077,-0.695013,-1.567758
-0.700278,1.263375,-1.513976,-1.530861,-3.214565
0.110705,-1.157263,0.766123,1.258505,2.476914
-0.483435,0.304309,-0.267846,1.160071,2.078897
0.481983,-1.575014,1.741769,1.984148,3.102432
0.565933,-0.174561,-0.150943,-1.696959,-3.472767
0.637611,-0.222084,0.738063,-0.094899,-0.136537
-0.458853,0.167556,-0.330795,-0.168301,0.016334
0.185332,0.372404,-0.219540,0.073869,-0.100707
0.391192,-0.958050,2.177439,3.148207,6.096454
-0.334169,0.026408,0.234638,0.924735,2.107636
0.612718,-1.251209,2.616804,3.271395,6.534763
0.008936,-0.412959,0.844713,0.947526,2.634131
-1.329201,2.129660,-2.487736,-1.509648,-2.789040
-0.446964,0.036959,-0.393958,-0.083343,-0.188239
-0.660066,1.418876,-2.565472,-3.041115,-5.671804
0.656540,-0.922115,1.513040,1.140139,2.196870
0.776243,-0.392285,0.346423,-1.208569,-2.156622
-0.780610,1.047701,-1.241757,-0.867480,-1.044220
0.522537,0.471709,-0.935400,-2.755318,-4.670303
-0.413147,0.130080,0.053585,0.966029,1.536689
-1.231889,1.511555,-2.727776,-3.193780,-5.788505
-0.063155,0.017771,0.948105,1.750693,3.335606
0.396019,-1.104265,2.017305,2.323597,5.194064
0.497394,-0.540382,1.406482,0.959577,2.023502
0.723997,-0.908322,1.291752,0.554997,1.429602
-0.974748,1.141195,-1.361102,-0.275404,-0.838273
-0.223361,0.046255,0.059778,0.579892,1.342543
-0.452697,0.875704,-2.000620,-2.734404,-5.349866
0.012936,-1.081446,1.119256,1.815105,3.819238
-0.474697,1.545992,-1.583109,-2.243440,-3.597055
0.386093,-1.203653,2.176222,2.664991,5.839974
-0.293798,0.451765,-0.104993,0.899365,2.652456
0.346867,-1.478052,1.477317,2.185687,4.332617
-0.014880,-0.088986,-0.108022,0.550955,0.862379
-0.477479,1.243951,-1.602024,-1.061709,-2.534889
-0.230028,-0.156030,-0.354811,0.442569,0.742751
-0.479579,0.315340,-0.419643,-0.819782,-0.768147
1.369505,-2.215692,3.744305,3.967689,6.074527
0.241418,-0.866707,1.589765,2.125074,3.805485
0.027251,0.124724,-0.898879,-2.412583,-4.302250
-0.504991,0.822719,-1.204619,-0.159136,-2.133958
0.142307,0.350741,-0.847057,-1.737780,-2.444043
-0.103350,-0.403234,0.248137,0.750412,0.821177
-0.467958,1.359446,-2.552302,-3.027433,-5.491721
-0.371824,0.327055,-0.486887,-0.271046,-0.772435
-0.586676,1.202004,-1.935321,-1.729101,-3.745020
0.693309,-0.519325,0.353033,-0.544807,-2.522306
0.911012,-1.107836,1.717906,0.804674,1.494174
0.661804,-0.925196,1.301933,1.585767,2.670448
0.597033,-0.679845,0.984999,1.202530,1.563729
0.144614,-0.451077,0.792393,0.798164,1.777897
0.307950,-0.839556,1.514386,1.505763,3.325017
0.121237,0.696203,-1.103122,-3.018036,-4.977214
1.107045,-1.883100,2.475358,2.661261,4.318460
0.368355,0.168169,-0.466296,-1.886092,-3.122599
-0.709997,0.948614,-1.920739,-3.142220,-5.004452
-0.165247,0.969899,-1.753651,-2.236203,-4.087484
0.034266,0.952227,-1.557923,-2.551020,-5.440415
-0.935455,1.784111,-2.034912,-1.779899,-3.683497
