X0,X1,X2,X3,X4,X5
-0.374624,0.548167,1.667500,-3.485520,4.678988,12.980037
0.597455,0.564092,1.029211,-2.637795,4.368456,9.673923
-0.043982,0.171955,0.685801,-1.592022,1.386291,2.703690
0.539025,0.156497,0.071623,-1.151718,3.052542,5.875244
0.473131,0.195083,0.334162,-1.672234,2.751024,6.022059
-0.229522,-0.303961,-1.213096,2.210711,-2.694566,-6.753298
-0.592653,-0.588934,-0.605259,1.958794,-2.282513,-5.330434
-0.262491,0.405914,1.357491,-1.591272,2.240111,6.478753
-0.668160,0.097550,0.337104,0.909223,-3.294283,-6.800520
0.577905,-0.405830,-0.122518,-0.065277,1.587972,2.542077
0.191111,-0.461618,-0.928503,2.023555,-1.731318,-5.667094
-0.625785,0.421767,-0.390081,2.084974,-4.751322,-9.572801
0.203553,0.013599,-0.938947,0.960560,-0.961762,-3.017397
-0.834546,0.558635,0.047311,0.950821,-3.623093,-6.717268
-0.456319,-0.372497,-0.674334,1.552172,-1.417474,-3.837627
0.228129,0.279810,0.144654,-0.138411,0.279523,1.491295
-0.163205,0.294774,0.043436,0.285463,-0.763634,-1.247170
0.244032,0.597633,0.909296,-1.807163,1.796075,4.594463
-1.105952,-0.895049,-2.060862,5.281509,-8.161239,-20.283097
0.947781,-0.450984,-0.068440,-1.988544,6.318099,12.011882
-0.195746,-0.380663,-0.177567,1.275851,-1.506712,-3.059863
-0.361413,0.265630,0.610210,-1.265409,0.350725,1.961780
0.339942,-0.564956,-0.378147,0.331446,0.732468,0.372435
-0.866166,0.205057,-0.298249,1.724416,-4.508754,-9.053688
-0.774935,-0.596791,-1.311071,3.927945,-6.862565,-15.366360
0.539478,-0.535079,-1.132115,1.752425,-1.562943,-5.823977
0.699168,0.063794,-0.066307,-1.122101,2.372480,3.846944
0.107689,-1.422696,-1.753324,2.404675,-0.917587,-5.340155
0.248329,0.476742,-0.375411,-1.490124,2.609525,4.954834
-0.649545,-0.794469,-1.155090,3.678245,-6.607486,-15.601035
-0.952233,-0.829207,-0.616417,2.874553,-4.104253,-9.441765
0.050464,0.224164,-0.533537,0.368468,-0.101699,-1.178430
0.627563,-0.504846,-0.634783,0.467547,0.815516,-0.361721
-0.264111,0.297616,0.519630,-0.265582,-1.590229,-1.262983
-0.105326,-0.081841,-0.174827,0.758886,-1.187483,-3.281504
0.761028,0.489153,0.775594,-3.325669,6.673607,14.302763
0.326653,0.715782,0.904760,-2.670965,3.664778,8.590786
-0.253673,-0.418445,-1.206224,2.748995,-3.258694,-8.208774
0.564114,0.040132,0.219059,-2.247355,4.105321,9.327603
-0.512497,-0.129411,-1.225799,1.991275,-2.375501,-5.529547
0.282211,-0.473033,-0.318232,0.926939,-0.712744,-2.913959
-0.357919,0.447429,0.784347,-1.014819,0.258215,2.133860
-0.088592,0.762803,1.231312,-2.209454,2.511463,8.215968
-0.333291,-0.161374,0.103023,0.330594,-0.991311,-2.242831
0.448855,-0.125283,0.649543,-1.740525,3.695425,7.613885
-0.005357,0.191030,-0.540596,0.685570,-0.624692,-1.952178
-0.573793,0.060682,0.196294,-0.152512,-1.121602,-0.099371
-0.875932,-1.363113,-1.402310,4.273547,-6.023025,-15.082049
-1.042531,-0.844355,-0.160708,3.116941,-5.744960,-12.083018
-0.126338,-0.497358,-1.538603,3.170771,-2.883539,-7.791090
-0.010222,-0.121762,-0.347619,0.839622,-0.273744,-0.827929
-0.271013,0.279274,1.273615,-1.558773,1.369113,4.378990
0.379508,-0.598139,-1.075655,2.198811,-2.590831,-7.477455
-0.702810,0.542170,0.218744,0.228336,-1.840881,-2.269559
-0.119765,0.185186,1.456981,-2.739427,4.194425,10.769392
1.335966,0.026300,-1.013534,-0.394404,4.160149,4.460498
-1.233461,0.495394,0.995556,-0.430838,-2.102720,-1.444881
-0.520046,-0.207959,-0.634378,2.732290,-5.331635,-11.327353
