X0,X1,X2
-0.100267,0.436334,-0.470302
0.350058,-0.123998,0.771265
-0.966998,-0.650532,-1.090065
-0.384492,-0.092743,-0.683301
-0.140391,-0.716783,-0.552699
-0.776004,0.297859,-0.865036
-0.890556,0.974105,-1.624956
0.572499,0.205664,1.784347
-0.083412,0.460912,-0.204010
0.686504,-0.468213,1.102929
-0.009856,0.095615,0.284661
0.592109,-0.080234,1.115795
-0.559559,-0.430824,-1.522310
0.338967,-0.074104,0.261211
-0.716502,-0.566941,-1.511293
0.211371,0.439298,-0.311948
1.135892,-0.233652,1.534708
-0.169808,-0.424907,-0.168255
0.159313,0.100259,0.598093
-0.132537,0.358257,-0.285332
0.189792,0.508578,0.755458
-0.030699,-0.346455,-0.466372
1.194678,0.004961,2.948731
0.186190,0.532778,0.963005
-0.438211,-0.517440,-0.378595
-0.309800,0.041463,-0.347846
0.692198,0.039274,0.323518
-0.147192,-0.491254,0.483650
0.630777,0.564945,0.698446
0.486819,-0.147616,0.753668
-0.174656,0.652843,-0.540499
-0.299848,-0.526504,-0.598737
0.265793,-1.220368,0.444182
-0.531373,-0.276473,0.198312
0.593724,0.211863,0.917456
-0.304619,-0.249138,-0.591828
-0.070916,0.051519,0.171236
0.180649,-0.013001,0.438640
0.205542,-0.446289,0.695186
-0.488003,1.400327,-0.071021
-0.985473,-0.053203,-1.852990
-0.304766,-0.321746,0.145569
0.154651,1.333212,0.270781
0.484611,-0.457272,0.523841
-0.714198,0.065929,-1.611654
-0.034125,-0.278108,0.233013
-0.833532,-0.598281,-1.200557
-1.194661,0.480605,-2.111998
1.098417,0.026174,2.092701
-0.250590,-0.615452,-0.679473
0.082331,1.014439,0.964464
0.387210,0.032528,0.329212
0.893422,0.676307,1.532989
-0.109153,0.715026,-1.104210
-0.363131,-0.753319,0.086811
-0.301876,0.397187,0.208714
-0.128639,0.556649,-0.310828
-0.005952,0.099645,-0.024374
0.000470,0.553583,-0.652828
-0.308039,-0.206183,-0.752935
-0.551800,0.832257,-0.936566
0.825980,-0.220085,1.324527
-0.019542,0.825739,-0.994694
-0.444820,0.268284,-0.761689
-0.972695,0.237536,-1.905974
0.101962,-0.614967,-0.462571
-0.130972,0.786234,-0.807623
-0.446882,-0.421470,-1.347176
0.385284,0.903739,0.962710
-0.613914,0.220366,-0.121660
0.046427,0.257770,1.767253
0.244180,-0.219707,0.117583
-0.544597,-0.160677,-1.727631
0.054430,-0.806010,-0.228006
-0.137839,0.453343,-0.807490
0.288818,0.229235,-0.784317
0.365649,0.849018,0.857377
-1.242999,-0.098688,-2.439469
0.218328,1.071967,0.351219
0.219400,-0.473421,0.307634
0.885697,0.189692,1.193422
0.350299,0.392052,-0.701218
0.094160,0.300472,-0.380733
-0.200582,-0.149389,-1.031155
-0.580091,-0.640242,-1.487600
0.195450,0.057770,-0.006217
-0.306738,-0.227581,-0.377771
-0.358491,0.994530,-0.761593
-0.085357,0.316045,-0.521292
0.180744,0.108863,0.251207
0.514493,0.771998,0.810197
0.106753,0.428905,0.748466
0.134720,-0.909985,1.605756
-0.188216,0.546051,-1.221720
-0.231219,0.274950,-0.118004
-0.133727,0.250373,-1.103032
0.098232,0.036092,0.414332
-0.603079,-0.214705,-1.969236
-0.488816,-0.485137,-1.056978
0.483943,0.451104,0.279198
0.032924,-0.202408,0.027084
-1.383181,-0.303564,-2.776612
0.244346,1.573554,0.329181
0.026265,-0.199912,-0.137717
0.095040,-0.286577,0.528927
-0.011641,0.343493,-0.165210
0.842824,-0.127054,2.333414
-0.013411,0.768449,-0.283079
-1.164610,0.292869,-1.794105
0.705075,0.103175,0.494890
0.515355,0.417017,0.783306
-0.336442,0.230824,-0.923392
-0.263959,-0.360298,-0.081678
0.475567,0.203500,0.975812
1.347401,-0.571665,2.284046
0.270924,-0.602131,0.059510
-0.359659,-0.287862,-0.264438
0.325023,-0.103636,0.728640
-0.353888,0.066306,0.097423
-0.389868,-1.374847,-2.413344
-0.090443,-0.204795,0.146059
0.397945,-0.759540,0.881002
0.509234,0.305189,0.785394
-0.679124,-0.221656,-0.680093
-0.324744,-0.107581,-0.234150
-0.838603,-0.526371,-1.744747
0.532791,0.299489,0.244519
0.186321,-0.718878,0.532436
0.190410,-0.154350,0.682567
0.003089,-0.265017,-0.697724
0.129859,0.860442,0.130540
0.142257,-0.953562,-0.256568
0.170908,0.784335,0.731617
-0.419392,-0.160170,-0.363634
0.443474,-0.112873,0.592329
0.611446,0.618111,0.807328
0.123939,0.457293,0.440983
-0.113382,0.104507,-0.192957
0.951435,0.289262,1.381848
0.368760,-0.878093,-0.376092
-0.809318,-0.552826,-1.862294
0.328875,0.272346,1.135719
0.571469,-0.515511,1.785244
-0.083328,0.027178,-0.334510
-0.645019,-0.185864,-0.993190
0.620951,-0.654691,0.918749
0.153249,0.538283,-0.030760
0.618255,0.373606,0.727342
0.113771,-0.065197,-0.654155
-0.845802,0.833977,-1.448860
0.370240,-0.742247,0.772870
0.347806,-0.431932,0.400212
-0.478845,-0.363528,-0.268906
1.268046,-0.138172,1.647846
-0.457269,-0.081438,-1.195515
-0.361245,0.445663,-1.263575
0.787030,1.138375,2.094590
-0.666715,0.320226,-1.547869
-0.045887,0.032082,-0.138326
-0.341378,0.753521,-1.039457
-0.006964,0.103781,0.386896
-0.497907,0.043832,-0.493875
1.004255,0.174431,1.712509
-0.447069,0.181761,-0.759372
0.372341,0.479507,0.768342
-0.720123,-1.049106,-1.093120
-0.087201,0.280724,0.247669
0.668000,0.117197,0.587109
0.077020,-0.093155,0.566268
0.666152,0.489265,0.666642
-0.093673,0.412752,-0.160357
0.331289,-0.270615,0.143660
0.102394,0.043277,0.146576
-0.480975,0.310791,-0.711539
0.585168,-0.065509,1.353978
-0.407411,-0.427539,-0.042188
0.236886,0.075337,0.501113
-0.083466,0.735031,-0.714872
0.160883,-0.098245,-0.086885
0.022291,0.276415,-0.384430
1.037243,1.208021,2.207457
0.360947,-1.085016,-0.455140
-0.180285,0.435639,-0.360154
-0.098479,-0.394519,-0.225541
0.003249,-0.316207,0.495350
-0.201246,-0.138325,-0.520488
-0.634777,-0.368641,-1.337332
1.033331,0.310020,2.105624
0.468014,-0.616428,0.982909
-0.326943,0.407808,0.138998
0.107925,0.540923,0.042230
0.633560,-0.798909,0.816263
-0.217168,-0.746483,-0.713906
-0.900107,-0.269733,-1.250330
-0.413224,0.539138,0.031512
-0.588661,-0.363747,-1.867827
-0.025460,0.096537,0.197184
-0.650261,-0.737556,-1.163163
0.425837,-0.407507,0.743852
0.097901,-0.526157,0.818081
0.341265,-0.397429,1.047425
0.299763,-0.051957,1.031926
-0.545789,0.085822,-0.722686
-1.113875,0.157275,-1.758544
0.421362,-0.612822,1.041448
-0.353601,0.700993,0.648375
0.349018,-0.140330,0.642754
-0.064635,0.593474,0.027081
0.100224,0.392904,-0.165099
0.471439,0.314112,-0.059430
-0.390835,0.695462,-0.047149
-0.364443,-0.370669,-0.723628
0.672959,0.278691,1.459600
0.464249,-1.261480,0.939419
0.207779,0.146057,1.080535
-0.674841,0.250363,-1.297175
-0.105906,-0.394905,-0.863368
-0.519769,0.065276,-0.206569
-0.317273,-0.875647,-0.394322
-0.407848,-0.549307,-0.630285
-0.526682,-0.007646,-1.961005
-0.008812,-0.637750,0.275006
-0.444449,0.988218,-1.637622
-0.235825,0.277937,0.044993
-0.423865,-0.042630,-0.877057
0.654213,0.117617,1.366504
0.117271,0.206003,0.205733
0.250474,-0.577413,0.253993
-0.067174,0.256563,-0.508174
-0.016762,0.201836,-1.058414
0.117252,-0.297099,0.094167
0.757764,0.244656,1.414006
0.551904,-0.122572,1.131374
0.051680,0.261590,0.477063
-0.469583,0.606976,-0.600052
0.339167,-0.009380,1.558941
-0.237383,0.938377,-0.660693
-0.220681,-0.209023,0.505657
-0.093581,-0.521955,-0.069789
0.073198,0.114341,0.439482
0.486120,-0.513430,1.303465
-0.494609,0.216170,-2.535389
0.272300,-0.574755,1.293370
-0.151339,0.361134,0.005797
1.526884,-0.112297,2.228956
-0.067385,0.890668,-0.348525
0.537016,0.792407,1.321010
0.870779,0.544384,1.302876
-0.502588,-0.496742,-1.184990
-0.008317,-0.412912,-0.112916
0.251327,0.063958,-0.026695
-0.443775,0.296184,-1.381035
-0.201462,-0.000610,-0.374941
-0.142519,-0.096186,-1.566036
0.398722,0.283744,0.891352
0.813756,0.724873,0.842238
-0.093483,0.927877,0.846361
-0.477587,0.878392,-0.543819
1.086345,-0.881413,2.268725
0.284875,-1.494531,-0.272768
0.396324,0.326136,1.158690
-0.837794,0.531421,-2.280601
-0.806014,0.501332,-1.534033
-0.181420,0.488002,-1.148962
0.292261,0.534192,0.366886
0.014290,0.010792,0.179601
-0.308123,0.201077,-0.666182
-0.556460,0.351097,-1.330996
0.424923,0.376470,1.055169
0.258851,-0.132875,0.431347
-0.320566,-0.508475,-0.617636
-0.039851,-0.763520,0.084481
-0.413474,-0.192950,-1.264161
-0.425926,-0.612538,-0.300496
0.101576,-0.010034,0.598417
1.015035,0.418298,1.518340
0.151073,0.166389,0.399205
0.291995,-0.021263,0.577900
-0.132880,0.282560,0.306245
-0.115389,-0.475236,1.073288
0.301466,0.405405,1.199825
0.118707,0.123810,-0.399281
0.269769,-0.283241,0.892398
-0.588524,0.418162,0.383121
-0.059353,-1.537206,-0.600004
-0.004739,0.018155,0.710031
0.297526,-0.213054,0.841067
0.182876,-0.363405,0.420430
-0.352530,-0.257505,-0.458087
0.566905,0.268977,0.788616
0.679477,-0.174733,0.409599
-0.286946,0.629585,0.020142
-0.489586,-0.667465,-1.685953
-0.345027,0.073656,-0.688442
-0.333102,-0.511353,-0.550248
-0.004961,0.723071,-0.176664
0.525990,0.292100,0.994561
-0.046795,-0.518538,0.889532
0.600158,0.332078,1.130828
0.830649,0.616484,1.548421
0.512354,-0.087377,1.369105
0.490683,-0.007792,1.088764
0.448517,0.183179,0.825007
0.033728,-0.004708,-0.107832
-0.545877,0.608703,-0.869448
0.574629,0.126618,1.250275
0.429573,0.231727,1.002196
-0.702844,0.312039,-1.674564
-0.096994,0.164263,-0.868395
-0.003137,0.043952,0.258835
-0.198200,-0.155769,-0.730652
0.479897,0.174900,0.866205
0.406905,0.206699,0.569677
0.357628,0.206168,0.367697
-0.097344,-0.863896,0.108457
-0.372346,0.277096,-0.584179
0.629682,0.172051,1.682252
-0.449069,0.336737,-0.366101
-0.716477,-0.626962,-1.653452
-0.090575,-0.033828,-0.369408
-0.078535,0.194335,-0.257180
0.116397,0.086704,-0.125564
0.414066,0.366417,1.288168
0.470577,-0.030420,0.555772
