X0,X1,X2
-0.823662,0.011245,-0.792408
0.107863,-0.258272,0.431376
-0.278275,0.049667,0.177922
-0.785648,-0.125965,0.319146
0.109177,0.169776,0.123771
0.816342,-0.426849,0.658968
0.341861,-0.020876,0.384500
0.455081,0.049285,0.244261
-0.012431,-0.756093,0.333299
-0.090509,0.144247,-0.512865
0.688132,-0.731434,1.142939
-0.024258,0.011020,-0.371786
0.791629,-1.095763,1.230937
0.197991,-0.221285,1.055426
0.490527,0.227689,-1.158341
0.994516,-0.223667,0.236729
0.086890,-1.278560,1.270169
-0.144644,0.245452,-0.829932
0.955424,-0.342183,-0.432889
-0.483407,-0.029829,-0.880020
-0.407312,-0.241055,0.774387
0.121959,-0.843139,0.583639
0.750231,-0.341995,0.270931
-0.393500,0.228314,0.901941
0.443646,-0.462526,0.289941
-0.200915,0.911943,-0.420904
0.775621,0.407176,-0.234854
-0.279662,-0.478817,0.013715
0.340292,0.792989,-1.253334
0.522546,1.128353,-1.709249
-0.080318,0.169816,-0.044540
-0.038141,-0.565373,-0.222223
0.661249,-0.179584,0.395611
0.023206,-0.009805,-0.717781
-0.113955,0.034554,0.879803
0.087855,0.211404,0.236495
-0.304476,0.161516,-0.259132
1.330312,-0.789663,0.748222
-0.476009,-0.272490,-0.427052
-1.491596,-0.205162,0.707695
-0.377343,-0.238122,-0.063063
0.608777,0.456916,-0.825728
0.424740,-0.766275,1.103152
-0.418312,-0.077949,-0.136553
0.402710,0.135788,-0.656968
-0.094689,0.010362,0.330427
0.480117,0.710121,-0.646467
0.223334,-0.184548,0.244628
0.539011,0.089574,1.145905
-0.067806,-0.526170,-0.208966
-0.031407,-0.590193,-0.049547
-1.003110,0.023221,0.390254
0.459783,-0.413047,0.480348
-0.077948,-0.027399,0.485159
-0.380375,0.570098,0.013058
-0.280785,-0.746620,0.288166
-0.032361,-0.319180,-0.099833
0.584673,-0.509547,-0.483830
0.263211,-0.100139,0.891222
0.352592,-0.438015,0.832169
-0.051922,0.131985,-0.671242
-0.110718,-0.325173,0.131096
0.535583,0.161648,-0.242751
0.660615,0.230838,-0.173856
0.303654,-0.120306,0.797579
-0.649840,0.356897,-0.176527
-0.523049,-0.050126,0.119077
0.406678,0.463325,-0.759024
0.218455,-0.705887,0.503076
-0.548394,-0.152773,-0.377420
1.621408,-0.552515,-0.011075
-0.162529,-0.201197,-0.537935
-0.172421,-0.597654,0.125101
-0.366907,-0.558198,0.710337
1.184057,0.222311,-0.170924
-0.393130,0.031047,0.433756
-0.205183,0.107000,-0.381893
0.309591,-0.035240,0.861518
-0.083051,0.019609,-0.300060
0.021568,0.037466,-0.056959
-0.055231,-0.384221,0.324280
0.430585,0.573078,-0.290650
-0.216654,0.249102,0.285311
0.235788,-0.126507,0.613112
