X0,X1,X2
0.225720,0.151331,-1.158960
-0.405083,0.256794,1.171208
0.129122,0.001888,-0.237466
0.862768,-0.646609,-1.438413
0.487347,0.983379,-0.848276
-1.062624,-0.364605,2.126468
-0.482903,0.294599,0.604205
-0.612370,-0.439534,1.475766
-0.360154,0.869105,0.523522
-0.200314,0.159297,0.168681
-0.001010,0.066703,0.102740
-0.212458,-1.070430,0.074909
0.090971,0.604559,-0.372142
0.358102,0.571018,-0.128631
-0.568695,0.351904,0.937223
-0.606707,-0.413528,0.136228
-0.544529,0.067340,1.072534
-0.727183,-0.005272,2.139555
0.562119,0.235574,-0.425740
-0.211844,-0.282823,0.529445
-0.345918,0.112623,0.852095
1.244565,-0.377130,-2.618700
-0.541765,-0.228621,1.321118
1.023374,-0.054986,-0.089297
-0.147128,0.285109,0.466423
-0.932522,-0.173230,0.987970
-0.541455,-0.644234,0.688086
0.138911,-0.309346,0.258968
0.069198,-0.031454,0.512116
-0.436399,-0.607741,0.600236
-0.333955,-0.296877,0.240597
-0.242092,-0.239957,0.477367
-0.671673,0.236272,1.486846
0.072564,-0.021525,0.510018
-0.245337,-0.433091,0.670823
-0.081718,-0.554439,0.417284
-0.863048,0.720465,2.121900
-0.073803,-0.742659,-0.476007
0.165567,-0.084179,-0.612879
0.411848,0.482573,-0.241372
0.368352,0.028792,-0.459572
-0.045228,0.238129,0.532776
0.427768,-0.806490,-1.121548
0.685334,0.517781,-1.026397
0.214676,-1.151989,0.546186
0.738003,0.137169,-1.281937
-0.281308,-0.881563,0.541641
0.154824,0.924148,-0.599542
-0.515120,-0.547341,1.290210
0.413282,-0.504629,-0.958616
-0.476914,0.747417,0.656848
0.673798,0.041453,-1.171241
0.125815,-0.787592,-0.416917
0.266156,-0.024229,-0.111918
-0.854842,-0.316703,1.870326
-0.523319,0.149668,0.361588
0.184032,0.604401,0.418733
0.015431,0.409197,-0.338829
0.453112,-0.576426,-0.939877
0.331800,-0.076570,-1.253279
0.070455,-0.139605,-0.674897
-0.545893,-0.991913,1.076469
-0.314347,0.119422,0.576287
-0.791184,0.347198,1.242820
0.293077,0.387995,-0.048134
0.749374,-0.533518,-0.967476
-0.095317,0.723495,0.148400
-0.953385,-0.264353,1.698000
-0.489896,0.753200,1.648714
0.447285,0.181615,-1.581111
-0.147097,0.144927,0.598325
-0.088373,1.089380,0.720048
-0.695678,0.059273,0.428514
0.301220,-0.513563,-0.604130
-0.414580,1.001776,1.171762
-0.467590,-0.377751,0.163703
0.805829,-0.574187,-2.478412
0.441295,-0.231986,-1.817231
0.420704,-0.935287,-0.627806
-0.250890,0.144818,-0.436191
-0.027047,-0.114573,-0.788100
0.322326,0.285551,-0.380013
0.206092,1.201633,-0.227574
0.381919,-0.243531,-1.507124
-0.859369,-0.139290,1.555991
0.540163,0.486563,-0.886389
-0.305022,-0.092113,0.539093
0.863122,0.073908,-1.428399
-0.535110,-0.371875,2.235458
-0.121659,0.015248,-0.248544
0.494410,-0.654641,-1.755705
-0.091476,-0.199087,-0.392000
0.418642,0.060615,-0.129528
-0.668195,0.203862,1.274019
-0.163950,0.009206,0.493130
1.111367,-0.296256,-1.140347
0.655030,-0.024355,-0.966961
0.833326,-0.212423,-1.064076
1.052939,-0.851423,-2.088765
0.622965,-0.981115,-0.506582
-0.504082,-0.476054,1.134401
-1.110811,0.954745,1.583028
0.031380,-0.190438,-0.059322
0.402289,-0.295113,-0.958532
-0.789620,1.029707,1.161769
-0.282052,-0.748676,0.393636
0.168474,-0.504490,-0.261456
-0.460655,-0.713345,0.288087
0.802786,0.078383,-1.064544
0.290355,-0.139571,-0.464569
-0.023182,0.002758,-0.269815
0.154269,0.597740,0.067657
0.635348,0.139067,-1.996036
-0.631391,-0.085391,1.316158
0.816930,0.101229,-0.765760
-0.304821,0.387297,-0.877842
-1.031068,-0.390666,2.154979
0.755024,0.207227,-1.458414
-0.081134,0.678302,0.948385
-0.487644,0.362398,1.078151
0.031879,1.187259,-0.045555
-0.627713,0.224126,1.055582
0.146903,0.570703,0.713153
-0.176900,0.272165,0.570983
-0.867040,-0.790501,0.682298
-0.264743,-0.648330,0.109579
-0.480425,-0.156913,0.078280
-0.442546,-0.391108,0.148760
-0.146773,0.343873,0.065283
-0.612924,-0.121787,1.110689
0.278888,0.365888,-0.257912
0.438583,0.305113,0.003766
-0.311786,0.158212,1.042228
0.169479,0.397167,0.090208
0.458887,0.088046,-1.986308
-0.241618,0.343992,0.625117
0.576314,-0.292959,-0.735815
0.109659,-0.242203,0.030035
-1.018643,-0.225278,2.375274
0.031817,0.069554,1.097434
