X0,X1,X2,X3
-0.406101,-0.904514,0.523158,-0.607715
1.117298,-0.324797,-0.660192,0.876109
-0.061582,0.202113,-0.623054,1.012815
-0.290105,0.531186,-0.112033,1.096241
-0.327850,-0.108054,-0.159670,0.552944
1.109824,0.356524,-1.643427,1.595894
0.678183,0.584861,-1.066808,0.962359
0.220395,0.663093,-1.083315,1.042084
0.257988,-0.388238,0.588628,-0.032566
0.082138,-0.213631,-0.289127,0.317002
-0.149006,0.478543,-0.454881,0.574384
-1.292569,-0.103145,1.016195,-1.435209
-0.217364,0.406403,-0.685246,1.466809
0.875147,-0.239704,-1.108994,0.817385
-0.228471,-0.366852,-0.053448,-0.324317
0.750988,-0.225389,0.284753,-0.419250
-0.231439,-0.685090,0.260522,0.574602
0.321357,0.988788,-1.502805,1.070042
0.096523,0.026481,0.065428,-0.151230
0.227016,-0.508087,-0.626146,-0.191384
0.485447,-0.793722,0.147036,-0.557770
0.371664,-0.519429,0.114451,-0.249586
-0.163203,-0.048508,-0.244898,1.432515
-0.517202,-0.025518,0.199201,-0.705626
-0.371148,0.032979,0.340295,-0.295804
0.401214,-0.313671,-0.375243,-0.100891
0.768231,-0.365522,-0.243537,0.539211
-0.027345,0.270277,-0.185527,-0.670961
0.611976,0.463625,-1.004008,0.693759
0.476006,-0.226154,0.480440,-1.059577
0.256281,0.766637,-1.760135,1.241566
0.993047,0.380500,-0.880046,0.910174
0.616984,0.133780,-0.752677,-0.059589
0.150062,-0.131670,-0.859571,0.126359
-0.597562,0.935065,0.120804,-0.186461
0.563360,0.599613,-1.169177,1.349032
-0.248690,0.453492,-0.325563,0.800455
-0.390589,0.051062,0.625678,-0.103469
0.509070,0.342526,-0.563742,0.798185
-0.870755,-0.170996,0.398667,-0.414416
0.452471,0.023418,-0.190952,0.362439
0.416468,0.464686,0.004998,-0.755200
0.636000,-0.209429,-0.827835,1.770948
-0.050620,0.213880,-0.294349,0.310307
0.410180,-0.367449,0.198072,0.137230
0.262023,-0.888369,0.328782,1.171546
-0.473509,-0.349891,0.549848,0.113823
-0.183706,-0.432821,0.151739,-0.663155
-0.118161,0.670590,-0.180757,0.253362
0.111953,-0.545769,0.653726,-0.698649
-0.639171,-0.078809,0.682561,-0.203023
0.041510,0.310747,0.015790,0.143546
0.360004,-0.298514,0.044690,0.143379
-0.100247,0.398509,0.218570,0.231286
0.807328,-0.902889,1.049250,-1.592375
0.218393,-0.971999,0.872420,-1.513954
-0.386973,0.360633,-0.146195,0.530772
0.317940,0.129728,-0.158765,-0.125747
-0.428104,-0.086881,0.225389,-0.249297
0.364877,-0.263147,-0.496585,0.989911
-0.078579,0.297523,-0.276983,0.286112
0.538353,0.020408,0.223427,-0.663751
-1.472031,-0.324966,1.407464,-0.598584
-0.163548,-0.247506,-0.144287,0.693980
-0.751585,-0.992334,0.203014,-0.740071
0.659385,-0.550830,0.367003,-0.869757
-0.517138,0.432918,0.084488,-0.018731
0.245234,0.533855,-0.129296,0.104486
-0.014087,0.224726,-0.208964,-0.393732
0.303580,0.711023,-0.297134,0.248439
0.084739,-0.549583,-0.225636,-0.508950
0.332322,0.400362,-0.894729,0.202313
-0.601195,0.540041,0.700786,-1.362003
