X0,X1,X2,X3,X4
0.075044,0.050401,-0.315638,-0.785846,0.460638
-0.206570,0.967608,-0.588479,-0.144123,0.697609
0.345969,-0.452187,0.383852,0.186792,1.242169
0.318750,0.128244,-0.432571,1.189016,0.793747
0.597511,-0.490906,-0.406090,1.578390,0.143053
0.335141,-0.070745,-0.000633,0.279975,0.688003
-0.594038,-0.061345,-0.113122,-0.739544,-1.419120
0.374668,0.687875,0.284619,0.014790,1.234516
-0.209476,0.512584,1.101723,-0.221819,0.017010
0.139074,0.041644,-0.809817,0.267644,0.758120
0.158445,0.022918,0.020360,0.328911,-0.696796
0.108266,-0.338398,-0.560590,0.546323,0.615892
-0.037899,0.098468,0.573296,-0.188838,-0.434272
-0.943900,-0.693417,0.071227,-0.755698,-1.842514
0.502479,-0.370459,-0.176049,1.199798,0.555911
-0.281528,0.458825,-0.758718,-0.097911,-0.869800
0.136834,0.414268,0.494945,-0.309992,0.730840
0.096778,-0.081935,-0.334744,0.016006,-0.117331
-0.097600,0.905006,0.807316,-0.584340,1.028731
-0.259381,0.138204,0.247919,-1.010509,-0.626098
0.510033,0.186308,-0.055665,0.771643,1.223851
0.001878,-0.927819,-0.495120,0.355859,0.240741
1.345821,0.448241,0.097656,2.594520,2.547911
-0.222917,-0.302923,-0.109296,-0.093024,-0.237920
-0.767994,-0.359287,-0.553353,-0.814128,-1.104408
0.331283,0.046796,0.145136,0.858586,0.671084
0.635761,-0.579768,0.199351,0.996013,0.016526
-0.546004,-0.024404,-0.525399,-0.847061,-1.209940
0.585430,-0.531338,-0.167942,1.297415,1.233540
0.003723,-1.284767,0.406245,0.187316,-0.717842
0.047557,-0.226218,-0.273883,0.131117,-0.204618
-0.074250,0.010995,-0.498968,-0.195898,-0.617546
0.247828,-0.973357,-0.327838,0.397615,-0.936004
-0.043972,-0.657846,-1.211876,0.792190,-0.999331
0.711748,0.735540,-1.043262,1.249888,1.963617
-0.492307,-0.420600,0.624387,-1.703100,-1.155330
-0.099585,-0.006325,-0.135705,-0.340937,0.929558
0.066660,0.465515,0.401536,0.232627,0.358259
-0.636359,0.412922,0.578142,-1.418363,-1.277376
0.079635,0.046113,1.080715,-0.978548,0.413625
0.025296,0.088839,0.341763,-0.535343,0.983698
-1.152085,0.305659,0.075309,-1.100260,-2.562403
0.161961,-1.034787,-0.080012,0.845833,-0.660180
0.271104,-0.598671,-0.051413,0.691950,0.408689
0.526549,0.317372,1.005172,1.099249,0.546506
0.070091,0.565758,-0.236166,0.343658,0.638611
-0.003855,-0.822150,-0.300713,0.011842,-0.969275
-0.036492,-0.671570,0.034068,0.013121,0.304190
0.894338,0.582680,0.227198,0.986922,1.725925
-0.093867,0.958526,0.477726,-0.756724,0.348574
-0.386897,0.030749,1.230753,-1.170807,-0.732217
-0.015178,-0.171642,-0.541111,0.565471,0.292878
-0.232153,0.340894,-0.463421,0.297367,0.637328
0.065697,-0.458640,-0.160010,0.624421,-0.533086
0.354393,-0.805667,-0.501537,0.736939,-0.711293
0.733475,-0.194408,-0.007043,1.585482,0.734651
0.325369,-0.239350,0.607053,0.551387,0.147220
0.337474,-0.270433,0.080635,0.883991,1.337941
0.551220,0.056041,-0.046826,1.220292,0.917413
0.153040,-0.098439,-0.533349,1.328867,0.652325
-0.193617,0.341344,1.115477,-1.461619,-0.057293
0.536629,-0.065787,0.467940,1.249485,1.038169
1.573759,0.251002,-0.724974,2.554734,3.483188
0.112547,0.488910,1.439666,-1.727514,1.389522
0.411901,-0.115162,-0.504931,1.287401,0.819155
-0.332119,0.841743,-0.244221,-0.101053,-0.586630
0.096638,-0.176997,0.158911,-0.159226,0.464661
-0.459742,-0.012204,-0.264912,-1.068725,-0.002171
-0.405723,-1.292051,-0.033506,-0.687631,-1.647852
-0.317431,-0.401831,-0.127657,-0.264639,-0.816016
-0.729927,-0.073449,-0.850697,-0.390920,-1.539560
0.701343,0.275493,0.579182,0.777625,0.998984
-0.779681,0.326758,0.585510,-0.895256,-1.483350
0.567866,-0.749518,-0.517617,1.690473,0.839286
-1.095194,0.066884,0.018406,-2.393976,-1.615903
-0.543343,-0.344921,0.136661,-0.994151,-1.543699
-0.385163,-0.584020,0.184802,-0.414252,-0.646432
-0.266540,-0.421384,-0.073918,-0.472275,-0.418634
-0.567127,-0.716326,0.166856,-2.025188,-1.083230
-0.626637,-0.210235,-0.307507,-0.821052,-2.238001
0.028501,-0.021540,-0.041976,0.022707,0.620388
0.776884,0.852215,-0.911211,1.804777,1.835756
0.023729,0.508388,-0.010556,-0.271902,0.959977
0.310580,1.052530,0.203381,0.501953,-0.596018
0.461151,0.385556,-0.215621,0.878781,1.277603
-0.263804,-0.144864,0.187597,-0.663042,-0.106005
0.481904,-0.677840,0.268034,0.677824,0.337955
-0.521311,-0.959106,-0.121414,-1.043205,-1.369707
-0.195577,0.533945,0.929128,-2.057638,0.476840
-0.467713,-0.781439,-0.788681,0.049478,-1.194504
0.206016,0.126353,0.278428,0.070723,0.495082
-0.275428,-0.856214,-1.061114,-0.042707,-0.045810
-0.072051,0.241371,-0.765617,0.546766,-0.402774
0.061431,0.404664,0.237734,-0.197007,0.140079
-0.368905,0.568521,-0.328657,0.369367,-0.502654
0.184901,-0.511315,0.451490,0.100694,-0.497425
0.675953,-0.059643,0.041268,1.935338,0.652742
-0.043932,1.694310,0.178449,-0.668815,-0.255144
0.699921,-0.450972,-0.024598,1.493060,-0.241934
-0.720102,-0.617164,0.562952,-2.027215,-1.731034
0.101477,0.217156,-1.280708,1.074708,0.683870
0.304684,1.373244,-0.829222,0.818136,1.256179
-0.198019,0.643320,-0.180786,-0.160860,0.389445
-0.139135,0.283916,-0.019232,0.368302,0.010236
0.317058,-0.044851,0.683258,0.283824,1.008278
-0.530635,-0.175189,-0.539133,-0.363284,-0.611158
-0.140582,0.041302,-0.443088,0.377550,-0.011842
-0.049040,0.512907,-0.177568,0.284433,-0.677541
0.562762,1.087909,-0.686112,0.517524,1.358830
0.043389,-0.590808,0.009655,0.443915,0.161264
-0.646835,-0.249068,-0.108005,0.121730,-0.828232
0.065801,0.197642,-0.209067,-0.125522,0.840464
0.162778,0.289838,0.183023,-0.394609,0.481482
0.292351,-0.159322,0.067174,0.595293,0.741506
0.197285,-0.048719,1.028881,0.119878,0.185608
0.275709,-0.025151,-0.016075,0.106482,0.466517
0.871918,-0.256915,-0.655598,2.005388,0.723217
0.113196,-0.677162,-1.810890,1.650601,-0.063129
0.433149,-0.533227,0.234579,-0.122670,-0.165250
0.488991,-1.208237,-0.068022,0.624905,0.395190
-0.017912,0.104985,0.133712,0.237390,-0.232538
-0.367537,-0.326228,-0.586145,-0.364983,-0.813698
-0.234590,-0.230204,1.298150,-1.597831,-0.482624
0.157025,-0.078330,0.543189,0.488765,0.090782
0.436805,0.166466,0.081514,0.779232,0.778035
0.590964,-0.191965,0.236660,0.385409,1.318633
0.093866,-0.906189,-0.392717,0.991835,-0.813984
-0.152035,0.262008,-0.011050,0.517197,0.056357
-0.163747,-0.243501,0.391037,-1.314725,-0.452461
0.514193,0.540302,0.323008,1.023855,1.369724
-0.602873,-0.255388,0.455737,-1.298922,-0.382119
-0.244480,-1.000532,0.491436,-1.242063,-1.301052
0.092665,0.927335,-0.531810,0.912467,0.824903
-0.404561,-0.613170,0.019367,-1.147443,-0.285628
-0.676002,0.273672,-0.732316,-0.819366,-0.929843
0.438857,-0.455928,-0.022806,0.813525,-0.115074
0.365046,-0.041830,0.095641,0.527793,0.792585
0.447556,0.144108,-0.269427,2.538438,0.716664
-0.213541,0.048032,0.562675,-1.592064,0.131567
-0.815409,-0.087123,0.382006,-1.479639,-1.110958
-0.441267,-0.477302,0.951411,0.175868,-1.474070
-0.030576,-0.759538,0.429398,-0.825874,-0.796161
0.071662,-0.448393,-0.376828,-0.040365,-0.318135
0.295481,-0.239519,0.003030,0.890899,0.879253
-0.648428,-0.239566,0.461569,-0.882675,-1.952705
0.010923,0.281695,0.005627,0.807922,0.247694
0.420137,-0.640293,0.194045,-0.632724,0.098233
-0.992380,-0.391738,-0.141898,-0.936848,-2.690992
0.051289,-0.475847,0.395829,-0.541556,-0.453757
-0.680085,-0.071118,-0.828096,-0.738673,-0.393193
0.843958,0.940457,-0.730014,1.934577,2.982805
-0.285225,0.470431,0.207539,-0.940553,0.263822
0.241609,-0.226893,0.582696,-0.413626,0.948956
0.110753,-0.429644,0.134756,0.096188,-0.918058
-1.396986,-1.332486,0.311568,-1.735433,-3.164251
-0.758765,0.030893,-0.802755,-0.768156,-1.590187
0.149149,-0.239906,0.596065,-0.431281,0.511570
-0.046257,-0.176737,0.005156,-0.694487,-0.923178
-0.737677,-0.520248,0.414296,-1.459994,-1.124780
0.735975,0.090977,-0.349011,2.065243,1.570674
-0.524022,0.864530,-0.090963,-1.247407,-0.663804
0.210569,0.232006,-1.029985,0.522324,0.346571
0.526907,0.295928,-0.839059,0.999994,0.336558
0.756141,0.077715,-0.350812,1.833464,2.282457
0.216974,-0.191075,0.270911,0.067239,0.917553
-0.563093,-0.295474,0.546630,-0.710416,-0.527102
-0.627705,-0.325626,-0.357980,-1.165437,-1.609763
0.736597,0.051201,-0.122961,1.269939,0.514424
0.153325,0.119367,0.270319,-0.221564,0.090323
-0.227857,-0.282972,0.007285,-0.198493,0.288516
0.754088,-0.480131,0.450959,1.687029,1.213316
0.044794,0.568351,0.077788,0.006160,0.131709
0.148141,-0.137732,-0.291557,-0.680013,0.911521
-0.437189,-0.210438,0.099288,-1.516434,-0.515140
-0.844068,-0.189511,0.229666,-2.018915,-1.180596
-0.273525,-0.256208,0.135637,-0.339542,-0.634842
1.313211,0.059767,-1.002314,2.663358,1.772715
-0.111676,-0.949726,0.484938,-0.696076,-0.177461
0.043923,-0.791558,0.326768,-0.514275,-0.366186
-0.437467,0.320188,-0.400861,-0.390933,-0.277435
0.329326,-0.152293,0.429353,-0.463535,1.095057
0.588973,0.419601,0.182884,1.101939,1.619589
-0.094581,0.230438,-0.179072,-0.162712,0.160846
-1.203992,0.333374,1.048185,-2.431504,-1.903767
0.507044,0.362611,0.871168,0.153039,1.488357
0.077408,0.613120,0.147541,-0.673004,0.598759
-0.969649,0.016783,-0.356857,-1.034598,-1.440606
-0.549870,1.255725,-0.666715,-0.734681,0.680864
0.529637,-0.373982,-0.190439,0.577277,0.793695
-0.847871,1.284154,0.249260,-0.696070,-0.201734
0.369079,0.113160,0.733529,0.355652,0.993142
0.814035,0.204410,-0.847470,1.866084,1.491126
0.792072,-0.029250,0.206718,1.594276,0.929135
