X0,X1,X2,X3
0.186726,0.253044,0.014302,0.174061
0.572204,-0.913408,0.129080,1.423225
-0.621835,-0.504251,0.711304,1.921239
-1.063023,-1.202241,0.129826,1.289885
0.438377,-0.506635,0.126861,-0.015405
-0.608501,0.395694,-0.611442,-2.351760
0.085442,-0.306303,-0.474088,-0.104176
-0.945873,-0.114743,-0.139580,0.069333
-0.682603,0.016631,-0.060559,-0.543918
-0.670093,0.364045,0.652042,-0.463786
-0.253381,0.141099,-0.412875,-1.067372
0.358001,-1.151301,0.417226,1.584607
0.725915,0.021493,-0.348332,-1.073286
0.177569,0.003657,0.125723,-0.174376
0.186852,-0.831974,-0.020670,1.236828
-0.290039,-0.463742,0.305481,0.288733
-0.718140,0.309116,1.185830,1.639959
0.088608,0.165289,-0.824821,-1.591679
-0.288506,-0.158453,-0.627991,-0.749927
0.792379,-0.911560,1.549704,2.589123
-0.026278,-1.113107,-0.155101,-0.105572
-0.446872,-0.734323,-0.811571,-0.187833
0.420884,-0.623584,0.482792,1.159702
-1.147015,-1.237747,0.214076,1.545593
0.438317,-0.861567,-0.682421,-0.812468
0.434628,0.482859,-0.728287,-1.726314
0.616589,-0.477899,-1.061252,-2.052743
-0.198476,0.025922,0.044290,0.079166
0.482846,0.313579,0.153010,0.237569
-0.972365,0.041737,-0.673420,-1.649547
-0.811125,-0.994992,-0.112230,0.415406
0.819366,-0.292965,0.289040,0.891504
-0.169353,-0.054302,0.399949,0.579219
0.662034,-0.431079,0.124469,1.025769
-0.267505,0.393836,-0.035463,-0.750859
-0.197244,1.187081,0.457978,1.156087
-0.471934,0.698371,0.086499,0.709070
-0.226927,-0.640047,0.687085,1.709948
-0.159019,0.442615,-0.271310,-1.004993
-0.162975,-0.314928,0.429275,0.960265
0.268968,-1.244942,-0.831110,-0.671866
0.663800,-0.021422,0.636027,1.465350
-0.379745,0.242862,-0.136991,-0.545527
0.280248,0.587616,0.492296,0.148533
-0.247342,0.885482,0.317179,0.916865
-0.247861,0.167594,-0.626519,-1.433492
-0.257540,-0.050707,0.740733,2.111830
0.399049,0.599372,-0.177019,-1.189680
-0.616481,0.142689,0.142368,0.156666
-0.446834,-0.092727,-0.326008,-0.787422
0.176326,-0.554978,-0.266119,-1.061939
0.026786,0.049316,0.251451,0.204790
0.809110,0.588975,1.185223,1.311928
0.295780,-0.113403,0.246623,0.229891
0.448297,-1.698579,-0.211663,0.599564
-0.512353,-0.308053,-0.012823,-0.165731
0.471716,-0.085064,-0.025191,-0.506762
0.582258,0.288364,1.035151,2.034212
-0.679906,0.363188,-0.046865,-0.269621
-0.043073,-1.047720,0.549003,1.052782
-0.459484,0.309642,0.301956,1.073123
-0.306770,-0.476001,-0.257848,0.357939
-0.427007,-0.737152,-0.854880,-1.194171
0.563926,-0.122550,-0.157642,0.039233
-0.386064,-0.051986,0.222816,0.496577
0.824198,-0.510360,-0.173865,-0.105766
-0.123661,-0.344260,0.378699,0.654192
0.200893,-0.763291,0.244311,0.863194
0.827577,-0.514237,-0.561915,-0.869693
-0.136496,-0.990483,-0.032617,0.434915
0.483040,0.804776,-0.806781,-2.151435
-0.236434,0.394080,0.445249,0.964728
-0.359938,0.577845,0.180341,-0.178086
-0.496304,0.500537,-0.858783,-0.917298
0.725156,0.497409,0.623812,1.148918
-0.215081,-0.371371,0.226109,-0.655397
-0.071333,0.672723,-0.998905,-2.427505
-0.055509,-0.213959,0.991309,0.553003
0.362387,-0.489374,-0.266416,0.242773
0.513251,-0.082793,0.512992,0.648053
0.119476,0.566057,0.592869,0.733215
0.398019,-0.302826,0.317201,0.298071
-0.429653,-0.400686,0.445680,1.390675
-0.326470,-0.042572,-0.647710,-1.595871
0.668803,0.714024,-0.154715,0.061599
-0.186277,-0.503404,0.012787,-0.291113
0.007852,0.383691,-1.380248,-3.057713
-0.688387,-0.067343,0.149547,0.478012
0.080408,-0.689484,0.880788,1.986355
0.167810,0.438578,1.498520,1.472342
0.641159,-0.506674,-0.119612,-0.711910
0.704083,0.425860,0.322921,-0.459124
-0.366723,0.108272,-0.020303,-0.375894
-0.002668,1.469020,0.230142,-0.235974
-0.204443,0.024155,0.059572,0.038143
-0.333429,-1.019281,0.072653,0.545886
0.128122,0.765487,-0.017447,-0.446076
0.672736,0.123797,-0.403817,-0.538035
-0.053223,1.034753,-0.350332,-1.147853
0.057191,0.069056,-0.776328,-0.827525
-0.207334,0.523900,-0.673595,-0.742931
-0.264290,0.477570,0.466164,0.602787
-0.832610,-0.569868,0.307765,1.421106
0.327130,-0.219163,-0.489809,-1.029485
0.223578,-0.498630,0.190956,-0.367880
-0.698794,0.299918,-0.455344,-0.780151
0.016424,0.256367,0.841947,1.199581
-1.116919,-0.024858,-0.440667,-1.391067
0.129262,-0.098318,-0.549361,-1.290548
-0.123116,0.158692,0.026168,1.340180
-0.018715,0.145711,-0.226453,-0.519989
-1.274519,-0.241065,-0.762704,-1.117388
-0.481452,-0.483780,0.160173,1.472687
-0.189135,0.803351,-0.928686,-1.667524
