X0,X1,X2,X3,X4,X5
-0.319393,-0.511363,0.262779,0.123143,-1.344458,0.601409
-0.519279,-0.159561,0.156466,-0.299643,-1.658996,0.537211
-0.415360,-0.170204,0.022480,0.358886,-0.077978,0.332493
-1.129787,-0.492963,-0.441295,0.582430,-1.480655,1.696324
-0.034035,-0.459692,0.708566,0.027200,-1.304122,-0.538880
0.674903,0.019857,-0.200925,-0.280891,0.116001,-1.185880
-0.235809,0.233129,-0.910468,0.289323,1.133176,1.101348
1.441045,-0.085848,-0.320001,1.369656,2.162876,-2.256236
0.272147,-0.226906,0.055766,-0.241852,-0.184367,-0.490587
0.195596,-0.463025,0.234927,-0.076939,-0.150514,-0.442203
1.446803,-0.680887,0.487003,-0.012051,-0.658336,-2.064759
0.287585,-1.155669,0.976650,-0.968849,-4.117914,-0.852734
-0.123474,-0.022275,0.212771,0.030921,-0.000750,0.601814
0.902590,-0.804842,0.551053,0.147755,-1.617136,-2.049228
-0.613232,-0.834879,1.137515,-0.983810,-4.241860,1.322643
0.159909,-0.025264,-0.016726,0.570052,-0.061049,-0.450172
-0.549468,-0.034285,0.842619,-1.053771,-1.231509,2.196635
0.177591,0.436313,-0.686067,0.370021,2.111906,0.218615
0.621153,0.329517,-0.001353,0.330602,1.709743,-1.743750
0.356377,0.124534,0.264730,-0.061131,-0.143538,-1.137345
0.041829,-0.053794,0.213710,-0.298585,-0.930662,-0.577545
-0.682149,0.439257,-1.083673,0.373661,2.024263,0.638172
0.913843,-0.061709,-0.762018,0.969453,2.322657,-2.388444
-0.248549,-0.259166,0.445056,0.154031,-1.640602,0.372928
-0.435534,0.247607,0.703130,-0.606187,-1.209605,0.914331
0.773509,-0.638076,0.079262,0.430102,-0.810176,-1.889687
-0.203117,0.003864,0.293192,-0.743234,-1.382735,0.483628
0.639177,0.724083,-1.667716,1.065132,4.013391,-0.568208
-0.096924,0.288470,0.513050,-1.650753,-2.262431,0.144184
0.681513,-0.469595,0.055603,-0.276327,-1.471067,-1.235092
-0.270785,-0.483804,1.301977,-1.215562,-4.048536,0.078893
0.553765,-0.577675,0.632805,-0.835667,-1.803657,-1.076619
-0.607279,-0.146356,-1.106858,1.302725,2.078766,1.239983
-0.133618,0.229005,0.351974,-1.045616,-1.027178,0.383661
0.381567,0.668416,-0.585867,-0.256116,2.325157,0.138466
0.117803,-0.086766,0.508024,-0.589555,-1.017519,-0.075117
0.239224,0.832006,-0.576984,-0.024370,2.212413,0.163156
-0.092566,0.057595,-0.541353,0.371000,0.830169,0.052701
0.692187,-0.591385,0.490785,0.034554,-1.410739,-2.353733
0.143323,0.110147,-0.398847,0.132174,0.889005,-0.278151
-0.839981,0.649703,0.069039,-0.850937,0.054372,1.725530
-0.823240,-0.206510,0.217290,0.635538,-0.702525,0.725470
-0.032420,0.348644,-0.307722,0.039376,1.037164,0.457540
-0.065465,0.394882,-1.043246,0.568887,1.616912,0.812873
-0.783956,1.017600,-1.021971,1.414850,3.886892,1.428678
0.225419,-0.161804,0.136127,0.010550,-0.838288,-1.113691
0.595895,-0.505557,0.040419,0.542461,-0.141188,-1.949502
0.007614,-0.699416,1.626818,-1.562267,-4.781803,0.289119
0.222794,-1.392765,1.290337,-0.161058,-4.104046,-0.159027
-0.104475,-0.279799,0.054027,0.419438,0.394993,0.443766
-0.751234,-0.076827,-0.349402,1.260254,0.650150,1.527331
1.122159,-0.201508,0.056965,-0.142990,-0.177611,-2.349274
0.615367,0.179236,-0.125449,-0.403087,0.409796,-1.512337
0.115780,-0.246181,0.348609,0.055286,-0.421259,-0.297371
0.014271,-0.157678,0.662686,-1.001814,-2.143457,0.912993
-0.720719,-0.056312,-0.939174,0.802989,2.790317,1.542891
-0.362001,-0.319441,0.750925,-2.015085,-2.007781,0.961998
0.337355,-0.306836,-0.370493,0.544989,0.180880,-0.728619
0.429466,0.266966,-0.268418,0.242379,0.626787,-0.996921
0.211987,0.328465,0.498734,-0.396807,0.296781,0.164092
-0.468712,0.222902,0.197810,-0.049457,0.526747,1.683200
0.565630,0.158014,0.086909,0.276867,-0.150471,-1.481542
0.054331,0.382036,-0.755716,0.614183,1.412234,0.770499
-0.414411,-0.330432,-0.220939,0.812435,0.645221,1.842054
0.859030,-0.778502,-0.170545,0.990736,0.217613,-1.492035
0.643217,-0.252460,0.820774,-0.484131,-1.647060,-1.255345
-0.902488,0.315838,-0.711352,0.516195,1.859161,2.366338
1.255753,-0.331411,-0.312260,0.172934,0.488513,-2.357926
0.108041,-0.603566,0.790397,-0.389506,-2.249803,-0.449967
-0.042372,0.650428,-0.679768,0.589862,2.470929,-0.754851
0.831051,1.212901,-1.697210,1.613192,6.151546,-1.395148
0.545125,-0.429271,0.273863,0.383471,-0.888383,-1.113391
-0.605900,1.071587,-1.216573,0.609484,3.057853,0.580043
0.153563,0.898744,-0.941605,0.299514,3.276164,-0.853887
-0.554035,-0.048180,0.711392,-0.990934,-2.741554,2.464841
-0.666469,-0.600954,0.231634,0.093169,-2.062438,1.308329
0.199843,-0.010127,0.065726,0.093170,-0.353799,0.147965
0.000665,-0.291821,-0.077082,-0.341082,-0.505641,0.321459
0.142759,-0.526253,0.359099,0.019542,-1.225568,0.309798
0.031645,0.326422,-0.227107,-0.118718,1.546770,-0.841893
-0.207184,-0.894638,0.859266,0.145511,-3.131016,0.668096
-0.204101,0.862878,-0.246642,-0.137209,0.603898,0.218487
0.082654,-0.063347,-0.411423,0.577014,0.771074,-0.252406
-0.014494,0.322292,-0.282760,0.518446,0.516842,0.035788
0.655312,0.422741,0.542924,-1.202034,-1.692432,-1.809450
0.034016,0.566046,-0.882681,2.050703,3.460686,-0.828861
-0.045988,0.094124,-0.263540,0.586689,1.245723,0.130681
-0.518221,0.201975,-0.042580,0.646952,0.747922,1.674845
0.527900,1.266853,-1.187614,1.277351,5.639849,-0.819134
