X0,X1,X2,X3
0.162865,-0.456387,-0.074569,0.860159
0.678539,-0.575208,0.442334,0.184665
-0.548708,0.492994,-0.431809,0.207576
0.120967,-0.589578,0.223875,0.412962
-0.425495,1.269316,-0.847944,-0.577858
0.546572,-0.634633,0.641637,0.244511
-0.101381,0.450078,-0.537361,-0.048806
0.006544,0.640994,0.804296,-0.507392
-0.074887,0.382404,0.658460,-0.133205
-0.214403,0.756406,-0.655422,-0.244108
0.076064,-1.101248,-0.124079,-0.399355
0.153893,-0.122240,0.152887,-0.881685
0.508830,-0.167224,0.646453,-0.140324
-0.024246,0.339518,0.212470,0.538199
0.291734,0.183548,1.080588,-0.702422
-0.535559,0.611475,-0.441091,-0.278266
0.055262,0.064426,0.518214,-0.285959
-0.415568,0.350202,-0.118624,0.062253
-0.489446,0.262424,-0.597919,-0.271569
-0.121565,0.669588,-0.051329,-0.024627
0.085113,0.732508,0.634965,0.638009
0.257129,-0.626466,0.490709,-0.606331
0.898246,-0.994557,1.481903,0.198492
0.523272,-0.820036,0.281650,-0.118881
0.427977,-0.344474,0.677030,-0.056312
0.290561,-0.625875,0.769354,-0.345129
-0.169243,0.562980,-0.541174,0.146488
0.358258,-0.914870,0.767860,-0.278564
-0.397608,0.447432,-0.158976,-1.087443
0.200812,-0.249718,0.554444,-0.856475
0.367192,-1.640377,0.102293,1.287454
-0.535287,1.524698,-0.937885,0.041563
0.565469,-0.173845,1.379507,0.625341
0.296278,-0.504076,0.442505,0.196225
0.179687,0.004385,0.948348,0.065081
0.448015,0.527626,1.248390,-0.310089
-0.674414,0.280838,-1.579077,0.124631
-0.882976,0.669814,-0.946515,0.931637
0.330725,-0.656181,-0.409751,-0.177396
-0.217243,0.436373,-0.342196,-1.123451
0.779027,-0.536541,0.584742,-0.118728
0.000218,-0.261246,-0.772813,-0.335529
-0.523716,0.989574,-0.183779,-0.205589
-0.274265,0.008754,0.095261,-0.390130
-0.761552,2.213360,-0.265105,-1.331147
-0.010404,0.318456,0.173629,-0.331259
0.025492,0.034453,-0.376521,0.075045
0.242924,0.258752,0.325634,0.923267
0.222057,-0.453737,-0.300978,-0.039517
-0.411057,-0.235747,-0.517347,-0.326079
-0.479039,1.059894,-0.829244,-0.305549
-0.325714,0.197711,-0.152691,-0.275752
-0.905258,0.958569,-0.515298,-1.040679
0.100462,1.057371,-0.103634,0.683604
-0.700951,0.407618,-1.499701,0.990148
-0.510625,1.689035,-0.757073,-0.013391
0.107628,-0.414559,0.715798,0.111794
0.072693,-0.526893,0.783765,-0.161115
0.258202,-0.152920,1.083967,-0.695257
0.149848,-0.148784,-0.071998,-0.339992
0.629126,-0.688891,0.739829,-0.202157
0.348376,-0.968422,0.645730,-0.488503
-0.604002,0.474715,-1.741253,-0.875211
0.457426,-0.289094,0.621422,0.309275
-0.143190,0.475181,0.062657,0.067351
