X0,X1,X2
0.034561,0.170968,0.095553
-0.368744,-0.050506,-0.438460
0.037037,-0.299463,0.312072
0.039620,-0.245225,0.823618
0.596823,-0.235448,0.585423
-0.063414,0.309966,0.058909
-0.258877,-0.321766,0.205599
-0.381107,-0.421814,1.537393
0.103483,0.388279,0.344614
0.099672,0.157900,-0.767248
0.219767,-0.323581,0.854610
0.302895,-0.629148,0.420010
0.413070,-0.001871,0.801652
0.243555,0.235680,-0.160710
-0.325843,0.252691,-0.049968
-0.380319,-0.668779,1.156642
-0.463095,-0.259112,0.427136
-0.008000,-0.138657,0.457029
0.350862,0.140777,-0.541391
-0.163294,0.393795,-1.229047
0.437605,0.003052,-0.636462
0.718418,0.994328,-2.260852
0.545380,0.509394,-0.840350
-0.135248,-0.112244,1.152526
0.550119,0.587048,-0.714629
-0.376896,0.194774,-0.710561
-0.435379,0.743440,-2.422102
-0.660545,0.029149,0.029429
-0.835452,0.352324,-0.191326
-0.842657,0.579553,-0.441192
0.283717,-0.520627,1.357964
-0.856155,0.118147,-0.975836
-0.079132,-0.652746,0.548968
-0.187774,-0.199201,0.925886
0.312317,0.030911,-0.341104
0.522476,0.123459,-0.934366
-0.178764,0.178080,0.188422
-0.421806,0.273889,-1.070527
-0.291280,0.501330,-1.037885
0.141565,0.854075,-0.404194
-0.016795,0.767987,-1.649217
0.433128,-0.928313,1.579898
0.245993,0.507694,-1.245588
0.063188,0.230534,-0.066347
0.381156,-0.175265,0.946805
-0.804918,-0.219347,0.168468
-0.200556,0.448455,-0.628516
0.299794,-0.111254,-0.505484
-0.322544,-0.339293,0.927228
-1.315581,-0.003656,0.073406
0.897536,-0.179796,-0.234187
0.592246,-0.558082,2.066000
0.960415,-0.108084,-0.298642
-0.827391,-0.620412,1.559124
0.247838,0.389082,-0.386711
-0.081260,0.330931,-0.934535
-0.122724,0.237359,0.170082
-0.681519,-0.426046,0.227222
-0.816038,0.200660,0.287782
-1.048350,0.479381,-1.238246
-0.527666,0.851022,-3.011296
0.164710,0.007291,0.480483
-0.019526,-0.184008,-0.335546
0.024848,0.500156,-1.006200
-0.418904,0.458247,-1.090455
0.433115,1.249216,-2.307224
0.259553,0.094705,-0.145425
0.845514,-0.403349,0.496513
-0.497442,-0.404679,0.517035
-0.005448,-0.310204,1.102056
0.171408,-0.733664,2.313095
0.412034,0.147380,0.324425
-0.646528,-0.897332,1.594467
-0.492100,-0.090875,0.140699
-0.012292,0.055668,-0.185727
-0.704163,-0.409996,0.651272
0.804727,-0.678166,0.832769
-0.726154,-0.697282,1.064233
-0.476639,-0.153185,0.124928
0.932281,-0.656163,1.383358
0.506996,-0.308351,0.715422
0.457125,-0.096446,0.336581
0.324423,-0.393588,0.856185
0.074387,0.415146,-0.181099
-0.440025,0.176737,-0.861402
-0.396574,-0.962703,0.853394
0.208109,0.161602,0.429840
-0.513614,-0.687874,0.631522
-0.075145,-0.913801,0.683545
0.999931,0.069968,-0.624165
0.252372,0.284569,-0.263247
0.350739,1.008226,-0.843509
-0.515401,1.443229,-2.440018
-0.671105,0.348311,-1.497693
0.318532,0.376531,0.307508
0.453084,-0.596800,0.369698
0.440444,0.632600,-1.033075
0.424342,-0.440123,0.886520
0.109016,0.246546,0.607387
0.541075,0.421588,-0.921773
-0.155070,-0.086583,0.273844
0.074713,0.903174,-1.586066
1.079426,0.436212,-0.803370
0.469487,0.012551,-0.072986
-0.385055,0.040339,0.213453
-0.127917,1.486252,-2.569796
-0.427359,-0.184442,1.051113
0.287232,-0.071486,0.486018
-0.020218,0.297590,-0.783022
-0.359183,-0.037487,-0.108308
0.550448,-0.229003,0.466031
0.364018,0.560148,-1.293855
-0.029660,0.219427,-0.992076
0.730444,-0.230478,0.915335
-0.240344,-0.545742,1.531546
-0.289285,0.383066,-1.168078
0.189965,-0.051354,-0.370251
0.703272,0.434484,-0.627473
0.795486,-0.292952,0.654884
-0.273026,-0.393143,-0.124893
-0.599102,0.276910,-0.767895
0.019888,0.271405,0.096680
