X0,X1,X2
0.935100,-0.515981,1.247021
-0.420565,0.332569,-0.185714
-0.436216,0.451350,0.089319
-0.243727,0.405883,-1.349844
0.616065,0.109569,-0.206084
-0.028466,-0.412269,-0.257326
0.299020,-0.801191,0.626506
0.495760,-0.555932,1.386534
-0.368939,0.213778,-0.242320
-1.111539,-0.674555,-0.519961
-0.337023,0.991123,0.294209
0.526975,-0.539214,0.646708
-0.462714,-0.330717,-0.011920
-1.094104,-0.624077,-1.141373
-0.147056,0.302943,0.409053
-0.019277,-0.100773,-0.753299
0.208034,1.006872,0.949537
-0.603146,0.956343,-0.523647
0.230889,-0.112962,0.137186
-0.188516,0.375330,0.220835
0.346348,-0.268830,0.305795
-0.253908,0.150886,-0.501224
-0.179343,0.347467,0.678335
0.051142,-0.406658,0.183093
0.199649,-1.052549,1.004425
-0.274632,-0.076711,0.216813
-1.190149,0.693462,-1.110871
0.179121,-1.152734,-0.325243
0.243586,0.057379,0.471924
-0.168543,0.398681,0.708382
-0.805882,-0.135846,-0.963379
0.071501,-0.310105,0.212734
-0.267267,0.111315,0.299534
0.520845,1.293741,0.436191
0.165956,0.720341,0.237978
-0.786646,-0.682100,-0.721867
-0.247822,0.123653,1.084806
0.108884,-0.098271,-0.084099
-0.085662,-0.033289,-1.157441
-0.040824,0.680509,0.401099
0.147563,-0.452364,-0.005586
0.350623,0.892339,0.459139
-0.050059,-0.714760,0.023878
-0.471614,-0.262140,-0.160213
-0.075483,-0.711544,-1.026555
0.072305,0.502938,-0.051800
0.595455,-0.301229,0.576494
0.542357,-0.288821,0.750740
-1.374384,0.832503,-1.377208
0.398758,0.763532,0.930670
0.112199,-0.106452,0.336271
1.510245,-0.585336,1.970703
-0.669306,-1.401462,-1.128487
0.124375,0.377102,-0.576754
0.932617,-0.452706,0.470771
0.613004,0.338049,0.996905
0.209283,0.124699,0.125799
0.257257,0.101879,-0.139885
-0.175645,0.376650,-0.744771
0.120562,-0.007622,-0.382425
0.867034,-0.224574,0.970090
0.066299,0.084110,-0.476328
-0.272697,0.474436,-0.238426
0.300786,-0.292803,0.766886
0.365262,0.175895,-0.048404
-0.491716,0.339505,-0.529256
0.454104,-0.162130,-0.487555
0.581658,0.212882,0.943438
1.477492,-0.632405,1.809773
-0.169391,-0.102237,-0.127642
0.652537,0.369915,-0.079290
0.109918,0.762295,0.408558
0.740627,-0.341759,1.074903
0.014515,0.125151,0.622179
0.242907,0.822857,0.175717
-0.598708,0.250398,-0.405089
0.717132,0.324767,0.593651
-0.404614,0.049479,-0.086790
0.354655,-0.053759,-0.908497
-0.863105,-1.091452,-0.288154
0.362408,0.378931,0.379688
-0.110924,0.296620,-0.880437
-0.494915,-0.262458,-0.740305
-0.426175,-0.787055,-0.053142
-0.421458,0.096734,-0.919759
-0.087209,-0.379729,-0.561952
