X0,X1,X2
-0.187383,-0.351224,0.915136
0.620840,-0.757047,0.152417
0.831712,-0.273947,0.285574
0.212888,0.447436,-1.618578
-0.251785,0.178334,-0.340599
-0.364279,-0.107773,0.489113
0.233516,0.283078,-1.196236
1.031295,-0.395218,-0.427069
0.207260,-0.119173,0.320740
-0.071803,0.491841,-1.388969
0.278303,-0.112683,0.094905
0.272839,-0.322702,0.619440
-0.436083,0.838758,-2.046746
0.114888,-0.008837,0.225543
-0.395794,-0.266595,1.456669
-0.082730,0.301946,-0.384111
0.238873,-0.479312,1.950673
-0.634906,0.116167,0.265482
0.254483,-0.943881,0.369275
-0.611744,0.312595,-0.253748
0.080133,0.379904,-1.265718
-0.871552,-0.155209,1.185016
0.292304,-0.719723,0.754104
-0.128390,-0.358010,0.222506
0.164454,0.321290,-1.192627
0.609980,0.859056,-1.302913
0.341832,-0.567501,0.995579
-0.201393,1.294357,-2.016733
-0.173884,-0.550987,1.376963
0.256488,0.179475,-0.156213
0.837696,-0.597118,0.592807
0.637175,0.011814,-1.152703
-0.004435,-0.846617,1.593429
0.691872,0.040439,-0.719333
0.394526,-0.420285,1.265855
0.184150,0.015654,0.105905
-0.131843,0.458401,-0.605479
-0.584581,-0.887421,2.461818
-0.640701,0.292820,0.893164
-0.211371,-0.598192,1.539865
-0.304121,-1.064363,1.543747
-0.049554,-0.523381,1.011278
-0.377354,-1.202435,2.418102
0.450369,0.063064,-0.104625
-0.083823,0.240357,-0.715692
0.088334,-0.595877,0.572381
0.002739,1.399656,-2.099039
-0.251503,1.111935,-1.663981
0.319168,0.107450,-0.574953
-0.373678,-0.201469,-0.245248
0.642287,-0.120959,-0.638690
-0.343333,-0.460748,1.818293
0.621174,0.233467,-0.374825
-0.219016,0.734583,-1.401202
0.659485,0.094202,-1.092563
-1.034719,0.726238,0.574165
0.041152,-0.301349,0.275498
0.251540,0.564018,-1.219499
0.136528,0.040219,-0.204086
-0.324187,-0.070389,0.373480
0.340544,0.656740,-2.130295
0.620485,0.102913,-0.886782
-0.582672,-0.208092,0.483038
-0.799580,-0.366699,1.421954
-0.675998,0.341203,-0.664759
-0.393522,-0.224666,0.034705
0.138566,0.817649,-1.226081
-0.641840,0.045539,1.792331
0.492791,-0.065930,0.464161
-0.086552,-0.667331,0.847709
1.591606,0.055555,-1.127870
-0.915897,-0.012400,0.217162
0.048467,0.262158,-1.438868
-0.615132,0.661088,-0.659723
-0.424918,0.238328,-0.449834
0.394847,-0.592830,0.891342
