X0,X1,X2,X3
-0.137989,-0.365068,-0.514132,-0.207229
-0.836353,0.559081,-0.106491,-1.219235
-0.358809,-0.272160,0.253878,-0.655457
0.780837,-0.545934,0.494881,1.305431
0.212956,0.198891,-0.986985,0.012632
0.115949,0.666293,-0.441087,0.225246
0.202315,0.281996,-0.236090,-0.287604
-0.067050,1.127582,0.264680,0.049490
0.180703,-0.113355,-0.012822,0.376694
-0.365732,0.276201,0.038388,-0.653649
0.264691,0.222955,0.304654,-0.274728
0.170342,0.442461,0.912488,0.135070
0.555206,0.120980,0.186590,1.373404
-0.271785,-0.013336,0.157613,-0.228904
-0.569483,0.260662,0.162710,-1.262919
0.376888,-0.267504,1.191197,0.851530
0.622261,0.222352,0.550815,0.863453
-0.630242,-0.043081,1.004096,-0.897106
0.383888,0.219974,0.227855,0.392685
0.131839,-1.075564,0.090733,-0.554380
-0.097925,-0.475279,-0.391314,-0.140501
-0.014693,-0.050576,-0.359928,-0.473078
-0.418814,0.162539,0.156788,-1.133147
1.269709,-0.572330,-0.163486,2.285623
-0.270463,-0.069819,-0.296201,0.016168
-1.379263,-0.614292,0.168557,-2.805284
0.711989,0.925336,0.344041,1.112324
1.243331,0.037970,-1.059851,2.410710
0.263127,-0.517394,-0.148621,0.972214
0.152754,0.255541,-0.328045,-0.112270
0.864399,0.205531,-0.395215,0.883914
-1.258216,0.050582,0.146607,-2.807507
-0.609372,0.365696,-0.502314,-1.666451
-1.357923,-0.003639,0.243668,-1.904750
0.396339,0.143875,0.049164,-0.072719
-0.150144,0.325643,0.324502,-0.048847
-0.207704,-0.191773,0.826998,-0.636719
0.554923,-0.249069,0.099656,0.698605
-1.330212,0.198327,0.825100,-3.309859
-0.072826,0.137631,0.706987,0.367662
-0.310313,0.684634,-0.726771,-1.035742
0.147656,-0.557159,0.051529,1.022332
0.448305,0.433736,0.951943,0.578331
-0.195085,0.386268,-0.391948,-0.927679
1.136835,-0.345154,-0.953023,2.621087
-0.472881,0.924084,0.061051,-1.275893
0.124769,-0.470623,-0.162743,0.441318
-0.603449,-0.024640,0.133415,-0.081758
0.113693,-0.329085,-0.525282,0.830951
0.055615,0.794484,-0.221762,0.661195
-0.283577,0.650879,-0.022871,-0.616299
-0.062303,-0.265349,1.010017,-0.410287
0.513538,0.371060,0.173595,1.209638
-0.403018,0.142263,-0.111743,-1.797143
0.777684,-0.289594,-0.346874,1.534345
-0.207497,-0.332655,0.374480,0.028604
0.699074,0.680539,0.293184,1.432808
-0.149180,1.118592,-0.012520,0.302294
-0.415054,-0.715357,-0.739893,-0.646629
0.493098,-0.976255,0.555215,0.946151
0.565575,-0.027936,-0.020776,1.296618
0.608615,0.144054,-0.072206,1.489570
-0.116904,0.011736,-0.097919,-1.031195
-0.478772,-0.604023,0.173876,-1.518840
-0.139671,0.198794,-0.058147,0.643378
0.177789,0.888810,0.177412,0.991541
0.029296,-0.913204,-0.659189,-0.542939
0.523834,0.742212,-0.116064,0.998616
0.130121,-0.035988,0.392547,0.740796
-0.154916,0.962189,0.158041,-0.055138
0.182721,0.113087,-0.394637,1.112670
0.712447,0.308794,-0.767257,0.144890
0.178571,-0.030081,0.412234,0.103463
0.491734,-0.218092,0.861741,0.344941
-0.173128,-0.133117,0.631813,-0.269861
0.417364,-0.146674,-0.670319,-0.168446
0.398200,-0.172718,-0.915582,1.271224
-0.032938,0.419051,-0.279729,0.764730
-0.818425,-0.138809,-0.009823,-0.904511
0.826365,-0.404155,-0.170065,1.176094
0.782525,-0.272794,-0.720453,1.365066
-0.396136,0.719213,0.292365,-0.429340
-0.178905,-0.051107,0.702100,-0.715051
-0.259597,-0.833291,0.228597,-0.234135
-0.397279,0.619616,-0.181761,-1.679202
0.704469,0.311097,-0.105984,1.068310
0.172134,0.046738,-0.195499,-1.113463
-0.098724,0.504813,0.019597,-0.120220
0.517046,0.077004,-0.521057,0.799732
-0.201924,0.254260,0.242562,-0.640478
-0.713752,-0.590608,0.192308,-0.711726
1.161517,0.032446,0.377759,1.942868
0.692767,-1.018606,-0.968068,1.008809
0.814748,0.126964,0.356650,0.980638
0.055755,-0.204466,0.524969,-0.672832
0.686176,0.205185,-0.210083,0.650197
-0.273811,-0.667700,0.549903,-0.325685
0.454461,-0.656454,-0.044358,0.738767
0.396568,0.908155,0.401893,0.342172
-0.121640,0.546820,-0.338632,-0.487768
-0.055422,-0.446019,1.319980,-0.449969
0.816353,-0.466397,-0.190083,0.982822
