X0,X1,X2,X3,X4,X5
0.335307,-1.530940,1.875841,1.889019,-3.054407,3.276279
-0.721092,1.640270,-0.506578,-2.980096,2.066537,-0.328901
0.495072,-1.100997,0.867115,1.660574,-1.851345,1.496833
-0.622058,1.346350,-2.212686,-2.774812,4.691763,-4.132785
0.132918,0.001446,-0.188359,1.012640,0.106527,0.026996
-0.177412,0.622660,0.317630,-0.890898,-0.538648,1.160149
0.206146,-0.115808,-0.141415,-0.333337,-0.714167,-0.085773
-0.766378,1.421235,-1.758544,-2.695339,3.602858,-3.335082
-0.744255,1.294998,-2.022726,-1.699135,3.550002,-3.358843
0.301860,-0.294762,0.425318,-0.146700,-1.537134,0.749253
0.028907,0.163521,0.525878,-1.008319,-1.027385,0.938101
0.092184,-0.110452,-0.130427,0.978525,0.107387,-0.418976
-0.508471,1.243963,-1.313226,-1.748322,2.501795,-1.846727
-0.114398,-0.057493,-0.099085,0.328177,0.418445,0.344208
-0.110704,0.049027,-0.573654,-0.444773,0.614056,-1.725821
0.253495,-0.598422,0.904355,0.448966,-0.490072,1.184670
0.208459,-1.389950,0.791849,2.747324,-0.016099,1.604802
0.143986,0.300476,0.049173,-1.081254,-0.476170,-0.460494
-0.388307,0.425871,-0.452968,-0.812490,1.006954,-0.848322
0.448319,-0.788418,1.399539,1.649661,-2.558212,2.315628
0.040048,-0.647968,0.891639,1.328063,-1.227763,1.753723
-0.158122,1.017012,-1.430757,-2.695102,1.929634,-2.787768
-0.217161,0.977496,-1.285402,-2.502003,1.869599,-2.147778
0.006247,0.293306,-0.670206,0.053900,-0.006573,-0.522950
0.019657,-1.033744,0.395706,1.945920,-0.386789,0.680868
0.057721,0.240218,0.423854,-0.271456,-0.518600,1.412234
0.533578,-0.625662,0.258332,1.413568,-0.675594,-0.152717
0.016767,-1.070425,1.114314,1.921504,-0.455932,1.345549
-0.527205,0.954552,-1.690557,-1.712790,3.563602,-3.314284
-0.121431,0.358047,-0.289045,-0.848643,0.737467,-0.130494
-0.661607,0.780344,-1.078914,-0.029762,2.325642,-1.635401
-0.363237,0.051834,-0.820543,0.032965,1.027396,-1.470319
-0.287521,0.059943,0.007959,0.447871,1.139226,-0.066431
-0.237374,-0.365835,-0.555548,0.082572,0.071391,-1.018497
0.185233,-0.752084,0.173283,2.323624,-0.991401,0.586410
-0.479137,0.999637,-1.462465,-1.592173,1.963645,-2.721447
0.330333,-0.665096,1.464029,1.140187,-1.844959,1.135594
0.642756,-1.180054,1.476026,2.083803,-3.201971,2.783363
0.166269,-0.873333,0.369429,0.555395,-1.355879,0.599663
-0.383089,0.464586,-0.946932,-0.202558,1.798797,-1.665647
0.037684,0.288995,-0.430801,-0.285323,-0.297961,-1.078649
-0.984535,0.573757,-1.239953,-1.210791,2.785376,-1.699317
-0.512593,0.348150,-0.519910,-0.577843,1.410413,-1.437739
-0.015864,-0.160612,0.564806,0.154313,-0.680128,0.723121
0.162881,0.746717,0.199358,-1.229078,0.525591,0.307482
-0.370542,1.439078,-2.430246,-2.398367,3.531222,-4.568177
0.243627,0.230279,-0.095558,-0.024911,-0.440115,0.490964
0.177452,-0.812742,0.532095,2.492267,-0.465237,0.650980
-0.077063,-0.682115,1.214751,1.020858,-0.861714,1.656414
-0.014929,-0.686593,0.988329,1.035326,-0.463010,1.729364
-0.337946,-0.210727,-0.291469,0.417078,1.806070,-0.622559
0.423283,-1.005789,1.026761,0.928515,-1.107172,1.790505
-0.092760,0.309146,-0.991763,-0.390402,1.127626,-1.537656
1.078375,-1.008969,1.586329,1.412017,-4.788433,2.632344
0.620220,-1.299970,0.628002,2.207657,-2.117551,1.181478
-0.301307,0.815170,-0.019842,-2.071228,0.664020,-0.249856
-0.026875,0.036291,-0.015258,-0.409801,0.678332,-0.041469
-0.352824,0.634859,-0.615652,-1.336916,1.092774,-1.347087
-0.247110,0.667161,-0.244759,-1.962848,0.075046,-0.651163
-1.072315,0.855287,-1.402454,-1.054068,4.515209,-3.242302
-0.175997,-0.163980,0.729331,-0.485885,0.346351,0.982633
-0.439840,0.491325,-1.531642,-0.437923,3.050233,-3.192328
-0.529835,1.340371,-0.996809,-1.095075,1.372499,-2.077405
0.119712,-0.355058,0.747079,0.279071,-1.048795,1.132249
-0.266500,0.443547,-0.961877,-1.703925,1.395874,-2.317752
-0.491925,0.731250,-1.688155,-0.939332,2.792044,-3.043959
-0.388516,1.121687,-0.810012,-1.915146,1.991955,-1.058652
-0.997268,0.390020,-2.095761,-0.153514,4.214629,-3.422788
-0.072883,-0.302387,-0.002157,1.249811,-0.118677,0.181131
-0.103317,0.034469,-0.343586,-0.007406,0.254705,-0.646195
0.115476,-1.360106,0.441054,1.915501,-1.010366,0.237198
-0.458019,-0.390782,0.508901,0.768140,0.756741,1.139794
0.542183,-1.303009,0.937509,1.987767,-2.991853,0.704091
