X0,X1,X2,X3,X4,X5
-0.213874,-0.400999,0.921520,-0.963121,-0.642436,0.774130
0.623361,-0.695682,0.913117,-1.385972,-0.551431,-0.441104
0.270164,-0.325351,0.617695,-1.001273,-1.264235,-0.860896
-0.217346,0.055730,-0.137560,0.284852,0.309005,1.512645
-0.821554,0.146674,-0.349390,0.670653,0.348383,1.293600
-0.831823,0.114256,-0.312845,0.500086,-0.025504,1.238285
0.406472,-0.495884,-0.159751,-1.529854,1.114749,0.539206
-0.063865,-0.014913,-0.584319,0.123954,1.118737,0.317050
-0.131972,-0.144213,0.000154,0.237259,1.291759,0.623642
0.118852,0.339440,-0.694253,0.811922,1.278263,0.091078
-0.661366,-0.001797,0.277285,-0.000896,0.216167,0.902166
-0.187851,-0.047586,0.198683,0.091974,-0.327400,-0.784246
0.829475,-0.461197,1.514675,-1.230649,-1.253118,-0.693792
0.298622,1.087077,-1.583460,1.901895,1.353408,-0.702008
0.637545,-0.570724,0.311320,-0.816198,-0.051896,-0.746336
-0.351222,0.096694,0.000915,-0.132858,0.488410,0.431319
-0.806860,0.816313,-1.352894,1.611986,0.852225,-0.051463
0.727941,-0.514722,0.834635,-1.183855,-0.821472,-1.049948
0.036889,-0.619314,1.597776,-0.095334,-1.227337,0.493462
-0.033907,0.051322,-0.403642,-0.240571,0.451967,-0.508288
0.589025,0.518521,-0.261034,0.702889,0.727111,-1.201382
-0.111348,-0.723937,0.814118,-1.866620,-1.662990,-0.327074
0.770358,-0.755941,0.947769,-1.155032,-1.168508,0.320425
0.129449,0.486645,-1.355574,2.119013,0.932824,0.334954
0.196322,0.189177,-0.609485,0.975359,0.651915,-0.320359
-0.004299,-0.426227,0.142065,-1.167379,0.516628,0.369618
-0.465894,-0.765992,1.203092,-1.961575,-0.283353,0.456801
-0.361688,-0.336891,0.773780,-0.339202,-0.745904,0.682640
-0.047775,0.642996,-1.814461,0.483452,1.880019,-0.344216
-0.398037,0.256175,-0.903059,1.242081,1.365579,-0.142308
-0.118430,-0.788087,1.269420,-1.625595,-0.667562,0.205543
-0.269417,-0.030478,0.427764,0.041791,-0.100219,0.408172
-0.557672,-0.276712,0.615650,-0.579282,-0.010097,0.319638
0.517940,-0.290153,-0.066290,-0.286626,0.727957,-1.255495
0.330279,0.180795,-0.132655,0.981283,-0.212320,-0.625367
0.105420,-1.381249,2.517333,-2.165916,-1.894730,-0.398165
-0.589557,-0.330326,-0.098301,-0.840010,0.231557,-0.225241
-0.185926,-0.536609,1.266039,-0.524497,-0.988318,-0.195050
-1.995652,-0.023280,-0.199953,0.405220,0.344832,1.489472
-0.369899,1.062391,-1.411152,1.719971,1.212435,0.381052
-1.109503,0.923637,-1.755380,1.819727,1.824050,1.124980
-0.114705,0.709921,-1.391703,0.497473,1.432846,0.053255
0.077652,-0.230532,0.192989,-0.733763,-0.659381,0.105648
0.092839,-0.551683,0.822227,-0.454071,-1.228142,0.728758
-0.249353,-0.059410,-0.390894,0.011960,0.872796,0.177002
0.447451,-0.290104,0.388770,-1.479418,-0.451411,-1.067243
0.132139,0.619546,-1.050063,1.608456,1.595831,0.006829
-0.429757,0.596029,-0.164425,1.679106,-0.670443,0.227361
0.672828,-0.370550,0.636727,0.272355,-0.420103,-1.041608
0.363876,-0.087145,0.417075,0.701088,0.033212,-0.482123
0.414165,0.435028,-0.749510,0.112776,0.808270,-0.363978
-0.210896,-0.623532,0.986739,-1.409918,-1.682139,-0.140557
-0.067979,-0.349269,0.341173,-1.880993,-0.043429,1.026356
0.344238,0.113248,1.007213,0.323331,-1.035375,0.038435
0.175644,0.233912,-0.222773,0.627515,-0.312722,-0.200259
-0.597768,-0.526303,1.386348,-0.634387,-0.663222,-0.061507
-0.218772,-0.404293,1.211532,-0.238410,-0.758129,0.372784
-0.018548,-0.191500,0.595341,-0.676546,-0.953674,-0.133191
0.422376,-0.157093,0.182919,-0.306762,-0.099294,-0.279216
-0.523089,-0.274061,-0.611332,-0.740022,1.010496,0.189860
-0.132590,-0.144649,0.041710,-0.155719,1.531569,-0.434677
-0.531496,0.049906,-0.346728,0.913890,-0.481623,0.774947
0.420535,0.033024,0.440967,-0.159429,-1.036352,0.004559
0.412098,-0.224665,0.530122,-0.282510,-0.475776,0.340700
-1.343870,-0.552596,0.805438,-1.790024,-0.433897,1.052021
0.568354,-1.457648,3.111750,-3.021835,-2.807465,-1.184502
-0.383366,0.070122,0.291065,-0.041550,-1.358251,0.277036
-0.328904,0.724091,-1.356926,1.434910,1.088194,-0.090880
0.521217,-0.148813,0.070520,-0.161467,0.502377,-0.344002
0.175010,0.095939,-0.597677,0.229439,0.176519,1.302469
-0.143403,-0.031553,-0.295965,-0.929387,0.176371,0.633019
0.433931,-0.278586,0.576174,-0.263850,-0.233241,-1.106378
0.311816,0.116594,0.072691,-0.183028,0.488877,-0.582170
-0.161457,-0.455936,-0.135288,-0.831566,0.345886,-0.631945
0.018316,-0.493716,0.172395,-1.865313,-0.088196,-0.401275
0.204976,1.004374,-1.462365,1.820330,1.100849,-0.918014
-0.031644,0.496105,-1.322047,1.187094,0.623324,-0.082668
-1.075271,-0.701354,0.924069,-0.799864,-0.619268,2.081072
-1.052581,-0.010310,0.862380,0.831957,-0.385110,0.453253
-0.340390,-0.133180,0.823377,0.077248,-1.762148,0.181793
0.228532,0.676186,-1.958396,1.199853,1.277803,-0.290153
-0.269656,0.501159,-0.384872,1.593766,0.623551,-0.148894
0.288720,-0.169520,-0.123741,0.888528,0.879318,-1.508507
0.199906,-0.166482,0.394148,0.003305,-0.778009,0.442545
-0.906519,-0.660926,0.326359,-1.379749,-0.278397,0.356039
-0.204300,0.109404,-0.449750,0.067225,0.270400,0.671306
-0.440969,-0.273233,-0.050768,-0.255155,0.571997,1.210101
0.574900,-0.472231,1.351886,-0.715709,-1.251133,-0.483241
-0.344141,0.569198,-1.909885,1.170118,2.676032,0.185774
0.349438,0.058259,0.302849,0.238814,0.100506,-0.346996
0.102752,-1.029266,1.581384,-1.089107,-1.200794,-1.021483
-0.341316,0.927575,-2.021834,0.915104,1.849630,0.818932
0.021237,0.260087,-0.681188,0.356100,1.358844,-0.131844
-0.670746,0.168072,-0.094606,1.274068,-1.174293,0.512107
0.256994,-0.049762,0.234434,-0.152388,-0.057676,-0.861370
-0.001693,0.044227,-0.429152,0.559151,0.658216,0.359210
-0.077640,0.178081,0.704751,0.959428,-1.314422,0.004466
-0.180218,-0.129395,-0.232685,0.129856,0.329114,-0.057049
-0.362611,-0.065588,-0.072899,0.344585,0.357021,0.983613
0.724797,-0.760339,1.298417,-0.981736,-0.722977,-0.566629
-1.100505,0.530633,-1.154832,0.409571,0.942999,0.852307
-0.642852,-0.046507,-0.405263,-0.016378,0.614328,0.604630
-0.523455,-0.182527,-0.124318,-0.519531,0.310853,-0.101198
-0.649706,-0.654597,1.514298,-2.529237,-1.962277,-0.051414
-0.051360,0.525639,-1.745565,1.394696,2.349539,-0.211299
0.201907,-0.633424,1.686848,-2.176706,-1.561433,0.009397
0.440340,0.440045,-1.885357,0.714578,2.121266,-1.337414
0.484058,-0.367142,0.643919,-0.678176,0.146716,0.217982
0.072429,-0.085973,0.281624,-0.367153,-1.127068,0.366540
-0.060757,0.568596,-0.383476,2.055654,0.850020,-0.301371
0.297442,1.156249,-2.034294,2.623797,1.969438,-0.240078
-0.718232,0.129100,-0.120940,-0.001166,-0.049867,1.243240
-0.164342,0.234275,-0.319129,0.692014,0.589325,0.588041
-0.017906,1.063843,-1.897542,1.934851,1.915559,0.193571
0.492611,0.169817,-0.875398,1.170463,1.054085,-0.190792
0.624158,0.044256,-1.123601,-0.647983,2.327877,-0.187085
0.107864,-0.686632,1.085265,-1.039315,-1.184703,0.005793
-0.104464,-0.752326,0.565569,-1.607591,-1.312016,0.032852
0.526157,0.026850,0.380483,0.070450,0.256519,-1.011120
-0.152077,0.220642,-0.663727,0.437612,0.853833,-0.577598
-0.572532,0.234753,-0.540860,1.064358,0.614238,1.287981
0.328359,0.535952,-0.937581,1.482013,0.465092,0.130691
-0.114624,0.327787,-0.418752,0.130907,0.855990,-0.293939
0.046874,-0.788979,1.892749,-1.733634,-2.540540,-0.010502
0.112092,0.257529,-0.812552,0.861090,1.268506,-0.355326
-1.048738,0.044190,0.331829,1.127150,-0.509495,0.532143
-0.710614,0.118990,-0.684209,-0.380481,1.184823,1.078288
-0.030204,0.677972,-0.857841,-0.028716,0.439942,0.101258
-0.020907,-0.083778,0.042814,-1.339907,-0.280487,-0.663013
-0.668425,0.044123,0.509095,0.349312,-0.873062,1.176542
-0.013425,0.698876,-1.541934,2.589321,1.738579,-0.889502
-0.116950,-0.508453,0.661532,-1.416092,-0.765046,0.478067
0.306348,0.106104,0.162937,-0.245107,-0.806050,-0.555268
0.887640,0.201776,0.247748,1.106947,-0.269266,-0.558314
-0.877611,0.261775,0.048999,0.822293,-0.346075,0.440967
0.001720,0.238622,-0.411037,0.735005,-0.645165,0.047858
0.728246,-0.732227,0.538136,-2.080379,0.026152,0.351359
0.253751,0.783552,-0.999944,1.324221,1.092888,0.368158
0.605317,-0.324530,0.292064,-1.020510,-0.102101,-0.351053
0.320477,0.573452,-1.260450,0.546607,1.126425,-0.337820
-0.723701,0.056971,-0.529747,-0.089222,0.153065,0.747285
0.828378,0.401690,-0.449626,1.263578,0.645405,-0.713008
1.291289,0.052284,0.571674,-0.424988,-1.334001,-1.243139
-1.139091,0.285708,-0.332924,0.326171,-0.236959,0.884656
-0.207066,-0.463763,0.378492,-0.512244,-0.226164,-0.128975
0.266459,-0.346760,-0.739373,-0.059880,1.344238,-0.719716
-0.421028,-0.037422,-0.788223,0.609771,1.891642,-0.129065
0.855348,0.563903,-1.010575,0.854378,1.304991,-0.762503
0.253400,-0.407709,0.948437,-0.660793,-0.338910,0.336078
-0.233616,-0.040086,0.584372,-0.779309,-0.934608,-0.154009
-0.509018,-1.105621,1.908453,-1.873757,-1.532239,0.055816
0.493123,-0.015850,0.017987,-0.611042,-0.866204,0.656970
-0.560702,-0.858156,1.243139,-1.524734,-0.630563,0.244436
1.077884,0.633747,0.060669,1.493988,-0.385673,-0.779374
0.149597,0.048022,-0.545562,-0.438017,1.067388,0.418582
-0.525651,-0.043049,-0.272824,0.187911,0.868930,0.550960
0.425495,0.373052,-0.824850,0.501309,0.965966,-0.693497
-0.582625,-0.028415,-0.057333,0.422062,-0.493573,1.065692
0.243975,-0.079976,0.459841,0.048254,-1.254137,-0.370777
-0.008622,-0.205119,0.627704,-0.695071,-0.329424,0.197128
0.438298,0.101203,-0.177986,-0.502342,-0.121825,-0.807350
0.519695,0.300311,-0.686745,0.629885,0.967488,-0.428814
0.363956,-0.405992,-0.035862,-0.570730,-0.233584,-0.737298
-0.088958,0.272432,-0.221397,-0.353276,-0.381709,0.448682
0.223124,1.021633,-2.110617,1.744033,2.415281,-0.187213
0.569664,0.848197,-1.163025,2.063417,2.009673,-0.441783
-0.277005,0.397395,0.044117,1.481929,-0.205912,-0.304826
0.372026,-0.834106,1.058697,-2.295644,-1.032246,-0.550813
-0.918277,0.064610,0.281584,-0.534141,-1.189958,0.214027
0.811816,0.810183,-0.492103,2.327079,0.752571,-1.441903
0.178623,0.585923,-0.290019,1.067543,-0.046307,0.222766
-0.058334,0.149996,-0.854658,0.865310,1.673357,0.120854
0.219807,0.203221,-1.199784,0.407622,1.909909,-0.136755
0.106756,0.043610,0.377297,0.447364,-0.398318,-0.112049
0.169049,0.279634,-0.730415,0.677260,0.935926,0.268420
0.368983,0.363497,-0.981609,0.971421,1.162763,0.408904
1.274935,0.336519,-0.587944,0.999070,0.265584,-0.917355
-0.991362,0.437007,-0.833309,0.838618,0.475800,0.513800
0.072469,0.340745,-0.998203,0.939739,1.366673,0.039466
0.154898,-0.314825,0.476665,-0.251331,-0.171767,-0.151366
-0.076275,0.528207,-1.237064,0.201255,1.122631,0.364989
-0.381094,-0.097679,-0.590289,0.226409,2.157251,0.847785
0.063381,-0.974077,1.761116,-1.499303,-1.283659,0.276072
-0.879236,0.454667,-0.491641,1.626162,-0.188241,0.879457
0.945997,0.020525,0.452540,-0.574054,-0.230128,-0.348509
0.126550,-0.459866,0.787024,-1.481803,-0.178978,0.538371
0.427334,-0.190896,0.223027,-0.408329,0.441887,-0.332860
-0.365277,-0.641205,0.967926,-2.458991,-0.530214,0.786534
0.085032,0.646838,-0.924672,-0.209658,0.757608,-0.498492
0.308381,0.256021,-0.333153,0.295691,-0.336805,-1.012803
-0.164185,0.788147,-1.801505,1.829855,0.747104,0.775834
1.422235,-0.010131,-0.270565,0.229912,-0.377613,-1.124766
-0.185294,0.520663,-0.552940,1.287760,-0.982312,0.920576
1.018056,-0.160500,-0.017517,-0.204210,0.146877,-0.999200
-0.657874,-0.190949,1.114260,-0.019251,-0.603685,0.027045
-0.394527,0.432222,-0.177912,0.989486,0.369325,1.057548
-0.322916,0.290523,-0.275467,0.270883,1.233168,0.445762
-0.274458,0.706299,-1.674493,1.328710,1.336193,0.666715
-0.606137,-0.187568,0.390227,-0.369130,0.227310,0.927128
-0.155033,0.274644,-0.405429,-0.219960,-0.121315,0.090843
0.306308,0.161500,-0.195914,-0.173603,0.497066,-0.741116
0.632044,0.182159,-0.371930,-0.596454,-0.486140,-1.077462
-0.138595,0.473383,-1.076490,1.917494,1.539447,0.931727
0.478671,0.254787,0.102427,-0.091560,-0.603856,0.760338
-0.116959,-0.118145,-0.225360,-0.371365,0.661102,-0.087568
0.633081,-0.199872,0.115868,0.691700,-0.001364,-0.613549
0.216427,0.563477,-0.802670,1.599685,1.139043,0.530452
0.336284,0.767163,-0.343047,1.785430,0.554087,-0.732719
0.066455,0.245447,0.263894,0.977961,0.436009,-0.445602
0.457480,-0.975582,1.952478,-2.250862,-2.139178,0.105368
-0.226888,0.195457,-0.643686,0.976835,0.009057,-0.207191
-0.014949,-0.781375,1.357420,-2.324306,-0.745040,-0.476675
0.196862,-0.082154,0.695487,-0.354058,-0.669616,0.438279
0.227999,0.228453,-0.920759,1.312170,0.776563,-0.020915
0.361229,-0.102768,-0.345090,0.412753,0.000423,-0.447105
-0.397681,-0.273690,0.798134,-0.768440,-0.329321,0.455414
0.123140,0.519833,-0.952139,0.078280,1.310592,-0.335134
-0.261572,-0.248952,0.351310,-0.020262,-0.287624,-0.412575
0.179267,-0.609211,1.504003,-1.171909,-1.706791,0.403980
