X0,X1,X2,X3,X4,X5
0.274367,-0.029564,-0.082471,0.793837,-0.688413,2.367311
0.445514,0.270893,0.174143,1.805794,-0.527678,3.037335
0.022952,0.002660,-0.889895,0.411149,1.467311,1.041003
0.351680,-0.005185,-0.218479,0.662531,0.389365,1.922848
-0.681696,0.626466,1.291897,-0.109032,-0.997272,-2.685192
0.619340,-0.812735,-0.982509,0.919083,0.310373,4.424274
-0.230117,0.422822,0.570636,-0.617284,-0.763614,-2.252119
-0.693835,-0.466251,-0.373437,-1.258687,0.760731,-2.271588
0.233456,-0.225836,0.277756,0.745549,-0.602910,2.141480
-0.425192,0.069401,1.167242,-0.336347,-1.230094,-0.782535
-0.032179,-0.726457,-0.013458,-0.496739,-0.207058,0.115580
-0.448901,-0.054595,0.448138,-0.277128,0.542872,-2.324287
0.778374,-0.510112,-0.539688,1.482321,0.961575,4.195291
-1.009984,-0.623778,-0.442452,-1.507225,1.084856,-3.533344
1.562218,0.041887,-0.044058,2.051089,0.163861,6.059720
-0.111923,0.412960,-0.540158,0.449238,0.188830,0.381159
0.644065,-0.153747,0.684660,0.695762,-0.170225,3.036935
0.187366,-0.550583,-0.457316,-0.185521,1.011082,0.781294
0.005427,0.818291,0.041902,0.412039,-0.196824,-0.959832
0.108444,-0.020209,-0.662100,-0.178125,-0.820745,-0.310007
-0.033089,0.218421,0.009991,0.147675,0.270550,-0.347973
0.080509,0.036155,-0.201223,0.651055,-0.234451,2.202402
0.592090,0.845519,1.425350,-0.295386,-0.473702,-0.349400
0.902193,0.389004,-0.050013,0.863519,-0.240342,2.319195
0.626080,-0.053875,-0.338079,1.728623,-0.035026,3.542476
-0.666723,0.135403,-0.537899,-1.029378,-0.771046,-2.895055
0.229720,-0.224377,-0.310665,0.927887,1.376779,2.067970
0.419956,-0.065065,-0.325189,0.968083,1.403193,2.056115
-0.599316,0.317902,0.606040,-0.097368,-1.064102,-0.860880
-0.036200,0.378097,0.373888,0.403383,-0.372992,-0.509133
-0.814909,-0.670798,-0.533113,-1.363888,0.858989,-1.758745
0.279096,0.529907,-0.621568,-0.393486,0.459650,-0.733880
0.182934,-0.083749,-0.221511,-0.560746,-0.111224,0.452886
-0.599720,-0.175442,-1.173222,-0.183335,0.686769,-1.235852
-0.004057,0.429702,0.140986,-0.062167,-0.040470,-0.305432
-0.008822,0.445548,0.896940,0.814413,-0.471562,-0.229710
-0.030933,-0.865228,-0.666319,-0.491196,0.541388,1.498822
0.298089,0.331045,-0.508242,-0.239291,0.380462,-0.880914
0.186282,0.142244,1.179480,-0.094768,-1.975064,-0.223456
-0.012547,-0.522720,-1.224022,0.154294,0.503080,1.618397
-0.416983,0.215623,0.655018,0.377327,-0.654486,-0.497210
-0.378291,-0.440699,-0.220028,-0.911897,-0.783157,-1.236783
-0.133438,-0.702014,-0.757844,-0.007002,0.851446,0.528747
0.465567,-0.304880,-0.752626,0.845841,1.217751,2.804090
0.108308,-0.472850,-0.500419,-0.140399,0.880455,0.658190
-0.524709,-0.230750,-0.215717,-1.413410,0.644383,-2.256836
-0.811835,-0.001478,0.633795,-0.206449,-1.072587,-1.650219
0.089413,-0.492612,-0.539116,0.577278,0.449851,1.655714
0.125530,-0.860430,-1.104085,-0.270542,0.477070,1.291825
1.036335,-0.243470,-0.110809,1.460127,0.318524,4.194165
0.304610,0.453223,0.481290,0.478207,-0.273740,0.270419
0.526449,0.040521,-0.006393,0.020023,-0.425006,0.612061
0.852859,-0.623007,-0.041858,0.091780,-0.406026,2.679410
0.205469,-0.019467,0.056592,-0.838328,1.727117,-2.037488
0.195134,0.155301,-0.232652,-0.067288,0.267406,-0.034620
-0.016113,0.380341,-0.521376,0.103828,1.019457,-0.420582
0.063598,-0.194529,-0.614295,0.782749,0.241000,1.312421
-0.238937,-0.032078,0.685217,-1.586046,-0.695534,-2.422216
0.418389,0.362518,0.358248,0.039422,-0.833605,-0.190256
0.359279,-0.154491,0.362389,0.257010,-0.971782,1.377425
0.451910,0.188966,0.752087,0.480249,-0.221159,1.927103
-0.022691,-0.053220,-0.695924,-0.360361,1.037426,-0.356752
0.531218,-0.354397,-0.298508,-0.268892,0.072958,1.101787
-0.092963,0.537268,0.795070,0.282466,-0.647220,-0.732779
0.540793,0.264997,0.362320,-0.182264,0.010714,0.697488
-0.233551,0.026026,-0.146536,0.326898,0.534878,-0.295975
0.124800,-0.284902,-1.528083,0.203517,1.084965,0.473506
-0.082422,-0.409884,-0.983513,-0.677691,1.422988,-0.885448
-0.867871,0.916044,0.152532,-0.953882,0.478753,-4.656357
0.081979,0.222787,0.182999,-0.252221,-0.201069,0.385595
0.400035,0.185943,0.129105,-0.096304,0.062428,-0.183491
0.171654,0.065577,-0.578026,0.363552,0.534984,0.759045
0.167160,-0.437218,0.447846,0.725594,-0.303066,2.258132
-0.277679,-0.065868,0.749483,-0.047608,-0.280551,-0.316445
-0.392428,0.482157,-0.180499,-0.989683,0.281548,-3.196201
0.369347,0.224216,0.842745,0.390995,-0.661420,1.645055
0.677932,-0.217529,0.154590,-0.105183,-0.140850,0.699166
-0.340235,-0.396165,-0.738668,-0.288845,0.518503,-0.165588
0.109737,0.126828,0.032412,0.336370,0.076291,0.650385
0.284051,0.176472,-0.421948,-0.390030,0.228251,-1.277079
0.294159,-1.141602,-0.770488,0.888283,0.616864,3.725096
0.417636,0.775201,0.665488,1.009801,-1.321780,0.946313
-0.295336,0.350464,0.320906,0.188893,0.317906,-0.386404
-0.114575,0.198167,0.494331,-1.059496,-0.542474,-2.049781
-0.233090,-0.210460,0.402498,0.078333,-0.399179,0.362772
-0.392847,0.904962,0.684046,-1.536599,-0.843671,-4.183776
-0.206826,-0.373189,0.056815,-1.011361,0.042322,-1.630206
0.338699,0.547205,0.431919,-0.303308,-0.488976,-0.536422
-0.756598,-0.062756,-0.465530,-0.859668,0.288129,-2.738087
0.131518,-0.213923,0.046278,-0.922153,-0.331237,-0.179097
0.675426,-0.239274,-0.428472,0.821261,1.066683,1.715206
0.381909,0.203917,0.297435,0.327536,-0.430978,1.065539
-0.208326,0.371378,-0.726531,-0.310277,0.482384,-1.189778
0.045706,-0.018477,0.134220,0.434212,0.298956,1.350080
-0.789270,0.058868,0.229581,-0.675528,0.109582,-3.060501
-0.895703,-0.283767,0.031549,-0.888887,-0.017576,-3.159351
-0.102230,-0.397449,-1.105475,-0.436989,0.209127,0.423296
0.021923,0.359843,-0.354056,0.582996,-0.140886,0.119512
-0.454273,-0.247993,-0.556927,-0.216178,0.963787,-0.243376
-0.065741,0.212266,0.523669,-0.690562,-0.660729,-1.753582
-0.442088,0.846044,1.202920,-0.550033,-1.075077,-2.458114
-0.640198,0.123908,-0.218515,-0.646607,0.937203,-2.404233
0.102297,-0.360063,-0.434897,0.628992,0.089282,1.422865
0.527455,0.441355,0.367685,0.947644,-0.014342,1.589260
-0.115713,0.753321,1.342939,-0.532179,-1.399345,-1.899457
-0.136962,-0.142452,-0.578575,-0.585521,0.244320,-0.004096
-0.036990,-0.188231,0.331812,0.353748,0.562169,0.461188
-1.056356,-0.287989,-0.784622,-1.647994,0.770379,-3.644096
0.175184,0.593676,0.106263,1.217393,0.224177,0.933022
-0.013961,-0.417536,-0.768778,-0.715607,0.499383,-0.522618
-1.107442,-0.431038,0.032912,-0.969986,0.344658,-2.780364
0.609940,0.043446,0.355805,1.136007,-0.309605,2.983720
-0.262030,0.412651,-0.579943,0.057203,0.944818,-1.354770
0.511556,-0.217734,-0.294466,0.987724,0.572407,2.802081
0.285421,0.028592,-0.400363,0.197941,0.199909,1.466803
0.703808,-0.701296,-0.640027,0.686859,1.074094,3.460015
-0.886904,0.752037,0.031956,-0.946784,-0.046739,-3.698977
