X0,X1,X2
-0.470366,-0.182792,1.324315
0.808765,-0.288762,-1.878797
0.221098,-0.079913,-0.690223
-0.205057,-0.799309,0.133394
0.050479,-0.058220,-0.208864
-0.004144,0.104360,0.482759
0.025395,0.702761,-0.190684
-0.770088,-0.188328,1.106751
-0.813060,-0.089873,0.604216
0.059765,0.339720,-0.120765
-0.267667,-0.040333,0.567522
0.824954,-0.021748,-1.543287
0.501644,0.066319,-0.890865
0.308766,0.066485,-0.495271
0.339410,0.977531,-0.648574
0.039142,-0.523278,-0.495851
0.841891,0.525563,-1.053240
-0.114086,-0.274057,-0.490603
0.526079,-1.044213,-1.505144
0.776187,0.040338,-0.464236
0.268200,0.434252,-0.691226
-0.443847,0.268567,0.725551
-0.642146,-0.235059,-0.398735
-0.356587,-0.341450,0.765457
0.121433,0.091270,0.025483
-0.049054,0.410271,0.415176
0.476095,-0.418422,-1.229807
0.015679,-0.470636,0.085867
0.031065,-0.014493,0.481073
0.981184,-0.397286,-1.292183
0.362129,0.194623,-0.483872
-1.099391,1.212900,2.056766
1.005671,0.040378,-0.413646
0.466337,0.090107,-0.726901
0.088698,0.187348,1.138771
-0.721278,-0.507196,1.033316
-0.070196,-0.234914,0.062660
0.312164,0.514157,-0.692321
-0.648844,-0.706656,0.573145
0.366320,-0.315239,-0.443231
0.985538,-0.104484,-1.522506
-0.445368,-0.396849,0.751935
0.268880,-0.570690,-0.315705
-0.153368,0.291314,0.355810
-0.341690,0.342053,-0.103485
-0.308945,-1.170182,-0.079725
-0.348236,0.466410,0.405531
-0.331517,-0.036116,0.694018
-0.292190,0.017642,0.492962
0.427468,0.083587,-0.576188
-0.273295,-0.307022,-0.312711
0.296642,-0.653632,-0.376041
0.068063,-1.191433,-0.152906
-0.515063,0.262587,0.064929
0.228435,-0.225207,-0.495422
-0.637091,0.133840,0.214561
-0.358236,-0.713702,0.305512
-0.208628,0.835350,0.160305
0.098817,-0.432221,0.087289
-0.636916,0.069026,1.210836
0.497483,-0.014809,-1.262285
-0.770326,-0.218182,0.810166
0.820577,0.106575,-1.555414
-0.020879,0.219129,0.157276
-0.001405,0.283937,-0.066117
0.507657,0.354242,-0.310810
0.146027,0.602530,-0.607634
