X0,X1,X2,X3,X4,X5
-0.13629140049472419,0.2968257729716793,0.42826438651288845,0.10166198822078623,0.29170077273027073,-0.2858409621991421
-0.395648875416135,-0.25714966675879647,0.0006610158856996118,-0.37774896374595557,-1.0004750108373377,-0.5009255649178291
-0.721321820185867,-0.10648309258038377,0.06931450966842827,-0.38440619012218674,-0.7980115586530074,-1.0072210413374945
-0.5127359200383415,-0.3085953226091441,-0.1752040962934649,-0.6341158744506808,-0.5036434391711482,-0.1875372647695568
-0.3140601554846091,-0.07003490446661667,-0.0876722086608822,-0.10310057180889073,-0.4993275378537407,-0.5203397443094869
0.17677069302477078,0.22160249162915838,0.23635414953279132,0.5576753711373627,1.1414392033964658,0.2531419034322326
0.3450467599671328,-0.4040084985988005,-0.5957630259407392,0.44523891313453934,0.7279705779164578,0.2716900993582596
0.17746336122995257,-0.14685998887810503,0.20721595754029304,0.05578378811707582,-0.15651112597105188,-0.08986570806077443
0.05273043934548353,-0.12959734144307958,-0.4202252971672872,0.05372483698480941,0.1567032380449018,0.038752270812249315
-0.16596565604928568,0.0181153951459189,0.05292880363773013,0.24039245043963908,0.6433304305993784,-0.707858525827166
-0.23063592601925303,-0.6663717399124182,-0.2773370274859133,0.18787524535469508,0.7714181035612111,-0.072668806170466
0.13780456199876323,0.6214864600371083,0.2756925398973802,0.3512624993380323,0.9531162118797486,0.0706939892871166
0.19120467590907317,0.34015397881063475,0.3537474372633571,0.39585855871269715,0.852562578646954,0.15292447021527666
0.10812764189229392,0.20225669059773577,0.3142923674274743,-0.2097224385606196,-0.5661108733022273,0.5367323121704137
0.6291167511991963,-0.3205905736856491,-0.31302272283243754,0.6256801050481519,0.6604984241511016,0.837325934822148
0.27193104062737633,-0.4513229004378101,-0.5392120319176763,0.35380721502294177,0.3887719122446895,-0.5076087616929894
-0.025493232893370788,0.1966132593750806,0.4863097047936962,-0.04801916654574666,-0.4094639961587987,0.08481531094366224
-0.2340110553829803,-0.35758144942921094,-0.1346627965941248,-0.23577777304958203,-0.2892108133627469,-0.8411394813770963
0.21750666407113428,0.8206639227147906,0.6020076910123229,0.3497758792932991,0.5923318072526197,0.5483079413362636
-0.41583653403037446,0.36934964728543984,0.6734507092738315,-0.06463529705610097,-0.31055396454316764,-0.8994287325546624
0.24083704444186627,0.2945747791550522,0.40752871121964207,0.4439132979622396,1.2534280712759136,0.6910636321697537
0.16106600793294226,-0.32184869101388996,-1.067513701012138,-0.3375279909126585,-0.8139925818243237,0.43128793695679823
0.17122868727133372,0.17696887696255545,0.1735092088496336,0.21132724205642478,0.5479714227789299,0.19508831590141273
0.11075499186749284,0.3702172874782924,0.2797488660289035,0.2784575146616348,0.8867208266737977,-0.2715661662546227
0.29398061935882164,-0.1441252622069814,-0.05473103743445562,-0.24329284080398744,-0.709116347213511,0.4206318454541488
0.09803176029265807,0.020981533694676455,-0.3639225955033892,0.4961944114490127,0.5341346629224214,0.12406366928888128
0.26184882591029907,0.04527686017115696,0.13019518216210185,0.06220497998253982,-0.223846542633372,-0.019197813008954012
0.15435263410621802,-0.3005367432116063,-0.08154104342136309,0.06678591305294779,-0.09277467109554557,0.1467446340331498
-0.06760261954348541,0.09837218230419768,0.09606930338804784,0.10657333230598245,-0.12005889225225355,-0.7072726033905115
0.113173506137039,-0.17338077780744543,0.7530662659375523,-0.6716133477748105,-0.9037865544033448,0.24954360907292802
-0.458775054336468,-0.16061721914953042,-0.38995265017950054,-0.2877411034359259,-0.5827376844572711,-1.0683057442639647
-0.08153959500651588,0.29242047546532585,0.21553917674366121,0.2919257779378124,0.09393224137433426,-0.14536872175551424
