X0,X1,X2,X3,X4
0.07067653503942149,0.019128641428048373,-0.1172879394152487,0.39775718882418093,1.636800059685804
-0.05522575800389991,-0.14542712458461432,-0.1441449729841363,-0.5880934009518792,-1.5531225627070793
0.03345617923452291,0.07932351187000312,-0.03480553775849204,0.041387566333585035,0.5785808052620536
0.6079816097795313,-0.28270899362857554,-0.16847196811689594,-0.8638908370994216,-1.9033918871728537
-0.47761817779572674,-0.5171827279610705,0.7321295345328034,-0.9081361042740907,-1.4207837523349895
0.7601861196872061,0.1608883906877975,0.18948482744937142,0.46661925834023527,1.3124273719305055
-0.2989952351942471,0.0025773515389005673,-0.2708038129756698,0.4240616017073929,0.6669819949268116
-0.0907892195379411,-0.3224351882904318,-0.6256534918405603,-0.5700602307725653,-1.5037930093240568
0.5915625462269339,-0.013407407176370335,-0.04218500294054861,-0.32964687321085895,-0.6323165186432965
0.050632336672029536,0.41313981730799465,0.34791993563976,1.2459931736051932,3.102847459475601
0.060970679950172704,0.03020015750085278,0.2778479496607789,0.5406909646287908,1.383279260969716
0.060510361758418466,0.15271629196320782,0.40462423111332435,0.13682950324174678,-0.2020608243383729
-0.2156242930282272,-0.11227191552166517,-0.274052617508621,-0.16953824815101956,-0.3378278035056815
0.14833809859036964,0.39392291917766115,-0.2090216749632989,0.7893828896591649,1.4609785728703488
-0.22481214742085467,-0.4962826836010616,0.3254756354739975,-1.2191100218016682,-2.8897509016551757
0.08729802816463558,-0.08484788633952835,0.146180485818021,-0.5233210775457741,-1.4246226820539458
0.09857910007075792,-0.03256138963808962,-0.09692946113953539,-0.3272815744184403,-0.3880316082120633
-0.30197056552184603,-0.08003528946385263,0.20875493206333948,-0.27580034890892985,-0.765980636755592
-0.44284706509677507,0.41260873930665326,-0.25891874090075206,1.1951195927056093,2.7942017175129505
0.2873612416777164,0.36050903564422704,0.021930038519726153,0.9590990154723527,2.3157185784048857
0.11008640160278156,0.23676504264728343,0.43904686131585696,0.9535255226255812,2.180085837150396
0.0935400030864231,0.36978905539251733,0.008147703238436976,1.3638219078553173,2.805848188330225
0.33004435817935995,-0.204425438291894,-0.03315920071401222,-0.8226373441158945,-2.3684428447227077
0.01830085197258311,-0.09242555013371515,0.2794890479040024,-0.07735635051003176,-0.015197454032539054
-0.3418955411263536,-0.7383172344544374,-0.18065065844587674,-1.8065046498642472,-4.388509725688892
-0.254257354575907,-0.21152487804144213,-0.17232919213491218,-0.8199851054751259,-1.2482285359303935
-0.17506546403644577,0.36656374784252804,0.7964500028791448,1.1545455063434336,3.171633360996064
-0.14188752060673668,0.2784920635223109,0.13059391116165678,0.2880680670288642,1.1787292024007276
-0.059863042701217964,0.12218278939219288,0.6161373202849094,-0.06410801316261916,-0.6220102318074406
0.05543364027001653,0.04493246471196636,0.05224445398100891,0.0043990550090147185,0.011331080408920058
0.00563974139380969,-0.018709308905433538,0.18353797783143513,0.5089193185978379,0.7957753736765145
-0.3394896469830725,0.1540815446930386,0.45576050166261267,0.21771713076641744,0.6582544641320364
0.31259834434455813,0.5220307604682927,-0.14324153263595743,1.5374824950657306,3.4026047787703133
-0.24658456613327426,-0.250192866416233,0.31755007254242706,-0.7102449257097514,-1.2521816162615629
0.1639323689319617,-0.06994967810151662,-0.122089992225131,-0.4845867184297045,-0.7701795286604778
0.22607807471355126,0.3160272827092105,-0.5702484428083805,1.1069334258949173,2.6580989824465218
0.10115334034522953,0.4746740480224591,0.274892470731654,0.8836354370345159,2.1058092349921367
-0.25495591078373436,0.3694500819409906,0.4818474098639907,0.7850664953246286,1.7243097884234708
0.13149174114244738,0.27631782865818383,-0.1544230621853146,1.133246195209804,2.033951363753446
0.12603547124078474,-0.1427368649101777,-0.25153318983379985,0.08317875736153074,-0.06650842440899446
0.31888024535810006,-0.12349471956836515,-0.5466319443669619,-0.20905806625686882,0.3028485647834612
-0.15190883951044876,0.2583719724966285,0.40260838036787433,0.22990523420507708,0.09010185145329197
-0.2094275525128119,0.25507817137785815,-0.3178169832569535,0.7851511959867989,2.0199889699344467
