X0,X1,X2
-0.3426101730022175,-0.0442279663576511,-0.6432531591040023
0.2675365177725031,-0.04554214538178632,0.09688312903123303
0.08409682821356666,-0.23424632176824778,-0.4050088378027784
-0.10581139211563294,-0.23879406857164723,-0.1431553055634496
0.1467466495328202,0.05287478934925782,0.07558882657855236
-0.46741286493564216,0.23645322515049796,-0.4277449160426662
0.3075733291915222,0.4750210353162245,0.4580416448639675
-0.04322123263804067,-0.22218176066601683,0.4721835595045932
0.1419313135088145,-0.16089003730300663,0.3363461426919267
-0.1529173943321258,0.29255489795784134,0.13936562799096416
-0.007894076782785272,0.65322436780302,0.08647487013805073
-0.4203895897330413,0.13253845563389213,-0.7464825757656801
0.019048110430868615,-0.6049165852780535,0.03019632509769058
0.8470665374348808,0.10657185801596708,0.2947434281207151
-0.09299490627455693,-0.015292587579627004,0.13751348083043338
0.07640113163500913,0.5317710349729731,-0.18427210478813094
0.11383964953493325,-0.07028626951799853,-0.0073997673794754665
0.05718759760424644,-0.5401926697148008,0.2722612255396624
0.22074458430581223,0.06885822207669072,0.5074617020127917
0.14333147652087633,0.2983135813527956,-0.2276920593798323
0.1102563820188143,0.30148658059577177,-0.14172387169261685
0.41493324048013186,0.12073741766339666,0.14094215147632538
0.09454577384293038,-0.23051998719175493,0.19352427987417192
-0.5571155909317544,-0.5100414118967814,-0.9226746946682709
-0.17710651237175765,0.08398088250849473,-0.27035087804697594
0.0413015387152214,-0.7045312312633768,0.053712189361520224
-0.009625804380702369,-0.33142433727071563,-0.09787192297804662
0.049222381343808116,0.10485240647327158,-0.1973657592573951
-0.02531769077606453,0.7478286489905196,0.3138403660214064
-0.21253068658880742,0.16475128329806568,-0.06856647525892606
-0.045686588168007115,-0.305093916589242,-0.022437071229165637
-0.5750513376024999,-0.14701636058682482,-0.6093192198180233
0.7849009439451385,-0.047558126064435824,0.9503600796191222
0.4352477330481555,0.207254819886832,0.33809952461382414
-0.17364105922773437,-0.17355193635701577,0.1295324796366312
0.15083452877995063,0.7902375878251865,0.10952307726049723
-0.21506826322878214,-0.21755156262416128,-0.10942227147676904
-0.26315474434681424,-0.20282002339333785,-0.41533566582129894
-0.22869393254774156,-0.001917347515315581,-0.18696442829089632
-0.10558892758111127,-0.049178840591207106,-0.07359118470221102
-0.13438628096707703,0.08889696863536327,0.005514461180430585
0.06745785655049275,-0.09923552346274078,0.2477199871022987
0.16954530431384904,0.18682034101694595,0.5730604146356312
-0.060609784310508105,-0.3884053420889055,-0.4508143505375274
0.27955833924082857,-0.06607866559947491,0.17342027519665973
0.416107072102567,0.3951614594521376,0.8604591175034342
0.403141794884721,-0.1735170236783254,0.3173653460012708
-0.1009034894852042,-0.03780365958279973,-0.0803161583104721
-0.10888176744765543,-0.5930628753468895,-0.12509966966746283
0.04957742746052337,-0.5853001222299506,0.28848676125931483
-0.12636342659978173,0.19616838556321597,0.12646853804065616
-0.08830043627881436,-0.06336500973000102,0.010130232638751846
-0.1920958818151813,0.2181124041136275,-0.11686985891455376
0.20833358534458543,0.21565470317990365,0.6133765237390038
0.351522170799049,-0.011749628960092509,0.14181134915314556
-0.33997660581586436,-0.1506825340512643,-0.1567217060245977
-0.17318305207907805,0.16387374752533518,0.24951612877695845
0.35406692265597545,-0.05737526837201423,0.3230566348048028
0.07195062663585738,-0.09172682993268189,0.27105166588149554
-0.12019153274847084,-0.35936749657084993,-0.34400584563075104
0.33562313246832864,0.18788993676942162,0.5880895365669372
-0.3394961501889631,-0.04831837443747496,-0.530896574701497
0.16801397087631,0.10107741014730935,-0.017456059429552917
-0.4375258474499381,0.011607024547501607,-0.29587102647636443
-0.24168089299528847,0.6811254239492224,-0.4822242294888948
0.4867780646590911,-0.44124345694878403,0.3791651635737229
0.06924105375268154,-0.24855932997525051,0.1801385435085791
-0.44229194624199303,-0.14395684253066318,-0.5415860333809945
-0.30475072857458435,-0.6111729098926163,-0.6665782524292907
0.025689765949214568,0.2690504463315184,0.38710698596062226
-0.4569733353258124,-0.13295167670614194,-0.0067178407118011485
-0.18992631157270842,0.5417821916930345,-0.49696206021061673
0.6002756865869446,0.3727140025608907,0.5692058530494642
0.20756816396240282,0.4626671135991224,0.9219448780238422
-0.35038559375186495,-0.04360139916693834,-0.4798794802377343
-0.23904644709947512,0.28347625640587193,-0.6666340834271389
-0.1933895173252057,-0.032049331974587744,-0.319344676228176
-0.345671604674814,-0.1495715446263656,-0.875251156557501
-0.26587707137524347,-0.04158311083723382,0.043986537058246844
-0.17766621778386868,0.2863999872787299,-0.2751229573021405
-0.038614213121096745,-0.054646437627264934,0.14323558056694444
-0.0028552192089001728,0.46674543771666394,0.019025484242343956
-0.05291950373681922,-0.6885330375926033,-0.21197140579625784
0.5027273967700111,0.18690865142325758,0.6184989050998131
0.054134381072590755,-0.34783984776381427,0.23385160411563052
-0.1561460756909687,0.35251452021997215,-0.8296676340092257
0.15297458049744364,-0.6882507000656518,-0.14888166499652897
-0.1457355882184995,0.18000739229704282,0.22867720506077713
0.18979041552193235,0.3932298187000704,0.21430217925715855
0.1020673789388118,-0.316405750753231,-0.1342132413509663
0.15649286112585026,0.4999298123009306,0.2608310090857562
0.41290784084502313,-0.03364238150917771,0.5751034749323826
-0.38309317819908967,0.38955818665539665,-0.427907579055119
0.323665276247237,-0.3163804725137389,0.0031717644449715254
-0.12530725890503816,0.3033036847363924,-0.2556046865586188
0.5104897088831879,-0.08647049662838521,0.033917575187914606
0.193408340548609,-0.27011344965547424,-0.019841378974205404
0.18392132075651207,0.05298528721854034,0.3796644774627347
0.49798620101405033,-0.06746271082638919,0.7630848523061057
-0.3763230837958594,-0.16538196097600177,-0.7131097536665085
0.44501794950461054,-0.07260061432985926,0.634012151195279
-0.11298488172760275,0.3361643945766333,-0.6065884132464006
-0.07373157286076927,0.10917598546994049,-0.008610905795528728
-0.06360214767425187,0.1393537557401512,-0.0622534830008377
0.13684313089152889,0.1529256499411016,-0.20632589385344527
-0.8105791038941257,-0.11246935338623247,-1.0839143975614622
-0.28361547454978286,0.039142321976448104,-0.6612328544325428
0.4767101437838765,0.7205429511888398,0.3201062909170773
-0.1950614399975793,-0.5323441349102569,-0.7355645182426143
-0.384881890838916,0.22431132369933418,-0.3023295391581277
0.20482693695207335,0.34519088634338657,-0.2553627503999949
0.10647443978200773,0.1605191405319857,0.5231918636359634
0.41574173951106097,-0.23559319976714194,0.30727628941981927
0.21349308816345494,-0.15395712182389415,0.3282757855487165
0.3227237518777147,0.26495918193266027,0.5568345176020806
-0.24345187434136453,0.4311079898047048,-0.38577408816115344
-0.5688605809992829,-0.06574848145227559,-0.9643640606177177
0.006583334362430649,0.011853484404223189,0.1717885354748169
0.21966560086760528,0.301626124905174,0.16942543624846035
-0.051913100870242486,0.18347943023474558,-0.3982756025738396
-0.17898685393196584,0.1832620798987002,-0.33153774110292333
-0.23944700977915734,-0.44114661715375403,-0.530591442970731
0.11689724064744006,-0.24534695907114482,0.45786661170794474
0.3697864671625626,0.16090651999904265,-0.18463914235943574
-0.11853885911110748,-0.09550087239576795,-0.20223511132779914
0.09714858101988928,0.17393423365326818,-0.14468890849536506
0.35459594083590606,0.5119662028213535,0.6364853385212208
0.5591009282895751,-0.3778532121572043,0.7412529447884353
-0.29287043843632754,-0.3722554061521204,-0.10062493913037798
-0.3895978397298034,0.10887646601964364,-0.14428805150760105
0.48508263773271376,0.15576337850981656,0.5159422502389606
-0.01213804431874889,-0.40470574159383216,0.14656371840705035
-0.10427126739190165,0.2150029986516538,-0.03913908432674927
-0.6267695723693019,-0.10629681895221396,-1.2129613578030431
-0.27755323564924644,-0.09142012365357022,-0.4068715107168841
-0.03069761834840976,0.42539780649018544,-0.15761094754340765
0.10561953087492133,0.10536150478512331,0.18916868349178234
-0.2816380628075514,-0.2041059068830761,0.21796295545113176
-0.09163104296030712,-0.17144467289169255,-0.18553680383227122
0.025383885991538933,-0.4725613319883569,-0.7495792244910688
-0.13801802306081734,-0.09737362205713902,-0.3336875384967449
0.712963745056041,-0.09486999758895885,1.0633216940006496
-0.20546205413299876,-0.15780098533890588,-0.45869107374914736
0.156183445098986,-0.515959853022997,0.4269949754039585
-0.17854747134913904,-0.32588370600404143,-0.40175298837891793
0.06698659705625755,0.023242978701974174,-0.2563483164225955
0.4436309256663129,-0.06940900675616202,0.705399342937113
-0.15359179176194598,0.243153816823744,-0.31109815047637157
-0.5976895622552849,-0.10546044973366991,-0.2702545148252619
-0.2323226181265137,0.13120753112715466,-0.7686801033260523
-0.28465437849060715,-0.28246848434893096,-0.5587273811778508
-0.6946383269800254,-0.07955984404683787,-1.0521775110921738
-0.4512834732873086,0.5242310645905107,-0.7924198917251353
-0.09511974005401715,-0.3706562396759227,0.29625280284881284
-0.4470892522608725,-0.1616841942610282,-0.19859157291424426
-0.04100880257960627,0.181955013925595,-0.11411351265522199
-0.07021074794306688,0.40619817477569453,-0.2587490110679733
-0.3505487029908763,-0.09859169278417906,-0.02655652860609009
0.13989233061733786,0.6040350326949407,-0.1313602439422146
0.6328526255184156,0.10804674454585811,0.581216818256897
0.18111764827088148,0.0010835866837781143,0.23627123460611943
-0.13281883754708262,0.08667260659888303,-0.30663241605860536
0.24601203321300352,-0.09700077045415127,0.3078803607239081
-0.3589498205027378,-0.0008780078219459467,-0.23604011441781086
0.09024810636239743,-0.4093651345432683,-0.18418405295895857
0.16222717909071138,0.1646682538864644,0.24544907545674732
0.6645820485386177,0.1979409039175281,0.897779194818202
0.2924174693046141,-0.13860048472658873,1.0643595090933022
-0.2690112405292669,0.44811173652273056,-0.3811711130515371
0.23642676519226435,0.1667525499067924,0.21432159590801317
0.3062073835239118,0.01640468626411019,0.23338522432991976
0.5246885116914187,0.32372454644626486,0.9604493075044316
-0.5423979132787433,-0.9412535622506342,-0.9254951039362471
0.20668779044404992,0.14401965263194508,0.4104710805365842
0.5917432073636523,-0.12299213430274511,0.21787994549083628
-0.12259351701680388,-0.6343782855591373,0.165441683169883
-0.032255314559164604,-0.34019029610284407,-0.13088028044382216
0.13851702405758035,0.12828699959159773,-0.08094190709988439
-0.04439205024594505,0.39362861637862306,-0.2517361077409704
0.2740840110664478,-0.056212104103177146,0.7334005824154226
0.2897809826386522,0.017171046649862156,-0.26382804161360074
0.15743903528267064,-0.31152653255228085,-0.26569322015351665
0.5229600281029674,0.2480765548182479,1.1505967974225617
-0.3244810721208493,-0.17166198704005123,-0.5066349795364393
0.2152521863639176,-0.28609281654730434,0.39460883920389045
-0.08043674831736224,0.1825438283952516,-0.4160435651915244
0.31732164697152615,0.018148284011378874,0.42892930738841634
0.3614173596106278,-0.10383360056294179,0.4323301888232037
0.015955245445861813,-0.10984328004557155,0.1660636489698271
-0.25953305764626405,0.5757367813900982,-0.6320243166035351
-0.33919839337716623,0.5103240035634339,-0.4322519155069728
-0.43224546869462416,-0.13538948949011512,-0.576149973888856
0.000738488668966196,-0.10210774531534021,-0.2826120202427124
