X0,X1,X2,X3,X4
0.12413536728102673,-0.10401017223661592,0.20451298857757633,-0.1505479678249249,-0.054751875652045603
0.3760180161402423,-0.15273653189940903,-0.29412225627732086,0.11652966535550426,-0.35026432310515765
0.24002421207662902,0.06565897970751772,0.0734087449305165,-0.38822448683737576,-0.34490932517132383
0.21372390073201294,-0.017330241537813686,-0.35203631292126325,-0.08069576165550428,-0.42713595296242957
0.28880044700663243,0.10121310065435843,0.04506729056619004,0.4736569327992449,-0.1660867695742546
0.18524578450376605,0.2202713214465314,0.26811566406726733,-0.2580177213685884,-0.012528219687432257
0.31111156784522337,-0.11287038177710365,0.016747515602115008,0.1689718412044799,-0.05128996992735635
0.25844828948685433,-0.09080883995306945,-0.30249445865264646,0.041801374135697074,-0.35071198160742834
0.009013470288146518,-0.29905899877048386,-0.28571536870158387,0.13034703345607704,-0.2890862013353751
0.4053919966410821,-0.37829868601212174,0.3928739038583234,0.03404719836812296,-0.3673830708863132
0.1208457242158791,0.01851161903942775,0.4062078598289282,0.2334846559028155,0.07489525701673477
-0.19489407320034152,-0.13002262186807428,-0.3220363848866584,0.30910132996094497,-0.11327868830747384
-0.021182157876577318,0.40753388185180145,-0.22609245385493687,-0.11729753539410351,0.2792577786895981
-0.10695270634869115,0.5305291603541605,0.3695259450620161,0.15345956915444664,0.3032440418278167
0.20851927695831762,0.570566071497401,-0.06122861999129461,-0.268668288885285,0.1900761586397423
0.4622055806824188,-0.15964500673822268,-0.3592006459680008,-0.044019980738320114,-0.38288902014307935
-0.8641240018994103,-0.07847866042575867,0.1538532734367977,-0.06015502467320214,0.3201835609207694
0.4955497069511253,0.10341979807252578,0.11796239551630935,-0.2761817814646019,0.4747655130909036
-0.2563364003289278,0.2041656980345727,0.03660092805877571,0.6031279642009313,0.27342161650870195
0.2792938073388396,-0.40685208301150994,-0.4886744442976759,0.11054340994861907,-0.22557387832001424
0.35761245738114655,0.04428105084104543,-0.1910939174992913,-0.017107588786475492,0.4502083568063872
