X0,X1,X2,X3,X4,X5
0.6121113944540552,0.49248090631785185,0.9077813694285259,1.9510974641813195,1.5078326303144416,3.880636452748669
-0.4055693263951519,-0.044463756561917804,-0.6080901055847672,-1.9471677754013608,-1.7078723135644611,-3.819606151623938
0.2748695467831247,-0.1401793386747402,0.07321003443831475,0.32272586450490187,0.2997828193687448,1.000944488581162
0.36269915234551686,-0.40000876953750686,-0.3065519342300117,-0.11391216728375764,0.19861942145698333,0.5348654110795046
0.18008774409994815,-0.8542105419035614,-0.6658128846089916,-0.3913596741584728,-0.5768374271634014,-0.1613257255067297
-0.18325171011840868,-0.02152955612807049,0.15646282422967012,-0.12753775320410318,0.10928603827320987,-0.22553503189093896
-0.21985933417566123,0.30395894533701395,0.3694804403388607,-0.26596450335325705,0.009245130172597538,-0.8340170497052912
-0.06901498592036594,-0.42429952381289854,-0.5772661004760067,-0.8304839417086544,-0.9457416556383644,-1.944938556376738
0.07511451880048466,-0.16306026900341214,-0.1787660759487335,0.46626104803477475,0.38787211344205613,0.7508254370780799
-0.4309071924660232,0.49179195857301955,0.3463611158487126,-0.6960963211038192,-0.8041481471527048,-2.615738583840865
0.5208238204105579,-0.47259035398578075,-0.285724624436239,1.6345574871745976,1.3117343164146498,3.7678320978702313
0.10146974052786326,-0.3561054218877169,-0.5165299432940633,-0.36076558310652684,-0.6423566038868381,-0.4977360097492875
-0.009318099876781644,-0.2789323581034055,-0.1238887627378043,-0.6044498621786732,-0.367633725602279,-0.6293259559165726
0.20793590460287772,0.46649448922278214,0.6448886868550809,1.29838170874262,0.8948578460661788,2.164675739024248
0.38873470565965534,-0.16660884616556693,-0.48541899306939884,1.050560548550307,0.47163306417802864,1.8748792180851392
0.17671675484628996,-0.549606736511301,-0.7306645535569951,-0.272758790093531,-0.07206154926625666,0.14253181597440448
0.0014679279937194819,-0.4103453637867501,-1.2334477848417469,-0.9862569895465154,-0.5921636037190279,-1.0829153294730502
0.09647954281222154,-0.19457768133016032,-0.3654593400565529,-0.2602502503025134,-0.24098246172344018,-0.14819249040803323
0.14786636421439997,-0.06831579957750153,-0.050692746522321114,0.40831481419965693,0.5836838702710987,1.4342315922674698
0.19386186391874055,-0.6118353403292408,-0.624721280377444,0.08468952588877077,0.399476745829859,0.7490212382840942
0.17189775362954332,-0.7718426743716237,-0.49506772372837626,0.1499851897099532,0.12836260200794983,0.44416065734490806
-0.26795864677059417,-0.2782620737367037,0.13721825344098337,-0.11979282388683815,0.1331810379471858,-0.5205735416078787
0.18820694695496953,-0.23397189652636213,-0.3670955047280627,0.1422815794102821,0.12458203713875533,0.5971391099868624
0.03224281523978415,-0.03990955054864625,-0.4262760854952168,-0.820319373506968,-0.3224704656751269,-0.7750651170617983
-0.10703664256068425,-0.3629516508313756,-1.2280226249300394,-1.571840656520526,-0.7766507727243641,-2.407902580329609
0.522595626918917,-0.11016978928587412,0.03373685919877693,1.1354339639774285,1.1468756652529801,2.960164786128921
0.02662168914265656,0.5942135765064465,1.0865431608536957,1.2424292491973368,0.958086461057592,2.0550920663089283
-0.1462039599568636,-0.432635884195946,-0.637498196540908,-1.0579095261502496,-0.776380528192665,-1.7819546621927556
0.3699193845704382,-0.06912806232712582,-0.10151931994097327,1.158760574912531,1.2694268303139176,2.8114980896620323
0.3834864405626436,0.3025124485057042,0.43040921938532084,1.3267355658906634,1.4289737144184853,3.2367455766424174
0.20169304925446846,0.05793861222581415,0.21188211969222304,0.4599254020363241,0.5593583688839661,1.4254405346936652
0.13317372348766499,0.2658509162376929,0.22829138691875822,0.6976730623213285,0.9059304285949563,1.7378867138467677
0.08687858091357152,-0.3233349659991925,-1.0082848849175359,-0.7694503884116337,-0.7428585849560922,-0.7344839312224734
0.30354615930943063,0.014670102649015056,0.3399331081450457,1.732590727264093,1.344204448551988,3.4364943515327475
0.28622476074557,0.009690349776129705,0.40642327804162975,0.8178741867854342,0.6896352479630751,1.7917124004724518
0.35004956633759293,0.24809642987177788,0.7137327122670301,1.5955307797634328,1.141247339571017,2.8381104504810386
0.2689238977733684,-0.22923212469911552,-0.5634352250280557,0.12201983178657057,0.40444488920517435,0.6376478999096455
0.7772118963827614,-0.49744278937875985,-0.6809916715815773,1.4252555318687272,0.8052173729896179,4.051131705622357
