X0,X1,X2
-0.121175,-0.336699,0.319635
-0.400185,-0.213988,-0.326152
0.422971,0.454936,0.122636
-0.246535,0.082494,0.404105
-0.164801,-0.070687,0.210868
-0.515124,-0.181851,0.033554
0.049119,0.162279,-0.038523
0.642143,-0.468278,-0.959806
0.066038,0.048250,0.250274
0.360000,-0.162311,-0.248259
-0.219609,-0.465889,0.698504
0.216524,-0.115698,0.345429
-0.251198,-0.484626,0.282241
-0.351171,-0.196454,0.548991
0.140333,-0.727104,0.456376
0.462990,-0.219222,-0.821069
-0.288042,-0.402734,0.142194
0.102614,-0.025147,-0.100622
-0.652349,-0.062330,0.762866
-0.359622,0.083079,0.362571
0.858114,0.393492,-0.563316
-0.158375,0.403858,-0.315277
-0.208196,-0.125706,-0.072618
0.206136,-0.001419,0.072203
-0.354223,-0.335080,0.267467
0.202112,-0.061424,-0.263487
0.205701,0.447642,-0.220854
-0.113387,-0.305300,0.398749
0.477613,0.646003,-0.183826
-0.525800,-0.657296,0.200646
-0.123880,0.054313,0.749961
0.435919,-0.282298,-0.305886
0.307936,-0.764831,-0.446482
-0.154083,0.306996,-0.123338
-0.224093,0.024731,0.354116
0.075796,0.139538,0.274761
-0.654311,-0.253933,0.932915
0.005203,0.257349,0.285789
0.091728,-0.148806,0.079498
-0.253692,0.315156,-0.141528
-0.003749,-0.163871,0.332658
0.000558,0.314148,0.105466
-0.493289,0.133126,0.641884
-0.022925,0.501405,0.111771
-0.467899,0.134900,0.309598
-0.218964,0.372808,0.148695
-0.171654,0.109861,0.241910
0.500073,0.296827,-0.400411
0.283115,0.030997,-0.676268
0.505481,0.028542,0.291867
-0.200174,0.429712,-0.127150
-0.095333,0.029339,-0.523027
0.086719,-0.514868,-0.218828
0.031736,0.129010,-0.386281
0.368394,0.444897,0.695863
0.222761,0.023124,-0.217837
0.302753,-0.006012,0.092453
-0.094140,-0.166913,0.118962
0.251226,-0.191667,-0.908578
-0.160532,-0.280609,0.463712
0.790441,-0.070726,-0.972677
-0.102361,-0.454552,0.234073
0.047415,-0.649609,-0.519275
0.254029,-0.026131,-0.121104
0.793795,0.263430,-0.633796
0.355194,-0.517119,-0.334849
-0.280822,0.736181,0.200573
0.353342,0.296376,-0.456927
-0.525548,0.074694,-0.380033
-0.172448,0.520522,0.376896
-0.254639,-0.135435,0.565200
-0.139208,0.011508,0.202618
0.256286,-0.524604,-0.678922
0.362779,0.037168,-0.409928
0.413753,0.195416,-0.232147
-0.166959,-0.089057,-0.214847
-0.477898,-0.074551,0.549920
0.160527,-0.384551,0.182570
0.073198,0.502213,-0.294937
-0.597209,-0.598256,0.841486
-0.119404,0.564253,-0.094353
-0.340307,-0.260361,0.193431
-0.706791,-0.556229,0.518724
0.051348,-0.071814,0.350603
-0.214030,-0.063026,0.087004
-0.206629,0.035097,0.599137
0.024085,-0.219733,-0.299392
-0.643727,0.515827,1.238811
-0.370085,0.216091,-0.179871
0.078084,0.025151,0.129930
0.179986,-0.098705,-0.266245
0.445801,0.844432,-1.096262
0.068216,-0.099271,0.092763
0.190230,-0.034164,0.057100
0.029934,-0.131988,0.317030
0.288336,0.390924,-0.374131
-0.380429,0.027379,0.324147
-0.234198,-0.297688,0.436449
-0.035997,0.166427,-0.034321
-0.004768,0.217635,-0.173291
-0.412357,-0.211381,0.365563
-0.529278,0.185542,0.914619
-0.305250,0.710304,0.049096
-0.245643,0.515298,0.113363
0.108111,0.390342,-0.411018
-0.687083,0.052555,0.553523
0.756522,0.035366,-0.219031
-0.293886,0.378418,-0.305275
-0.541057,-0.580713,0.312979
-0.450693,-0.052947,0.669121
-0.051114,-0.241024,-0.123049
-0.316212,-0.208729,0.024737
-0.067098,0.122562,-0.141032
-0.137200,0.183628,0.316024
0.029666,-0.268215,0.024851
-0.042796,-0.552530,0.401573
0.130970,0.359299,-0.238362
0.542156,0.093973,-0.370564
-0.135985,-0.067529,0.074162
-0.350024,-0.320275,0.401843
0.300156,0.109744,-0.740805
0.124587,-0.273150,-0.078078
-0.041194,-0.172374,0.181011
0.056980,0.291018,-1.103609
-0.185994,0.188462,-0.041353
0.440141,0.149888,-0.331043
0.307147,0.337678,-0.062833
0.082214,-0.366376,0.380473
-0.110725,0.300376,0.830112
-0.584453,0.298509,0.492858
0.255229,0.392429,0.027472
0.027859,0.125234,-0.079802
0.321038,0.026894,0.016024
-0.472047,0.197359,0.316105
-0.054099,0.372671,0.703279
-0.079971,0.014238,0.549234
-0.619809,0.301159,0.521365
-0.498646,-1.067922,0.261157
0.086905,-0.568549,0.006235
0.855910,0.335129,-0.769434
0.424206,0.114920,-0.241079
-0.602981,0.144314,0.070649
0.062090,-0.147080,0.433234
-0.236289,-0.566354,-0.007597
