X0,X1,X2,X3,X4,X5
-0.033021,1.078297,-1.573950,-1.651188,-0.023968,-0.316893
-0.115764,-0.876324,0.575149,0.452790,0.765173,0.346670
0.043039,0.032777,0.542399,0.569513,-0.812292,-0.829385
-0.033685,0.456736,-0.753350,-1.485416,-0.681348,-0.155812
-0.725684,0.002993,0.177437,-1.079924,0.379022,-0.886700
1.029455,-2.304438,3.119909,3.645191,-0.259581,0.174424
-0.448505,0.363118,1.057613,0.642233,-0.012875,-1.517910
0.120163,1.233488,-0.925056,-1.494271,-0.152631,0.140954
-1.915920,0.731402,-0.598181,-0.726462,1.165592,-0.259193
-0.200092,-1.975117,0.881412,0.997266,1.214043,0.168280
-1.022516,1.978140,-0.439369,-0.466053,-0.582276,-1.536455
-0.910399,-1.232919,1.653907,3.396626,-1.636515,0.608825
2.252408,-1.002830,1.096998,1.796698,-0.661626,-0.277803
0.232036,0.727074,-0.624416,1.287986,-0.834090,0.201895
1.140087,0.421100,-0.072075,-0.485798,0.773449,-1.738995
0.795353,0.074704,0.645411,1.423472,0.855977,-1.155627
0.914325,-0.529495,1.345109,1.091262,-0.958803,-0.362807
-0.185118,1.237573,0.300442,-0.198422,-0.701619,1.279087
1.493805,-0.036569,0.261062,2.276148,-1.375343,0.490313
0.787341,-1.456064,3.040107,2.557895,0.124960,0.120772
0.038438,1.145924,-0.125192,-2.210055,-0.041768,-0.859521
0.244835,0.203915,-0.253221,-0.930880,0.733810,-1.028724
-0.127148,1.036853,-2.553744,-4.616261,0.462286,0.257264
0.048578,0.532417,-0.435593,-1.353491,0.567432,0.651576
-0.040545,2.223987,-0.702652,-1.554775,-1.433919,0.194327
0.354791,-0.288244,-0.442023,-0.442960,-0.582425,1.589729
1.618014,0.014965,0.062203,-1.838983,0.882386,-0.634626
-1.120737,0.669376,-0.494038,0.580369,-0.500826,0.166797
1.062284,-0.282499,1.149431,-0.507108,-1.513485,-1.574495
-0.342424,0.746379,-1.082812,-1.284274,0.751355,0.196253
1.180669,-2.740820,1.843525,1.682833,-0.536803,1.366381
-0.310073,-0.067682,0.595537,1.408502,0.988154,-0.968507
0.383823,-0.095773,-0.598612,-0.317410,-0.017124,0.783104
-0.147710,-0.129457,-1.581589,-0.598652,-0.257788,1.340033
-1.609290,-0.815461,2.500401,2.355173,1.267641,-0.641369
1.617087,0.842610,0.046757,-0.381844,-1.211349,0.434211
-0.876673,-0.469087,2.205256,2.757472,1.333692,1.468911
0.078003,0.186237,0.632551,1.637905,-0.594542,0.214320
-0.978655,-0.034559,0.666115,1.484206,0.150989,0.731572
-1.243287,0.465292,-0.106575,0.184546,0.159777,-1.649608
-0.190575,1.330661,-1.460513,-1.355660,-0.397182,0.555282
-0.551910,0.181428,0.300664,0.289873,-0.708694,0.480983
-1.086889,0.782421,-1.271512,-0.987387,-0.343900,-1.233254
-0.032949,0.134716,-1.124633,0.681808,-0.943449,-0.896736
-1.378036,-0.470541,0.146348,-0.068050,1.824441,0.561666
0.116679,-0.131635,1.328336,1.090805,-0.447407,-0.281494
-0.118402,-0.263668,-0.890903,-1.369059,1.077713,1.033999
-2.306547,0.528338,-1.642458,-1.405770,0.955175,0.288947
-0.486444,0.099176,0.453901,-1.484472,0.337491,0.052498
0.435578,-0.738592,0.328665,0.228161,-0.126169,-0.158502
-0.988999,-0.206404,0.651179,1.519812,0.180199,0.272167
0.475919,-1.418961,2.293438,1.979182,0.532065,0.746653
0.402351,-0.171664,0.595281,0.814345,0.093426,0.496432
-0.946386,0.001214,-0.589105,1.327407,-1.456931,-0.393359
-0.011421,1.681689,-0.434164,-0.158953,-1.690861,1.152561
0.767165,1.253935,-0.523181,-2.645395,1.403219,0.611595
-0.814991,-0.961593,0.955369,-0.282756,-2.450039,0.358232
-0.191385,0.187627,-0.201615,-0.450416,0.181969,0.085270
1.069616,0.203938,0.150451,-0.585546,-0.218508,0.465000
-0.797518,-0.214285,-0.082777,0.007040,0.149530,-1.703291
0.426975,-0.155005,-1.366889,-1.745171,-1.060063,0.224395
-1.003547,-0.329140,1.016048,2.177955,0.326097,1.525218
-0.149680,1.741445,-1.042665,-2.137104,0.191576,0.204567
0.415414,-0.387013,-1.765311,-2.093037,2.567484,0.077626
-2.235987,0.317040,0.168119,0.382984,0.120869,-0.554117
-0.496871,-2.351763,3.908892,4.524536,1.253733,0.458191
0.399239,0.765842,-1.789615,-1.789726,-1.393638,-0.181401
0.210014,1.101247,-1.133702,-3.462513,0.948594,1.217527
-0.485763,-0.978290,0.777350,0.914150,0.210413,-0.803086
-1.027159,-0.476007,2.004605,2.017457,0.250832,-0.420602
0.584414,0.419856,0.636131,1.488237,0.263692,-0.558761
-0.299808,0.018097,-0.834355,-0.225758,1.586736,1.705988
0.507122,0.433680,-0.101483,0.114732,0.237223,-0.176464
0.353572,-0.267108,2.399720,2.874138,-0.729161,-0.509661
-0.416057,1.732664,-2.257416,-1.172166,-0.572765,-1.944059
0.997383,-0.622796,0.592235,1.707117,0.759853,-0.847491
-0.552623,2.502914,-1.944263,-1.836663,0.416092,0.490884
1.107012,1.154874,-1.684730,0.181690,-1.423198,0.487156
1.228679,0.773790,0.890909,0.374761,0.478569,-0.605559
0.976509,-0.967548,0.496645,-0.567791,-1.006478,-0.553905
