X0,X1,X2
0.076962,0.027959,-0.220584
0.034432,-0.019388,0.140404
-0.092457,0.008589,-0.081587
0.188832,0.096070,-0.189800
-0.171030,0.027613,-0.145726
-0.179747,-0.111541,0.163263
-0.145341,0.227529,-0.320594
0.052181,0.059626,-0.261297
0.042256,-0.148690,-0.027048
-0.110011,-0.234374,0.295217
-0.081983,0.088905,-0.016841
-0.005691,0.166831,-0.136143
-0.143073,0.058339,0.049161
0.097918,0.079079,-0.133952
0.196996,0.082329,-0.158534
-0.028075,0.000614,-0.015176
0.039592,-0.217027,0.401404
0.008855,-0.090204,0.331817
0.171355,0.102554,-0.200033
0.245371,0.075641,-0.138021
-0.051294,-0.025250,0.038610
-0.000960,-0.070749,0.062769
0.105638,0.022440,-0.105718
0.039397,-0.044288,0.044505
-0.122802,-0.010264,-0.087977
-0.238616,0.017067,0.070247
-0.082207,-0.100314,0.327771
0.037203,0.103262,-0.178235
-0.055975,-0.021257,0.243798
-0.141248,0.062932,-0.100218
-0.080008,0.008193,-0.101250
0.231188,0.199059,-0.184349
-0.150767,0.070073,-0.215365
-0.045733,0.052608,0.008400
-0.071722,0.047921,-0.032932
0.247381,0.268978,-0.420903
-0.195154,-0.005696,-0.057938
-0.106455,0.021155,-0.141655
0.003261,0.013527,0.114601
0.016732,-0.253749,0.319173
0.139821,0.012005,0.023708
0.126488,0.131170,-0.181270
-0.095797,0.066443,-0.118477
0.035530,0.195032,-0.225286
-0.027269,0.101392,-0.072937
-0.064003,0.064798,-0.070968
0.126233,0.114722,-0.181679
0.027917,0.047079,-0.204806
0.200886,-0.036220,-0.028233
0.056520,-0.016589,-0.016761
0.114764,-0.307577,0.423797
-0.355225,0.205874,-0.506742
0.006774,-0.025592,0.115043
0.051105,-0.134678,0.226103
0.063023,-0.047281,-0.010284
0.194976,0.226794,-0.429226
0.075374,0.009273,-0.101338
-0.160859,0.033166,-0.216321
0.065223,0.269264,-0.412989
0.103805,0.107829,-0.171013
-0.082948,-0.037195,0.169545
-0.057297,-0.219396,0.362036
0.097490,0.082477,0.047879
-0.003563,-0.087538,0.134509
0.137346,0.085175,-0.234382
0.020213,-0.006223,0.233203
-0.285360,0.052759,-0.113455
0.003923,0.115627,-0.358029
-0.054858,-0.223194,0.334458
0.076041,0.016614,-0.227981
0.051237,-0.002348,-0.007705
