X0,X1,X2,X3,X4,X5
0.057906,0.579176,-0.360294,-1.384048,1.203510,-0.630741
1.261627,2.179194,0.891423,-1.777098,0.577729,-0.907894
-0.253935,-1.669770,1.209482,0.770896,-0.426770,-1.115209
1.291996,1.739824,1.250023,-0.048919,0.708229,0.342906
-0.174743,0.224912,-0.050359,-0.292561,0.240135,0.479266
0.497985,2.145545,-0.686721,0.178429,-0.070525,0.453703
-1.018129,-0.300283,-0.837317,-1.641180,0.030537,0.434903
-0.257694,0.537229,-0.881367,1.096695,-0.432719,-0.351953
2.522911,2.744341,-0.219695,-0.831297,0.084968,-0.459004
-0.423476,-1.467141,0.259693,-0.161736,0.551197,0.228746
0.672672,0.509944,-0.070572,1.432375,-2.228025,0.982587
-0.943546,-1.736238,-0.033310,0.610384,-0.782150,-0.350902
-0.007169,0.726360,-1.598535,-1.669408,0.524294,0.213918
1.191405,2.233709,0.207356,-0.183589,0.866135,1.512701
-0.015983,0.259130,-1.041118,-0.365063,0.136326,-0.270031
0.186907,-0.498010,-1.788542,-0.823286,-0.054494,-0.629545
-0.431271,0.495792,-0.289378,-2.088159,2.827895,0.309450
-1.586345,-3.671034,0.028635,-0.237540,0.741764,0.460347
0.026066,0.172730,-0.713871,-0.991452,-1.007089,-0.578244
-0.256070,-0.940596,-0.442581,0.443232,1.147216,0.700821
0.323683,1.237164,0.090204,-1.642547,1.877731,0.412113
-2.375275,-1.712293,0.909934,0.410660,-1.812472,-0.225474
-0.066152,0.810872,0.714699,1.958061,-0.177144,0.065467
-0.614734,-1.300129,0.167716,-0.378748,-1.941705,-1.548657
-0.669165,-0.709661,0.539918,2.138365,-2.633424,0.355914
0.158340,-0.439981,-0.376038,-0.752834,-1.865566,-0.316959
0.494967,1.452699,0.322259,0.490388,1.493151,-0.206463
0.140796,-0.179723,0.765798,0.575987,0.417860,0.756028
-1.084719,-1.107619,0.773042,-0.938553,1.521181,-1.881466
-0.112804,-1.470107,-0.697036,-1.172327,0.499608,-0.308887
1.612191,1.724329,1.140999,-0.591213,1.955705,-0.252518
0.948577,0.642895,1.163173,-0.638641,-1.869674,0.070700
-1.214312,-0.431017,1.523735,1.085460,-0.650524,2.061379
0.240304,0.676071,-0.124040,-0.870334,0.004422,-0.076519
-0.166810,-1.689424,-1.740521,-0.429189,-0.522011,0.404650
-0.106400,0.172603,1.012707,-0.041993,0.087434,-1.384335
-0.500461,-1.484297,1.501673,0.509096,-0.033867,0.504564
-0.366427,1.273205,0.374648,-0.932749,-0.148285,1.470956
-0.091561,-0.167495,-0.270804,-1.089266,0.025767,-0.084198
0.123825,-2.032317,-0.408995,0.177791,1.026182,0.991935
-0.464452,0.098014,-0.176713,0.264580,-1.347731,-0.503620
0.575493,-0.004677,1.541868,2.209552,-1.850366,-1.640747
1.292022,2.157384,0.309615,-0.734397,1.589903,0.369185
0.267387,1.352844,0.533567,1.200602,1.327986,-0.173260
0.845447,-0.245858,-0.236606,-0.339191,1.490305,0.223634
-1.287904,-1.458465,-1.622237,-0.918520,1.768647,0.048677
0.729353,-0.752303,2.600607,0.578728,0.214443,0.241552
0.705993,0.088940,-1.071644,0.095750,-1.111015,-1.102620
-0.472411,0.837576,0.613665,-0.675485,0.569773,0.087489
-0.435766,-1.128284,0.556959,0.655193,-1.740378,-0.006999
0.165058,-0.332812,0.944512,-0.360081,-0.618782,1.512217
-1.694712,-2.458514,0.961988,0.698574,0.302653,-0.691125
-0.229460,-0.599475,0.558799,-0.300962,1.500781,1.530269
-0.274797,0.764628,0.377401,-0.460112,1.625090,-0.508332
0.231443,0.840981,1.186463,-0.895626,1.751890,-0.103465
0.286439,-0.619295,1.816202,0.033749,0.473103,1.204791
0.332711,1.401114,-0.771215,-0.251087,-0.522953,1.249038
-1.758647,-3.346982,-0.547584,0.405782,-0.798890,1.845975
-0.233761,-0.339019,0.591767,-1.427886,1.765774,1.164721
-0.385202,-1.209958,0.645391,-0.460577,1.342154,-0.550582
0.938285,0.049372,0.589189,1.108967,-1.061321,0.188810
-0.131475,0.173016,-0.840359,-0.006230,1.073377,-0.850576
1.238419,1.687711,-0.010157,0.860592,-0.240428,-0.381254
0.377488,1.493227,-0.116742,0.478686,-1.740504,0.546477
-0.661417,0.713616,-0.315423,-0.290822,0.334190,-1.550538
0.771524,1.695355,0.901540,1.023123,0.290182,0.742651
0.485366,-0.295864,0.527592,0.325743,-1.063287,0.128186
-0.592177,-0.612714,-0.036415,-0.568965,-0.942299,-0.420035
-1.799844,-1.810412,0.487576,0.305284,0.247906,-0.597500
-0.518260,-1.741768,0.014073,0.026797,-2.094680,1.009228
2.012232,2.050260,1.005964,-0.393917,0.691633,-0.695605
-1.202878,-2.014949,-0.127038,0.948994,-2.452113,0.893025
-0.845566,-0.256014,0.510454,0.823295,-1.039366,0.837876
