X0,X1,X2
0.643769,-0.191253,-0.267219
0.384169,0.326032,-0.574055
-0.318080,0.207427,0.962454
0.469729,-0.102346,1.028050
-0.505508,-0.476728,0.398531
0.471847,-0.589389,-1.442419
0.093438,-1.380476,-0.848965
-1.501459,1.157873,-0.815211
-0.111210,0.243242,1.511009
0.748692,-0.798930,0.851505
-0.101628,0.434175,1.091937
0.183984,-0.952096,-0.601396
-0.384648,0.463425,-1.232480
-0.220169,0.326615,0.816874
0.762179,-0.542422,-1.821862
-0.346251,-1.293177,0.064993
-0.924767,-0.423209,0.485364
-1.751832,0.060056,-0.900006
-0.611940,-1.281022,1.213057
-0.882849,-0.580699,-0.228858
-1.194174,1.026116,0.262374
-0.862540,-0.080832,0.428195
-0.795856,2.102482,0.152485
-0.850021,0.328719,-0.451734
1.111412,-0.176940,-0.651953
-1.325879,-0.744745,0.306139
0.464195,-0.941506,0.504215
0.430135,0.099523,0.785812
0.494074,-0.408655,-0.119118
-0.038360,-0.279991,0.063970
1.016832,0.128862,-0.709200
0.000488,-0.568977,0.821623
-0.169551,0.672089,-0.680248
0.937021,0.203771,0.473774
-0.139585,-0.492830,0.814659
-1.278249,0.169108,0.801117
0.402538,-1.855576,-1.094149
0.871705,0.296993,-1.240735
0.235391,0.283545,-0.738437
-0.290931,-1.664913,-0.850242
0.209996,-1.503426,1.696863
0.548709,-0.261567,0.297374
-0.829582,-0.520333,-1.016866
-1.639884,-0.054278,-0.799787
-0.110161,0.035164,1.257569
0.833608,1.222288,1.040233
-0.913097,-0.295963,-1.064100
-1.028828,0.480956,0.622732
0.162676,-0.386057,-0.252992
-0.186635,0.304735,-0.163697
-0.556519,-0.341012,-1.088672
0.934702,-1.066079,-0.316594
-0.539465,-0.501653,-0.832172
0.288282,0.297054,1.016761
0.674602,-0.939861,-0.778293
-0.166897,0.054902,0.931122
0.676407,0.249298,-0.311551
0.536862,0.262264,-1.544138
0.147424,0.586243,-0.531301
-0.301065,1.625247,-1.022418
1.150167,-1.032414,0.347575
0.729011,-0.314511,-0.985071
0.593528,-0.055124,-0.410022
0.046299,-0.414124,0.207626
-0.433336,0.930556,-1.019208
-1.554609,0.991276,1.060743
0.420907,1.789996,0.106404
-0.267724,-0.121923,0.012621
0.177855,-0.931637,-1.268710
1.982405,-0.192362,-0.476487
1.004907,-0.784579,-0.281726
0.359656,0.659774,-1.049348
-0.081016,0.599045,0.629770
0.627358,0.613014,-0.040316
0.727449,1.672804,-0.764157
-0.311233,0.006497,-0.347387
-0.210241,-0.521601,-0.043369
0.188550,-0.040804,1.526946
-0.607971,-0.784858,0.245256
-0.551671,-0.559059,-0.727498
-0.905938,0.006238,-0.612245
1.399748,0.392410,-0.404559
-1.083566,-0.674018,0.383829
-1.054209,-1.059444,0.236530
-1.833949,0.568828,0.299373
0.497003,-0.708547,-0.160713
-0.760962,0.115600,-1.333047
0.608631,0.914702,0.352078
-0.039265,0.646767,-0.706056
1.022553,0.472124,0.349717
-0.683172,0.870614,-1.074898
0.047250,0.187525,-0.095074
0.892929,-0.893081,0.510339
0.976210,1.973233,1.513742
0.872870,0.352719,-0.511467
0.445405,0.378418,1.088991
-0.020561,0.137467,0.753133
0.469384,-1.370897,-0.363344
-1.052291,-0.703997,-0.063665
-0.303266,1.314059,-0.510134
1.133258,-1.550320,-0.654903
0.741364,-0.097560,-1.236876
-0.980122,0.213824,-0.864074
0.282862,-0.284544,-2.104865
-0.724615,1.622910,0.045855
-0.228749,-1.238310,1.155738
1.190511,-0.586859,0.143271
-1.462077,0.256429,-0.010908
-1.026523,0.316535,-0.538629
0.121472,0.078557,1.482529
0.377375,0.215227,0.792498
-0.241959,-0.514802,-1.062727
0.930937,-0.275245,1.640050
-0.183796,-0.845675,1.192354
0.218081,0.318259,-0.878460
0.046466,-1.370148,0.597772
-0.205034,-1.099757,-0.180234
0.600067,0.703253,-1.612521
-0.648810,-0.476895,-0.763903
1.038975,1.936054,0.582346
0.775485,-0.374608,0.481063
0.787997,-0.370117,2.189025
1.833508,1.057012,0.117308
0.338674,0.785328,-1.483123
0.099756,-0.158075,-0.818844
0.376209,-0.074828,-0.391731
-0.330084,0.806778,-0.273070
-0.068734,0.161626,-0.302616
-0.668231,-0.269053,0.218489
1.092244,-0.148490,1.160486
-0.807951,1.584506,0.274199
-0.656939,-0.250969,-1.593159
-0.170549,-0.253396,0.248039
-0.885983,-0.033071,-1.496641
-0.522951,0.048457,-0.577629
-0.285117,-0.595575,1.350183
0.639336,1.282974,-1.691033
-1.162819,-0.293692,1.516341
-0.418904,0.404230,0.362346
0.241112,1.322310,0.203022
0.402228,-0.264566,-1.150265
2.084443,0.327035,-0.001473
1.175608,-0.979131,-0.468822
1.327530,-0.615700,-0.767267
-1.233594,0.122699,-0.173217
0.269154,-0.308933,1.821507
0.505374,0.618595,0.561016
-0.982409,-0.399097,-0.248319
-0.189572,-0.194923,0.228708
0.652197,-0.486227,-0.416277
0.698394,0.908188,0.496399
1.025266,-0.143022,-1.058535
0.106326,-0.503719,0.617361
-0.433972,-0.684091,-1.298733
0.488163,-0.859778,-0.300538
0.163358,0.567924,0.821130
0.377582,-0.051765,1.389906
-1.494731,2.376804,-1.876851
0.005733,-0.425847,-1.022052
0.343918,-1.234809,-0.053805
0.004742,-0.159695,0.516940
-0.104368,1.828989,-0.551901
-0.105444,0.292361,-0.081697
-0.702784,-0.055666,-0.030442
0.693462,-0.418212,-0.112555
-0.235697,-0.253319,-0.069474
-2.017482,0.969062,-0.014265
-0.490637,-0.667184,1.288525
-0.613906,0.027919,-0.185399
-0.261130,0.121404,1.001346
-0.520073,0.011274,-0.051730
-0.088014,-0.245573,-0.578913
0.158840,-1.162963,-0.225853
-0.635977,0.176039,-1.394400
0.041815,-0.218105,-0.886083
0.533948,0.992026,-0.598189
-0.286379,-0.135118,0.098569
0.529964,-0.040588,1.313671
1.063383,0.127614,-0.292613
-0.757366,0.382205,-0.841372
0.237489,-1.444874,0.673492
1.635671,0.251590,0.147289
0.193220,-1.362016,0.931722
-0.663951,-0.296112,0.780781
0.392656,0.515660,0.452461
-0.135000,1.662846,0.285399
-1.017378,-0.797547,0.782683
-0.136279,-0.667385,0.725046
-0.920600,-1.353053,0.760732
-1.320042,-0.581334,0.744022
0.697064,1.841260,-0.055857
-1.880350,-1.276614,-0.650602
1.122384,-2.498850,0.022138
0.456888,0.708658,-0.324295
1.200973,0.690252,-0.744295
1.338199,0.039377,1.283714
0.903150,0.103415,-0.009128
-0.344000,0.631970,-0.844196
-0.498177,0.648389,1.075838
0.091275,-0.820854,0.092113
0.798675,-1.004427,0.799374
1.521166,-0.807768,-0.296377
-0.807116,-0.619177,0.477867
0.652096,0.582220,0.513608
0.032159,0.847826,0.083961
0.033998,-0.275280,-0.504593
0.522564,0.226943,0.321841
-2.068655,-0.074586,0.482003
0.022955,-0.670891,-0.965641
-0.993624,-0.707298,1.945628
0.590460,0.052730,1.308982
0.251458,0.608107,0.117565
1.361128,0.328547,0.685459
1.201334,-0.161455,-0.014022
-0.484214,1.119890,-0.507966
0.222025,1.255829,0.763757
1.295984,-1.213224,-0.655582
0.385857,-0.953390,0.298067
0.582232,-1.164847,-0.529661
1.328789,0.724570,-0.673451
1.201741,-0.225892,0.117789
0.179061,0.046975,0.837884
0.887901,0.484595,0.210246
0.754205,-0.009250,0.051353
1.391232,-0.516855,-1.442411
0.118342,-0.882168,-0.160872
1.055175,-0.189508,-1.133400
-0.281911,0.643353,0.046450
0.423313,-1.358054,-0.004227
0.770782,-0.392131,-0.046705
0.609150,-1.553944,-0.024897
0.307401,0.740445,0.403658
0.035734,-1.338064,0.455190
0.633015,-1.291389,0.271592
0.474240,0.670111,0.778827
0.146474,-0.518509,-1.940656
0.601074,-1.460190,-0.805508
-1.146753,0.424928,0.353974
0.396386,0.090307,0.004625
-1.316934,1.558145,-0.692306
-0.657621,-0.984694,0.350236
0.316299,-0.796947,0.590597
0.007959,-0.598832,-0.608337
-1.311620,0.786901,-0.518115
-1.471430,-1.592059,-1.314639
-0.233878,-0.296949,-0.079905
-1.423261,0.191087,-0.036644
-1.071027,0.934236,-0.851460
-0.449092,-0.716351,-0.419052
0.722135,0.206084,-0.041196
-0.923993,-0.533161,0.738647
-1.722243,-1.018354,-0.308504
1.085985,-0.119277,-0.726157
0.689730,-0.255017,1.190239
0.292890,0.375386,0.557070
-0.026881,1.554399,-1.044093
1.681558,0.322295,0.573131
0.258966,-0.033447,-0.421813
0.069055,0.409575,0.823682
-0.142216,-0.627711,-0.334036
0.350461,0.600188,-1.443116
-0.586884,-0.565002,-0.458333
0.895424,0.224456,-0.706401
1.047536,-0.216458,-0.534742
1.023948,-0.253040,-1.844430
-0.036854,1.241093,-0.095584
0.302857,-0.757790,-1.635808
-1.064552,0.348433,-0.101991
-1.006951,-0.385549,-1.938922
0.619391,0.682629,-0.881132
0.735572,-1.099786,0.440546
-1.400505,-0.309029,0.561225
-1.031752,-0.780040,-0.639053
-0.748110,1.224948,0.438379
0.278240,0.996835,-1.467767
-0.345931,-0.608219,0.784036
-0.935049,-0.963785,0.946113
-0.252273,-0.396760,-0.169959
-0.265012,0.610493,-0.354549
0.729821,0.197988,-1.886662
-0.213753,-0.341356,-0.049018
1.174345,0.885735,0.529478
-1.642691,0.256042,0.290949
0.367352,-0.706637,0.120235
1.687052,-1.686653,-1.151623
-0.108881,1.638726,0.104158
-0.224152,-0.245158,-0.693252
-0.532559,-1.923767,1.140714
-1.169723,0.231883,0.483608
0.850432,-1.353971,0.213807
-0.634383,1.021090,0.032130
0.728188,0.972446,-0.762966
0.314659,-0.193451,-0.656422
0.528549,-0.896001,1.536913
-0.759036,0.385612,-0.719372
0.275328,0.969349,0.013158
0.003697,-0.085775,0.079906
0.153231,-0.306700,0.001145
-2.019604,-0.604403,0.143059
0.422261,-0.282072,1.501517
1.794236,-0.128945,0.114714
-1.025282,-0.399904,0.398550
0.760399,-0.781341,-0.245040
-0.189294,1.326229,-0.156894
-0.833154,-0.196394,0.375511
-0.564664,-0.427697,1.127926
1.172151,0.156039,1.035356
0.232429,0.191397,-2.539855
-0.101044,-0.051700,-1.348482
-1.264219,-0.916020,1.667956
0.442049,-0.007733,-0.428150
0.867538,0.116287,-0.308622
0.242548,0.258076,-0.467414
-0.917657,0.212348,-1.049190
0.423135,0.149133,-0.621428
1.494585,-0.862159,-0.436327
-0.128143,2.041529,-0.403078
0.832279,0.364402,-0.786889
-0.178485,0.609784,0.736677
-0.143810,0.490767,-0.074084
0.164998,-0.096571,0.118743
-0.289904,-0.803895,0.072650
-0.367141,-0.176535,-0.420458
0.015122,-0.770083,-0.568016
0.776171,-1.223163,-1.190856
0.066895,1.676420,0.581108
-0.028750,0.652571,-0.118792
0.158423,0.079621,0.985223
1.274402,0.052471,0.302908
-0.790586,0.488101,1.269704
0.539632,-0.104330,-0.307536
0.676688,-0.500887,-0.781523
-0.131671,1.087130,1.494716
0.987793,-0.744762,0.926756
0.754789,0.942930,-1.495758
0.672402,0.010399,0.368349
-1.021516,0.192784,0.567729
-0.430086,-0.294168,-0.179578
-0.536162,-0.936385,-1.032604
0.581718,-0.605424,-0.149299
0.724783,0.228631,0.155406
-0.202770,-0.713822,-0.564474
-0.200393,-0.703416,0.578826
1.784976,0.563871,-1.291329
0.161724,0.310710,0.141734
0.368910,-1.060941,1.559035
-0.187510,0.932960,0.480646
1.071231,1.003876,1.161772
0.332773,-0.222966,-0.109319
0.147092,-1.390432,0.167097
0.180950,-1.142963,-0.347761
-0.330352,-0.468353,-0.320741
-0.757263,0.943710,0.407888
0.006911,0.108435,-0.753488
1.249743,-0.993634,0.669510
-0.230358,1.163267,0.392023
0.848721,-0.048653,-0.976376
-0.313431,0.637272,0.778935
-1.506362,-0.263948,1.692936
-0.419186,-1.552772,0.714151
-1.303549,-1.423589,-1.557730
0.602196,-0.682062,1.908871
-1.472516,0.237740,-1.779459
0.067126,0.338767,-1.379776
-0.602397,1.489043,-1.411472
-0.499576,-0.022779,-0.222133
0.697700,-0.083874,-1.562504
-0.094001,-0.786481,-1.806051
-0.023184,0.730712,-0.561441
-0.074145,1.160794,-0.590148
-0.316605,-0.508821,-0.249822
-0.639508,-0.100568,0.372352
-1.338664,0.276648,1.169026
