X0,X1,X2
0.993219,-0.149256,-0.709437
1.499219,0.394980,-0.086331
-0.164189,-0.490507,0.405527
-0.577131,-0.468022,-0.035782
0.334528,-0.546956,-0.109451
-1.109701,-1.033234,-0.795777
-1.014561,-0.457554,1.749238
1.019118,-0.805518,-0.156829
0.445945,0.441582,-1.071868
-0.669212,-0.830408,-0.838337
2.444755,-0.522032,-0.268336
-1.077808,0.002481,1.516564
0.483269,1.413355,-0.132882
-0.621121,-0.539713,-0.292276
1.388904,-1.077877,0.658703
-0.414025,-1.023007,0.715624
-0.221945,-0.671139,0.513966
-1.410495,-0.512207,0.155866
1.624077,1.797164,-0.861177
-0.481886,0.753881,-0.585654
0.374458,-0.245655,-1.240628
0.003685,1.444882,-0.174649
-0.430034,-0.477699,-0.331156
-1.737188,-0.320701,-0.412090
-0.178034,-0.367478,0.217773
-0.211863,0.800751,-0.512486
0.248580,-0.054566,-0.265500
1.673067,1.175434,-0.379249
0.502585,0.338442,-0.024837
0.670532,0.708832,0.284349
-0.237977,-1.416243,-1.048486
-1.024110,-1.325017,0.353424
-0.217775,-1.299354,0.206068
-0.572763,-0.333846,0.326451
-0.039046,-1.200015,0.103896
-0.385359,0.967219,0.281953
-1.308290,-0.155331,-0.324142
0.988008,0.479852,0.345745
-0.109788,-0.383880,0.892550
-0.257367,0.643192,-0.386305
-0.861523,-1.532404,-0.358009
-0.370724,-0.038126,0.491677
-0.673220,0.390469,-0.432023
-0.931091,0.456193,-0.560872
0.126893,-0.247731,0.329216
-0.365594,-1.334261,-0.335685
0.583771,0.788622,0.952735
-0.281012,-0.305900,-0.363558
0.089514,-0.238143,-0.638758
0.067287,1.730571,-0.003732
0.300082,0.075331,0.339555
-0.655949,-0.404655,0.249788
0.701144,-0.451370,0.420252
-0.920185,0.503114,-0.431359
0.033092,-0.640129,0.885474
-0.939618,0.399035,-1.290864
-0.094146,0.858843,-0.608923
0.694691,-0.068854,0.029920
0.433171,0.770322,-0.543623
0.825478,-0.053685,-0.241508
-0.236459,-0.536087,-0.765512
0.708793,-1.298061,-0.162324
-0.539808,0.214535,0.361114
-0.357502,0.230891,-0.417630
0.101402,0.765245,-0.685431
0.662842,0.690102,-0.359431
-0.426825,1.612161,0.860812
0.542078,-0.453096,0.854344
0.180283,0.277542,-0.372837
0.262704,-0.536209,0.396369
