X0,X1,X2,X3,X4
-0.088865,0.790929,-0.860042,0.170296,-0.464188
-0.197967,0.005993,-0.049783,0.205126,0.712986
-0.418668,-0.262995,-0.724489,-0.708531,-0.126642
0.342076,0.506495,1.011177,-0.465537,-0.195462
0.846064,-0.473389,0.406165,0.447730,1.025294
0.350315,-0.904653,1.391928,0.900406,0.621437
0.344366,-0.861776,-0.042577,0.204259,0.618639
0.039626,0.180008,0.809855,-0.039907,-0.786428
0.134843,-0.482360,0.059406,-0.171174,0.145151
-0.210952,-0.014438,0.667906,-0.098737,0.474954
0.478969,1.106209,0.548224,0.319561,-0.657853
0.077594,-0.538728,0.493491,0.229037,-0.667046
0.382816,-0.042821,1.350400,0.254789,0.332245
0.935521,-1.633085,-0.847318,-0.758785,2.658648
0.232390,-1.106082,0.735823,-0.136016,1.975445
0.216346,-0.573404,0.149089,0.400049,1.498912
-0.382329,0.116094,0.013413,0.020351,-0.751386
0.380167,-0.495677,-0.357845,-0.010524,0.625736
-0.338689,-0.136269,-0.049836,-0.811065,0.553410
0.309189,0.792766,1.495539,1.695101,-0.859731
0.444627,-0.989054,0.398577,-0.333174,1.452436
0.512985,-0.103797,0.133228,-0.003966,0.046660
0.495042,-0.872041,0.691430,-0.430618,1.030732
-0.171097,-0.207600,0.184821,-0.521028,-0.005370
-0.568910,0.234702,-1.543257,-0.780678,-0.321899
0.550584,-0.845783,1.207956,0.119131,2.028904
0.369115,0.846415,-0.409201,-0.196973,-0.866207
-0.608308,0.224778,-0.825386,-0.185931,-0.470961
0.940616,-0.570010,0.700636,0.705252,1.044696
0.253596,-0.181971,0.720187,0.519407,-0.386782
0.222251,0.505251,0.928877,0.066676,-1.438704
-0.699323,-0.258914,-0.589743,0.613745,0.371184
-0.687492,0.307954,-1.161867,0.576437,0.468533
0.627527,0.477480,0.533409,0.205387,1.037049
0.345429,-0.657104,-0.237819,1.111349,1.035277
0.903686,0.010364,-0.142071,0.409402,-0.452475
0.825197,-0.536862,0.026168,0.606297,0.442387
-0.808418,1.082653,-1.196087,-1.059755,-1.466813
-0.398882,1.031305,-0.526400,0.074897,-1.574151
-0.570635,-0.054106,-0.297861,-0.882163,-0.470482
-0.978635,0.354894,-0.858508,-0.071373,-1.418783
0.216439,-1.089659,1.274656,-0.791697,2.456624
-1.020199,0.111506,-1.051741,-0.706063,0.963720
0.154333,-0.370927,0.325143,-0.054863,0.756137
0.796511,-1.024926,-0.250168,-0.926315,1.758723
-0.122538,0.172352,0.618935,0.219628,-0.230300
0.819587,-0.982582,0.713560,-0.665942,1.804733
0.542575,-0.177730,-0.182250,0.120114,-0.501228
-0.225653,-0.652935,-1.577373,-0.395272,1.229725
0.496584,-0.247401,0.478128,0.633071,0.388381
0.770883,0.081884,1.088840,0.200767,-0.374568
1.824998,-1.240115,1.784789,-0.438674,1.102876
0.131922,-1.275155,0.224005,-1.549912,1.339770
0.206151,0.129523,0.414842,0.895036,-0.200254
1.026957,-0.129578,0.631191,0.425357,0.078529
0.015985,-0.043266,0.746627,1.121683,-1.078829
0.552652,-0.917298,0.584803,-0.020638,1.015611
0.090656,0.512303,-0.556059,-0.132310,-0.693820
0.362190,-0.113002,0.706631,1.362387,0.298474
-0.866452,0.745981,-0.857921,-0.481976,-1.393470
0.570797,0.051574,-0.253504,0.095490,0.771530
-0.237446,0.086596,-0.498207,1.147061,0.112238
0.971762,-0.612456,0.745259,0.452503,1.791418
-0.611252,-0.280730,-0.574055,-0.229607,1.000004
0.709027,-0.636682,0.530847,0.378683,1.249993
0.450733,-0.474228,-0.000482,0.526949,0.473496
0.498465,-0.661392,0.181371,1.161467,1.308579
0.510343,-0.021358,1.173763,-0.209683,0.375972
-0.717679,0.283617,0.147373,-0.102711,0.051298
0.424742,-0.476550,-0.580797,0.444687,-0.140485
0.309915,0.053378,-0.361738,0.703858,1.017130
0.108234,0.004264,0.152450,0.039706,0.423842
-0.397241,1.119351,-0.417766,-0.634544,-0.837220
-0.549982,0.950298,-0.564919,0.646521,-1.033707
-0.386394,-0.336988,-0.956276,-0.479677,0.790782
-0.428417,0.445240,-0.326283,-0.103228,-0.170899
0.321740,0.115006,-0.509717,0.166434,0.549620
-0.001481,0.647452,0.909345,0.307652,-0.253122
0.010596,-0.549171,0.897546,-1.143166,1.470650
0.818963,-0.345215,1.028091,1.085031,0.512149
0.170406,-0.272789,0.784875,-0.748316,-0.255091
0.323523,-0.832436,0.586724,0.005325,0.532513
0.504996,0.286646,-1.610286,0.761598,-0.844909
0.642356,0.159434,-0.087016,-0.919177,0.266683
0.725431,-0.160176,1.887668,0.235504,-0.506713
0.284460,-0.238700,0.693889,0.178187,1.397100
0.410340,-0.173596,0.083827,-0.181804,1.295884
0.414218,-0.504588,0.457424,0.452271,-0.187205
0.401740,-0.726376,-0.037411,-0.333296,1.082607
-1.470638,-0.033938,-0.835934,-1.356113,-0.402638
-0.307021,0.284977,0.131840,0.355924,-0.776140
0.830633,-0.437259,0.822967,0.109451,0.197670
0.251140,0.139693,0.484565,-0.319547,-1.073874
0.715288,-0.819972,0.101245,-0.563896,1.470552
0.027873,-1.221908,-0.229296,-1.016470,1.668151
0.214104,-0.126965,1.219840,0.546795,0.482006
-0.332973,0.519669,0.076423,0.463895,-0.322355
0.199321,-1.180005,0.738033,-0.305146,1.695611
0.508732,-1.175085,0.557188,0.412899,0.527655
-0.802410,0.000673,-0.478948,0.249485,0.633562
-0.782171,-0.195533,0.235239,-0.478804,0.661462
0.284101,0.448134,-0.590707,-0.031270,-0.564492
0.730533,0.352661,0.663582,1.430925,-0.167209
-0.257018,0.227404,-0.617151,-0.164285,-0.347457
-0.377484,0.449236,0.139976,0.176560,0.332005
-0.491026,0.374426,0.570843,0.009418,-0.646222
0.124897,-0.517495,0.604067,0.069224,0.451184
-0.176241,0.628128,-0.237046,0.449504,-0.869927
0.758593,0.048152,0.989590,-0.521213,-0.208493
-0.244427,0.477162,-0.542488,-0.360737,-0.252068
-0.564894,0.598680,-0.969598,-0.075867,-0.424395
-0.553988,-0.304621,-0.964951,-0.662157,1.258507
0.138384,-0.027488,-0.818415,-0.074586,-0.454887
0.074539,-0.036516,-0.065097,-0.891369,0.155575
-0.080755,0.181581,0.393053,-0.071474,-0.477293
-0.277429,0.008989,-1.296859,0.090451,0.072479
-0.059458,-0.465745,-0.861764,-0.098882,0.141428
1.063428,-1.540393,1.148326,0.103093,2.867328
-1.098737,0.839843,-1.050735,-0.081487,-1.541155
-0.356451,-0.720763,-0.037784,-0.358846,0.623509
-0.427958,-0.355898,-0.446551,-0.181392,1.106770
-0.404662,0.580747,-0.696422,-0.594172,0.021747
0.250906,0.033350,0.779478,0.893306,0.471712
-0.291043,0.349639,-0.066944,-0.567516,-0.192912
-0.674072,0.821946,-0.220162,-0.124850,-1.251327
-0.455350,1.191545,-0.837730,0.167128,-2.263971
0.128848,0.290570,-0.539141,0.391958,0.654944
0.128280,-0.467710,0.652395,0.448433,1.075089
0.174016,0.292673,0.026964,0.776800,0.810848
-0.450789,0.191856,0.611729,0.314358,-0.546039
-0.301375,-0.437330,0.128065,-1.461901,1.716825
0.106201,0.970778,0.314245,0.378567,-1.495559
0.431636,0.164488,0.817219,-0.004564,-0.065339
0.020423,-0.717289,-1.015423,0.389542,0.847866
-1.082118,0.902588,-0.147050,0.171073,-0.405119
1.108410,-0.293911,1.346499,1.037228,-0.011021
0.122546,-0.235447,-0.523297,0.094552,0.260408
-0.219384,-0.301393,-1.578593,-0.017503,1.636018
-0.546258,0.488977,-0.125932,0.698855,-0.802195
1.395221,-1.849508,1.035053,-0.700878,3.169500
0.279133,0.784459,0.047108,0.581967,-0.528675
0.764619,-2.042672,1.277467,0.344272,2.625365
-0.278071,0.472417,-1.255764,-0.324918,-0.417697
-0.210141,-0.268434,0.495333,-0.325647,0.750999
-0.654504,-0.106151,-0.940180,-0.396319,-0.285958
0.685422,-0.540691,0.847736,-0.457410,0.148894
1.038529,-0.608756,0.833136,-0.032005,0.159374
-1.087873,1.299876,-1.053657,-0.413511,-1.707435
-0.257594,-0.101058,0.517664,-0.401932,1.214071
0.997855,0.649087,0.980826,-0.333780,-1.233486
-0.359631,0.392146,-0.190887,0.196701,-0.629463
-0.322212,0.334542,-0.139255,0.134853,0.061926
0.192050,-0.203266,0.680774,-0.359882,0.929013
0.796877,-1.084328,1.469271,-0.079055,1.286877
0.284629,-0.483037,0.194627,-0.776990,0.583730
0.078801,0.453993,0.888478,0.637923,-0.979793
1.212411,-0.681024,0.433565,0.611240,0.697765
-0.159264,-0.027743,-0.377778,0.559351,-0.310978
-0.592228,0.676720,-0.562094,-0.236644,-0.724150
0.020020,-0.270849,0.209739,0.730720,-0.163604
-0.184582,-1.105272,-0.572128,-0.126756,1.309296
-0.223576,-0.319025,-0.804455,0.738115,0.012481
0.083699,-0.027538,-0.437130,0.551293,-0.117504
0.331183,-0.150760,-0.132276,-0.442242,0.643910
-0.323038,-0.518321,-0.223535,-0.110690,0.476182
