X0,X1,X2,X3,X4
-0.235691,-0.078108,0.177319,0.010677,0.036970
-0.175423,-0.032663,0.236374,0.113837,-0.242481
0.221527,0.183893,-0.022666,-0.055403,-0.157083
-0.310383,-0.315295,-0.044242,0.051310,-0.569171
-0.028385,-0.197730,-0.261623,-0.135494,0.295390
0.125799,-0.069749,-0.141697,0.172800,0.125741
-0.093002,-0.025371,-0.019049,0.251084,-0.091073
-0.128647,0.137570,0.242924,0.224893,-0.205648
-0.081697,-0.319049,0.382491,0.618779,-0.458430
-0.145667,0.347211,0.178618,0.381262,0.171244
-0.282588,-0.063986,0.187622,0.046252,0.019511
-0.026659,0.322846,0.048969,0.243549,0.088379
-0.406018,0.161722,-0.496453,0.152803,1.117870
-0.032581,-0.262658,-0.142715,-0.225250,-0.013316
0.183844,-0.153806,0.401328,0.362816,-0.548710
-0.004125,-0.499886,0.359064,-0.213732,-0.610468
0.090964,-0.248207,0.134240,0.198505,-0.130574
0.003780,-0.052763,-0.357913,-0.161722,0.234354
-0.075412,-0.141327,0.232784,0.257349,-0.204212
-0.043555,-0.264683,0.132044,0.211636,-0.165809
0.226703,-0.120161,-0.364267,-0.114937,0.147518
0.144790,-0.168825,0.252847,0.054697,-0.387761
0.109525,-0.199019,0.096210,-0.110710,-0.262251
0.277571,0.033895,-0.070605,0.086135,0.519114
0.204895,-0.379591,0.403028,0.468716,-0.634028
-0.125215,0.173100,-0.262347,-0.331421,0.360757
-0.145168,-0.029159,-0.250987,-0.149527,0.226036
0.129220,0.075573,-0.181778,-0.202989,0.484873
0.068308,-0.057038,0.222631,0.393519,-0.262466
0.215526,-0.086109,-0.169912,-0.003685,0.224335
0.010064,-0.369541,0.264723,0.310934,-0.383473
0.093833,0.572993,-0.141698,-0.246737,0.472729
0.268856,0.144071,-0.078857,-0.289931,0.455772
-0.261352,-0.030730,-0.100595,0.062292,0.075193
-0.077327,0.108823,0.059651,0.618638,-0.240546
0.227180,-0.046500,0.023479,0.053976,-0.120391
-0.008864,-0.237742,0.095523,-0.162313,-0.241418
0.056546,-0.227334,0.006742,0.379021,-0.061895
-0.107705,0.328641,-0.194536,0.154918,0.466714
0.096965,-0.048772,0.200153,0.477299,-0.237171
0.000352,0.181933,-0.223259,-0.255290,0.262540
-0.086969,0.169185,-0.145380,-0.203919,-0.030072
0.132905,-0.053296,0.225008,0.088702,-0.737492
-0.133791,-0.024822,0.002161,-0.098618,0.140374
0.112420,-0.143739,0.065276,0.096124,-0.651175
0.088876,0.016616,-0.294231,-0.294068,0.470725
0.063863,0.192990,-0.110323,-0.079978,0.338950
0.185264,0.221839,-0.032472,0.053418,0.272593
0.483592,-0.304908,0.127515,0.045093,-0.213446
-0.243040,-0.076148,0.089401,-0.209102,-0.171869
-0.162202,-0.231133,0.052768,-0.177159,-0.453248
-0.059163,0.286154,-0.501846,-0.448159,0.677488
