X0,X1,X2,X3,X4,X5
0.381309,-0.240224,-0.242252,-0.729548,0.266491,-0.157112
0.110635,-0.123894,-0.282412,-0.292951,0.205925,0.390469
-0.220961,0.363642,-0.104804,0.810038,-0.590539,-0.296407
0.141190,-0.043903,-0.275914,-0.183196,0.695243,-0.013703
0.332416,-0.634048,0.235619,-0.257612,0.030264,-0.230695
0.128261,0.108774,-0.512930,0.654747,0.199061,0.286620
0.001353,0.363401,0.570932,0.323687,-0.617449,-0.731644
-0.108891,0.390111,-0.067590,1.080651,-0.501801,0.332867
0.350280,-0.277865,-0.368408,-0.568844,0.624049,-0.479596
0.008266,0.971368,-0.002313,0.965619,-0.013931,0.631868
-0.061619,0.585610,0.110511,0.686594,-0.083177,-0.168999
-0.052464,-0.114111,-0.410872,0.354207,0.152743,-0.008746
-0.178522,0.316996,0.955584,0.732182,-1.348950,-0.486495
0.061480,-0.611693,0.161594,-0.614076,0.399098,-0.548256
-0.542246,1.016263,0.823231,1.074548,-1.280975,0.527271
-0.180471,0.094964,0.222154,0.313918,-0.454250,-0.174021
-0.231709,0.886008,0.324652,1.149312,-0.868033,0.516492
0.224841,-0.116144,-0.089179,0.148489,0.035563,0.049583
0.120394,-0.322849,-0.015174,0.138125,0.241735,-0.170661
0.748695,-1.068258,-1.053065,-1.502016,1.210032,-1.069034
-0.074351,0.445454,-0.121779,0.289055,0.111701,0.215180
0.231166,-0.091137,0.062972,-0.069981,-0.104013,0.181535
-0.611632,0.679796,1.076379,0.587902,-0.133097,0.409987
-0.007176,0.444644,-0.235507,0.896953,-0.319346,-0.096897
-0.192246,-0.403634,0.131067,-0.510216,0.491318,-0.081456
-0.385760,0.136846,0.323001,0.387550,0.108924,-0.012004
0.065198,-0.113291,0.207505,-0.556570,-0.182113,-0.001257
0.534498,-0.907352,-0.597330,-1.366219,1.111462,0.031015
0.110520,-0.074462,-0.214172,0.064443,0.278124,0.055205
-0.444564,0.298600,0.223163,0.239449,-0.555328,-0.052469
-0.621962,0.684103,0.943664,0.874301,-1.246023,0.417674
0.057046,-0.417086,-0.077092,0.104241,-0.084115,-0.130652
-0.186991,-0.083190,0.099754,0.180039,0.083506,0.273343
-0.405981,0.564753,0.402356,0.644301,-0.112219,-0.133598
0.197265,-0.614960,0.292422,-1.106123,0.283465,-0.595718
0.400221,-0.733345,-0.328137,-0.526387,0.206739,-0.352680
-0.490699,0.581274,0.982007,1.346812,-0.715915,-0.319729
0.304315,-0.450757,-0.606318,-1.277842,1.254605,-0.302698
-0.215051,-0.210923,0.273601,-0.499482,0.295790,-0.023700
-0.033437,0.173748,0.006582,0.443337,-0.743215,0.399438
0.321459,-0.669845,0.491993,-1.013398,-0.347121,-0.368693
-0.258720,0.470675,0.279563,0.880570,-0.755090,0.439078
-0.033369,-0.001542,-0.225241,-0.152187,0.419746,0.061958
-0.301675,0.538041,0.430047,1.090478,-0.848527,0.156253
0.100256,-0.084637,0.070500,-0.558810,0.038319,-0.338966
0.137968,0.336284,0.341265,0.146675,-0.664091,-0.059326
-0.450203,0.200873,0.357380,0.363567,-0.178997,-0.096364
-0.255815,0.904569,0.685308,1.196766,-0.936010,0.237746
0.434010,-0.258500,-0.393209,-0.488658,0.331911,-0.266799
0.183543,-0.376047,-0.024101,-0.535776,0.260873,0.115054
0.058944,0.151002,0.158168,-0.008604,-0.365433,0.007811
0.302334,0.233036,-0.326624,-0.557789,0.253209,0.585688
-0.248824,-0.069630,-0.172396,-0.055752,0.215579,-0.310131
-0.113104,0.234406,0.195247,0.034504,0.467137,0.328307
-0.280145,0.061703,0.151185,0.370612,-0.201851,-0.333462
-0.472389,0.805404,0.150926,0.819810,-0.339418,0.219276
