X0,X1,X2
-0.290205,0.347675,-0.244578
0.411303,-0.140495,0.074953
-0.229217,0.214638,-0.362080
-0.028731,0.498793,-0.063905
0.048985,0.391669,-0.231994
-0.453454,-0.041990,0.009519
-0.131070,-0.537921,-0.391727
0.021496,0.286840,-0.087893
-0.271703,-0.333873,-0.066011
0.034480,0.074799,0.331420
-0.053189,-0.127719,0.194871
-0.237397,0.269252,0.614197
-0.102887,-0.246285,0.023755
0.344457,-0.385595,0.182026
-0.118044,-0.685007,-0.331843
-0.233959,0.080568,0.511309
0.297212,-0.120953,0.512580
0.202147,-0.234919,0.010200
0.128582,-0.039224,0.283801
-0.304597,0.101384,-0.073567
-0.116363,0.168874,-0.246698
-0.170888,-0.450372,-0.007897
-0.270616,0.228547,0.280980
-0.356735,0.258693,0.131611
-0.414700,-0.862297,0.057007
0.420002,0.173143,0.564050
0.428611,0.235114,0.121338
0.204887,-0.170212,0.644638
-0.261471,-0.384812,0.266544
-0.881649,0.050597,0.201403
0.081674,-0.423031,0.254308
-0.254079,0.334414,-0.178004
-0.094288,0.011272,-0.166187
0.657728,0.504773,-0.016825
-0.589887,-0.198841,0.682856
-0.175303,0.228127,0.080371
-0.365134,0.048404,-0.147179
-0.008907,-0.231012,0.300235
0.298020,-0.277978,0.084215
-0.136053,0.226951,-0.010898
-0.257483,0.291081,-0.233527
-0.192558,0.268175,-0.394425
-0.056026,-0.162719,0.249883
0.190130,-0.166633,-0.179435
-0.170343,0.905454,-0.490872
0.105966,0.165255,0.353779
0.387286,0.208706,-0.202092
-0.020097,0.126896,0.032305
-0.228951,0.291514,-0.154669
-0.022582,0.050838,0.557338
-0.353156,-0.113105,-0.136916
0.426143,-0.458974,0.415632
-0.034575,-0.652312,0.507380
-0.179435,-0.270903,0.064963
-0.378134,-0.653472,-0.256835
0.811342,-0.335371,-0.612603
0.074517,0.017613,0.077815
-0.285879,-0.210572,0.525159
-0.313815,0.175127,-0.233939
0.408015,-0.238389,0.381533
0.144173,0.129951,-0.131728
0.077963,-0.153566,0.305047
0.191645,-1.003919,0.389189
-0.092071,0.598503,-0.019612
0.016125,-0.121602,0.251964
0.251091,-0.206812,0.015845
0.342545,-0.508223,-0.211801
-0.076816,0.170282,-0.602309
-0.034893,0.322203,-0.528548
0.162297,-0.196131,-0.356172
0.293966,-0.142019,0.574012
-0.146954,0.235174,0.080460
-0.101733,-0.246713,0.055746
0.144953,0.463480,-0.015665
-0.168489,0.261181,-0.315696
0.350898,0.078213,-0.005485
-0.022282,-0.354837,-0.362654
-0.027998,0.176740,0.165060
0.033236,-0.441864,-0.494636
