X0,X1,X2,X3,X4,X5
-0.900633,-1.274055,1.146411,0.695946,-2.151857,1.887471
-1.303443,1.978257,-0.538025,1.837107,-2.086078,1.942931
0.317608,0.648612,-1.006617,1.800117,2.883351,0.629073
0.180148,-1.651992,0.987344,-0.855334,-1.021528,-0.745818
0.608099,0.387066,-0.008095,-1.568958,1.794409,-4.770560
-0.950361,-1.563253,1.551999,-0.115526,-2.053156,1.637136
0.025711,-0.948677,1.202139,-1.739408,-0.681833,-0.168156
-1.269723,0.110433,-0.898998,0.288158,1.079589,0.321745
-0.608004,0.660035,-1.033416,1.263006,-0.886625,-0.715944
-1.274113,0.737585,-1.958185,1.364436,0.561733,1.812079
-0.652871,0.425458,1.324797,0.155096,-0.664253,1.084522
1.292906,0.504759,-0.545788,-0.775869,0.902382,-2.203818
-0.778163,0.464694,-0.259133,-1.076582,-1.010695,-0.603387
0.022635,0.846885,-0.010201,1.138156,-0.466172,-0.269184
-1.315802,-0.243722,-0.234930,1.369266,0.067445,2.305846
-1.018965,-0.675177,-0.254527,0.911823,-1.347480,0.523280
-0.342927,0.389947,-2.303311,1.168724,2.134893,1.006271
-0.798221,1.519889,-0.583863,0.333826,-0.045327,-0.503961
-1.403432,-0.362473,-0.007694,1.567679,-1.787126,1.536108
0.933358,0.031075,0.401629,-1.010036,0.706750,-1.810719
-0.463581,0.742080,-2.204232,1.129126,0.860005,1.204555
-1.836034,0.916276,-0.920229,4.762663,-0.178638,5.664466
-1.156960,1.048145,-2.243014,1.351381,0.109938,2.477574
0.311036,-0.226006,-1.427445,1.468330,0.238399,2.124746
1.176758,1.051052,-1.537299,-1.704213,2.939702,-2.195216
1.171400,1.095075,-1.544916,-2.111554,2.617728,-3.999948
-0.216488,-0.588033,1.638753,2.311481,-1.307398,2.814089
0.506446,-0.540929,1.088854,-0.814207,-2.421019,-1.546960
0.322449,1.816087,-1.085412,0.068107,1.369465,-0.960156
-0.459582,1.157384,-1.395186,0.516920,1.336924,-2.025558
0.030182,-0.616854,0.323713,-0.202457,-0.834704,-0.546813
-1.579494,-0.304972,-0.049523,1.427849,-1.836301,1.370433
-0.966182,-0.908784,0.598620,-0.071648,-0.417710,1.350802
0.327194,-1.483633,1.130991,-0.909654,-0.572751,-0.288657
0.881225,-0.681080,2.306914,-0.091074,-1.765751,0.025525
0.426830,0.236188,-0.018559,-0.694692,-0.438473,-0.425769
0.534837,1.173086,-1.301546,-0.912753,1.178780,-1.958013
-0.484019,-2.335123,1.771389,1.920157,-2.540155,3.956516
0.535513,-0.283496,0.192499,-0.906277,2.253045,-1.404741
-0.782920,0.171023,0.457984,2.020880,-2.784942,1.516118
0.951104,0.210916,-1.421344,-1.525104,1.299412,-1.163341
-0.123894,0.732912,-1.228939,-0.375101,-0.583513,-0.716264
-0.913795,0.735382,-0.809524,1.215047,2.164644,1.813472
1.303127,-1.043313,1.665352,-0.983987,-0.770494,0.332617
0.165349,1.332703,-1.685690,-0.644974,2.765112,-0.876826
-1.107571,1.237720,-1.700576,2.505161,0.708151,2.147186
0.380406,0.173981,-0.449842,-1.024317,0.454569,-0.586250
0.803393,-0.623167,1.279410,-0.732484,0.412132,-0.194902
0.580630,-1.889868,3.433389,-0.128173,-2.290489,0.744782
-0.321650,0.226001,-1.596964,0.946093,0.783019,-0.063080
-0.582224,-0.833563,0.969071,0.326469,0.099473,1.182042
-0.347170,-0.454561,0.714445,-0.416531,0.019199,-0.026217
1.780823,-0.329050,-0.390057,-1.203573,1.794851,-0.907116
-0.304850,-0.659264,-0.647322,-0.246427,-0.796955,1.142966
-0.769034,-0.664538,-0.680069,1.537171,-1.238120,2.414843
0.106684,-1.466787,0.793952,-1.129094,-1.403015,-0.992516
-0.408031,0.573749,-0.449896,0.062125,0.252024,1.577392
-0.926453,-0.363259,-0.151646,0.170735,0.009480,0.183082
-0.637837,-0.146664,0.143942,0.052068,-0.667112,0.854238
-0.521965,1.484504,-0.776176,-0.578674,1.480033,-0.631070
-2.034533,-1.085041,0.515480,2.728667,-2.574796,4.577577
1.708391,-0.441986,-0.488599,-2.817743,0.013016,-0.532719
1.611560,0.355372,1.237264,-1.228829,0.998335,-1.184690
0.505547,0.518858,-0.478820,-0.849086,3.254352,-1.835222
-0.794245,-0.381768,-0.085573,0.702194,-1.227187,1.856948
0.187275,0.070435,0.560316,0.055089,1.516465,1.040014
1.179994,-2.223421,3.132067,-0.854418,-2.315732,-0.269437
-0.400620,-1.019131,0.855991,1.071341,-0.611210,1.878612
2.007003,0.479339,-0.364040,-1.324118,1.989161,-1.003092
1.632223,-0.432995,-0.114334,-3.377534,0.666507,-3.386681
-0.649871,-0.175875,-0.760572,1.056113,1.749315,2.918717
-0.247343,0.285906,0.098479,-1.038264,0.765158,-0.525811
0.832168,0.483662,-0.737208,-1.792122,2.352276,-3.010336
0.222468,-0.705291,-0.151740,0.602155,-0.645192,1.190320
0.061807,-0.304706,1.019649,-0.803340,-1.266934,-1.357244
1.138158,-0.854566,1.058076,-1.413106,-0.103400,-2.408403
0.093064,0.138371,-1.838455,0.431494,2.052087,-0.348514
-0.379570,-1.381495,2.046724,-0.376154,-1.841909,1.384311
0.010820,0.466292,0.575632,-1.170075,-0.893379,-1.064048
0.551066,-0.512346,-0.497998,-0.363177,2.388443,-0.562186
-0.493939,-0.013353,0.475218,-0.182543,-1.711647,-1.308314
-0.631810,-0.043461,0.429765,-0.391248,-0.331251,-0.994763
0.982633,0.930671,-1.076641,-0.671846,2.522691,-0.130118
-1.872212,0.504383,-0.541434,3.681188,-1.613945,4.637652
0.067890,-0.387473,-0.773276,-1.307950,0.258011,0.185115
-0.199908,0.151720,-0.577505,-0.080788,0.913514,-0.242703
0.755185,-0.934397,-0.555596,-2.280899,1.118236,-2.620716
0.191569,-1.212501,0.817658,-0.117229,-0.189769,0.720138
0.887953,1.335722,-1.459501,-1.935033,2.761833,-1.627297
-1.122829,-0.535532,0.300166,0.332396,-1.634362,2.703828
-0.176568,-0.052016,-0.120589,-0.461552,-0.307412,0.039366
-0.457233,0.060872,-0.832193,-0.375655,0.580071,0.219169
1.751397,1.234891,-1.143012,-2.453223,3.410632,-2.483551
-1.734759,1.500887,0.482991,2.025614,-1.448760,1.966245
-0.243360,-0.146426,-1.873083,-0.408769,0.960590,0.101364
-0.402767,-0.469820,0.244773,0.492145,-1.165528,-0.169228
0.151121,-1.141448,0.928365,0.573337,-0.900600,2.274023
1.297396,-0.724138,0.728699,-1.790548,1.000008,-0.970443
0.344654,0.045494,-1.061868,-1.741320,1.082490,-1.913626
-0.049688,-1.127468,2.457056,0.984867,-2.258780,1.901505
-1.577902,0.647281,-2.918430,2.234974,0.530350,1.104704
1.257176,0.412732,0.485587,-0.787950,0.842043,-1.596168
0.066802,-0.949816,1.004377,-0.714550,-1.282898,0.941041
-0.374102,-0.089116,1.040169,0.396913,-2.136601,1.323036
-0.955944,-0.123357,-0.650984,0.522282,-0.586916,0.967447
0.947260,-0.670352,0.417518,0.113178,1.473088,-0.068540
0.795903,0.742142,-0.197594,-0.977168,1.703660,-2.303596
0.438162,1.267657,-1.618388,-0.953876,2.404260,-2.729998
