X0,X1,X2
1.306399,1.026323,-0.142387
-0.553390,-0.862546,0.155536
1.099666,0.254219,0.290716
-0.741205,-0.901872,1.256456
1.023988,1.232018,-0.865273
-0.334690,-0.007128,0.650368
0.869275,0.187050,-0.080052
0.081582,-0.433116,1.143547
-0.870528,-0.145028,-1.041115
1.081797,-0.159873,0.476081
0.310661,1.160300,-0.397997
-1.022749,0.496468,0.146457
0.650753,-0.040367,0.142271
0.333598,0.681455,-1.937834
-0.197536,-1.174290,1.486821
-0.147810,0.068113,0.972331
0.695994,0.327876,-0.980951
-0.560860,0.040093,-0.075111
-0.423971,-0.178562,0.071472
0.078613,-0.691503,-0.978295
-0.919280,0.006707,0.321297
0.169824,-1.518168,2.422418
-0.940587,0.557894,-1.014361
0.464991,0.593329,-0.235481
-0.607626,0.700566,-1.321949
-0.243772,1.234316,-0.838153
1.045422,-0.804556,1.022257
-0.128537,-0.163165,0.090001
-1.050337,-0.866774,2.191999
0.382178,0.392432,-2.286156
-0.506311,0.838547,-1.684296
0.366218,-0.823226,1.187387
0.152801,-0.042234,0.134154
0.462838,0.804873,-1.771371
0.652678,0.359065,-0.539074
-0.727377,-1.816041,2.262856
0.027775,-0.669025,0.852207
1.335453,0.013737,0.362556
-0.477237,0.361055,0.818553
-0.365901,0.733758,-1.127570
-0.608380,-1.065199,1.858554
0.328353,1.407603,-1.861247
-0.219266,0.091224,-0.206936
-0.892850,-0.212345,0.797407
0.308411,1.340071,-0.310577
-0.208025,0.195296,-1.410759
-0.127899,-0.754707,0.800687
0.229552,-0.636153,0.688768
0.598629,0.511038,0.266927
0.646844,-0.333601,-0.641257
-0.638786,-1.234842,2.910605
0.632019,-0.499759,-0.043055
1.224239,0.605859,-0.996599
-0.731346,-0.739707,0.901169
0.076044,-0.123246,0.521431
-1.100222,2.360929,-2.163853
-0.535544,0.104984,-0.722800
0.756747,-0.665295,-0.141969
-0.466635,0.171465,-1.548101
1.036037,0.305382,-0.852681
-0.759761,0.611469,0.388610
-0.647507,0.242947,-0.962883
-1.188035,0.647546,-1.233200
0.263660,1.046506,-2.237172
0.722970,0.546495,-1.124363
1.830106,1.122012,-2.018358
0.295928,-0.464567,-0.321351
-0.069507,-2.746940,3.141092
-0.027157,-1.727291,1.385589
0.032169,-0.429892,-0.574598
0.552832,-0.641038,1.354316
0.388323,0.377084,0.584204
0.137085,-0.654553,1.076696
1.007217,0.900449,0.249877
1.436183,-1.589916,1.627235
0.102366,0.309454,-0.457121
0.256435,0.619080,-0.505246
0.841900,0.623362,-0.144853
1.112573,0.185015,1.029051
0.535488,2.361878,-1.537754
0.255509,-0.983955,1.822436
-0.030414,-0.129115,2.908752
-0.118417,0.441736,-0.056063
-1.423583,-0.402706,0.571078
0.010134,0.440516,-1.509547
-0.463083,-0.283521,0.277336
-0.492948,0.273613,-0.267596
-0.907570,1.686655,-0.950739
0.651682,-2.273784,2.471280
0.923742,0.594456,-1.174499
-1.665991,0.583936,-0.750855
-0.036854,2.009752,-2.323940
0.229453,0.819553,-0.408790
0.976723,1.119080,-0.112254
-0.242064,-0.091530,-0.834860
-0.742467,0.222308,0.899311
-0.652584,1.462546,-2.330494
1.496661,0.628996,0.302490
1.545806,-1.156074,1.806267
0.204104,-0.108527,-0.233166
0.980379,0.043749,-0.322180
0.404339,-0.112293,-0.595142
-0.674573,-0.369955,-1.188977
-0.301646,-0.594372,0.337129
-0.499144,-0.351338,0.586773
-0.044401,0.120880,-0.693823
0.698034,0.939354,-1.829536
0.080237,2.315009,-3.551062
0.248555,-0.713375,-0.568812
