X0,X1,X2,X3,X4
-1.006025,0.939879,0.791094,0.065341,-3.451100
0.599851,-0.041037,0.264905,-0.850702,0.043464
-0.723396,0.072795,1.553578,-0.300955,-2.077014
0.630722,0.462726,0.005084,-0.377213,0.521389
0.595489,0.345855,-1.279665,1.299253,4.197789
1.187749,-0.325623,-0.202470,0.294188,2.414690
0.540709,-0.307424,0.998676,0.497587,-0.270511
1.264115,-0.170674,1.486910,1.053260,0.383116
-0.562325,0.704219,1.450342,0.428210,-3.693484
-0.747246,-0.272005,1.028271,0.213569,-2.750458
0.117489,-0.380472,0.083990,0.678662,0.758775
-0.945218,-0.381226,-0.081596,-1.241014,-3.324956
1.727733,0.025507,1.351506,-0.759537,-0.515296
0.894956,0.218034,0.436810,0.142574,0.880020
-0.483765,1.777034,-0.150845,0.678264,-0.074592
-0.691723,-0.759024,0.671079,0.055110,-1.888231
-0.004388,-0.733364,-0.757776,0.108235,1.214238
-0.019539,1.033703,-0.524439,-1.192647,-1.152905
-1.031882,-1.455743,-0.862190,0.793055,1.297102
0.078692,0.646625,0.147211,1.150061,3.219982
0.159410,-0.480110,0.637318,-0.882673,-1.348428
1.329678,-0.091904,0.296900,-1.236557,-0.379828
0.261428,-0.096593,-0.841042,0.546501,1.684204
0.711563,0.977571,0.223532,0.653208,3.289688
0.413118,-0.229338,-0.355114,-2.226340,-1.601567
0.355407,0.536792,-0.709410,0.346363,1.946656
-0.441073,-0.302280,-0.723905,-0.179763,0.643116
-0.685922,-0.518021,0.738092,-0.383139,-2.343400
0.231968,-0.421466,0.245015,-0.987445,-0.871833
-0.260592,-0.305338,0.679399,0.190214,-0.958686
-0.623599,-0.869973,1.442563,-0.411710,-4.078606
0.135520,-0.191722,0.136130,-0.195171,-0.424643
-0.700920,0.877563,0.856707,1.357122,-1.173641
0.998928,0.493487,-0.196328,1.214110,3.779785
-0.352187,-0.026848,-0.049590,0.711176,0.925286
-1.765859,0.261412,0.253919,-0.539207,-3.077376
0.681188,-0.236279,0.102038,-0.377545,0.980794
1.093071,0.053873,0.300010,-0.071792,-0.657656
-0.109529,0.245318,-0.832985,0.728634,1.826381
-0.019914,-0.889809,0.738219,-0.838098,-2.390473
-0.274790,0.316668,-0.354693,-0.470698,-0.899960
1.259647,0.305843,0.058169,0.121759,1.884466
-0.089297,-0.435895,0.202176,-0.197706,-1.423802
-0.790854,-0.340930,0.929133,-0.557330,-2.397306
-0.430279,0.644926,0.566302,0.144025,-2.417057
0.561554,0.756609,-0.213116,-0.824237,-0.994203
0.762646,-0.256988,-1.286876,-0.119738,1.937937
0.561302,0.416949,0.480810,-1.001574,-0.895915
-0.251151,0.992772,0.920643,0.489083,-1.460499
0.234511,0.135649,-0.533246,-1.177006,0.152120
-0.869055,-0.832160,0.339758,-1.128845,-4.100204
-0.195983,-0.309566,0.347292,-0.532453,-1.576432
-0.544383,-0.969129,0.810265,-1.040890,-3.159957
1.576236,0.830641,-0.308708,-0.203629,2.626616
-0.368775,1.354177,0.604875,-0.353229,-2.603457
0.504324,0.262398,-0.163366,0.257747,1.334311
0.878145,-0.582134,-0.599337,-0.274812,0.291746
0.615818,0.594642,-0.433424,0.242848,3.529003
-0.399129,-0.583930,0.030306,-0.155492,-0.144223
1.438176,1.260574,0.404515,1.577132,4.272876
-0.347179,-0.537371,0.181944,-0.871382,-2.152712
-0.160390,0.113022,-0.196116,-1.060883,-1.524765
1.202550,0.597595,-0.168942,-0.007214,2.344260
0.365378,0.111696,-0.807390,-0.790117,0.372761
0.059384,-1.176844,-1.188043,-0.151439,1.895957
0.062644,0.312598,-0.744305,0.771853,3.158433
-1.195183,-0.536246,-0.897905,0.216406,-0.857306
-1.228744,0.159270,1.078047,0.482599,-1.930891
0.375489,-0.815599,0.302840,-0.417456,-1.083532
-0.179126,0.149578,0.551414,-0.470811,-2.305969
-0.558020,0.420152,0.225737,0.557326,-0.361101
0.323797,0.697095,-0.353680,-1.054850,-0.218011
-0.783286,0.560619,-0.211875,0.142152,-1.733778
0.016397,0.997969,-1.222932,-0.253516,2.189070
-0.441701,0.423460,-0.407668,-0.503785,-1.477475
0.543712,-0.178230,-0.493469,-0.175045,-0.461563
-0.197030,0.093002,-1.203101,-0.244152,0.672867
0.666622,0.495336,0.406838,0.297831,0.007885
-0.277549,-1.050267,-0.159827,0.101872,-0.025061
-0.640144,-1.314295,0.783648,-0.650406,-2.776163
0.024862,0.207515,0.754461,0.801703,-0.809138
0.679394,1.417640,1.246299,0.948947,0.388889
-0.689276,0.739245,0.764061,0.169904,-1.132003
-0.711288,-0.194741,0.211578,0.645864,0.977215
-0.565358,0.664447,-0.066810,-0.024722,-0.950091
1.108732,-0.182538,-0.349986,-0.637399,1.362006
-0.463184,-0.526141,0.813162,0.425152,-1.793490
0.787198,-0.850810,-0.647099,-0.031647,1.812877
-0.133664,-0.077530,-0.019119,0.092990,0.727558
-0.360375,-0.515073,0.063617,-0.068636,-0.991600
0.471772,0.577853,0.018427,0.605766,0.950044
-0.038881,-1.019932,-1.099696,-0.091416,1.249508
0.725649,0.446238,-0.017375,0.018276,0.529474
-0.477795,-0.556491,-0.158511,0.541334,-0.198307
0.155673,0.127290,0.762226,1.255498,1.022916
-0.744286,-0.432640,0.735359,-0.168113,-2.917621
-1.026006,0.644574,-0.548176,1.381239,-0.449203
-0.372447,-0.166935,0.705318,0.742461,-0.882764
-0.158117,0.509765,-0.463736,0.301428,0.404003
-0.260628,0.175719,-0.331212,0.526336,0.830103
-0.875818,0.633913,0.051263,1.149756,0.611971
-0.209608,-0.327520,0.393556,-0.119887,-0.990760
-0.221503,0.953925,-0.765300,-1.282435,-1.538306
1.003247,-0.337774,0.341311,-0.976951,-0.271341
0.331048,0.069601,-0.178619,-0.606056,0.315135
-1.204457,-0.054328,-0.404880,0.419299,-1.042216
-0.443912,0.499465,-0.733971,-0.048903,0.148330
0.378539,0.977566,0.231630,1.183931,3.055404
-0.335711,-0.031781,0.569261,0.604775,0.003919
-0.520920,0.643210,-0.964263,0.052152,1.578827
-0.764803,-0.716004,-0.731889,-0.006574,0.060386
0.033765,0.191237,-0.637148,-0.223549,0.191595
1.184623,1.079961,0.289608,-0.206625,1.448609
-0.610728,0.059234,0.316783,0.055618,-1.517679
0.770564,0.257482,0.094329,-0.915993,-1.176956
0.283597,0.739714,-0.966087,-1.017092,-0.232940
-0.380358,-0.344480,-0.076600,-0.105645,-0.333250
0.326195,1.391576,-1.171958,0.115106,2.188798
-1.020055,-0.156793,0.137505,-0.126625,-2.049665
0.440463,0.247236,0.533561,-0.400300,-0.944477
-0.120970,-1.068114,-1.457238,0.890448,3.044986
-0.050877,0.735838,-1.080878,0.457291,2.887202
0.024647,0.198104,-0.503083,-0.084656,-0.600181
0.614707,-0.083326,-0.423293,-0.441823,1.010911
-0.549801,-0.645436,-0.010988,-0.587079,-0.841303
-1.492229,1.311166,1.056045,0.505077,-2.747785
-1.600626,0.356847,0.061197,-0.593816,-2.871932
-0.249406,1.142929,-0.701342,0.909045,2.601038
1.483234,0.199664,-2.070897,0.417212,4.999784
-0.259345,0.216376,0.763722,-0.121983,-1.508380
0.956755,0.195588,-0.248832,-0.490829,0.230688
-0.475888,-0.393499,0.611292,0.270275,-0.648002
0.500731,-0.299257,0.082891,-0.171990,1.413027
-0.410775,0.063153,-0.171635,-0.295676,-0.329472
-0.910089,1.199189,-0.406697,-0.392200,-1.922748
0.012613,-1.469759,0.289071,0.162851,1.519435
0.142533,0.833664,0.597188,-0.464143,-0.569522
0.148138,-0.620404,0.638711,0.060721,-1.119348
0.717772,-0.055739,0.294349,0.716006,1.715183
0.361164,-0.336937,-0.041760,-0.408137,-0.301270
0.858629,0.447747,0.519758,-0.665522,-0.409259
